Year,Month,Day,Hour,Minute,Ta,Ta_flag,Td,Td_flag,RH,Pa,Pa_flag,GHI,DNI,DHI,CS_GHI,CS_DNI,CS_DHI,WD,WD_flag,WS,WS_flag,PCW,PC_1hr,PC_6hr,Zenith
2003,8,11,19,0,23.3,0,22.2,0,93.6,101478,0,38.3,72,28.3,44.8,131.8,27.5,150,0,5.7,0,5.126,0,0,85.6
2003,8,11,20,0,23.3,0,22.2,0,93.6,101538,0,0,0,0,0,0,0,140,0,4.1,0,5.115,0,999,96.2
2003,8,11,21,0,23.3,0,22.2,0,93.6,101618,0,0,0,0,0,0,0,150,0,5.2,0,5.095,0,999,105.9
2003,8,11,22,0,23.9,0,22.8,0,93.6,101648,0,0,0,0,0,0,0,170,0,4.1,0,5.022,0,999,114.1
2003,8,11,23,0,23.3,0,22.2,0,93.6,101648,0,0,0,0,0,0,0,180,0,6.2,0,4.897,0,999,120.3
2003,8,11,24,0,22.8,0,21.7,0,93.5,101658,0,0,0,0,0,0,0,190,0,6.7,0,4.764,0,999,123.6
2003,8,12,1,0,22.2,0,21.7,0,97,101668,0,0,0,0,0,0,0,210,0,3.6,0,4.632,0,0,123.6
2003,8,12,2,0,22.2,0,21.7,0,97,101638,0,0,0,0,0,0,0,170,0,2.1,0,4.52,0,999,120.3
2003,8,12,3,0,22.8,0,21.7,0,93.5,101678,0,0,0,0,0,0,0,190,0,3.1,0,4.448,0,999,114.2
2003,8,12,4,0,22.2,0,22.2,0,100,101698,0,0,0,0,0,0,0,180,0,2.6,0,4.436,0,999,106
2003,8,12,5,0,22.2,0,22.2,0,100,101738,0,0,0,0,0,0,0,190,0,2.1,0,4.454,0,999,96.4
2003,8,12,6,0,22.2,0,22.2,0,100,101788,0,11.8,0,11.8,42.8,112.5,28.3,150,0,1.5,0,4.462,0,999,85.8
2003,8,12,7,0,22.8,0,22.2,0,96.4,101858,0,140.3,188,86.3,189.3,386.5,82.5,0,0,0,0,4.444,0,0,74.7
2003,8,12,8,0,23.3,0,22.2,0,93.6,101908,0,304.3,295.5,168.8,370.8,551,121.3,130,0,2.1,0,4.417,0,999,63.3
2003,8,12,9,0,25,0,22.2,0,84.5,101938,0,472.3,388.5,234.5,545,641,150.8,150,0,2.1,0,4.405,0,999,52.1
2003,8,12,10,0,26.1,0,22.8,0,82.1,101989,0,585.8,360,316,689.8,680.3,181.3,168,1,3.1,0,4.408,0,999,41.5
2003,8,12,11,0,26.7,0,22.8,0,79.2,102009,0,673.3,363.8,366.5,785.8,663.3,226.8,200,0,4.6,0,4.415,0,999,32.5
2003,8,12,12,0,26.7,0,22.8,0,79.2,102039,0,726,411.5,358.3,841,677.8,236,190,0,4.1,0,4.409,0,999,26.9
2003,8,12,13,0,27.2,0,22.2,0,74.2,102049,0,751.3,475.8,326.3,840.8,675.5,237.3,170,0,5.2,0,4.404,0,0,26.9
2003,8,12,14,0,27.2,0,22.2,0,74.2,102059,0,705,444.3,330.5,779.5,629.5,248,180,0,4.6,0,4.418,0,999,32.5
2003,8,12,15,0,27.2,0,22.2,0,74.2,102069,0,612.5,439,282.8,671.8,582.3,235.8,180,0,5.7,0,4.449,0,999,41.5
2003,8,12,16,0,26.1,0,22.8,0,82.1,102079,0,487.5,438.5,219.8,525.3,514.3,208.3,180,0,5.2,0,4.477,0,999,52.1
2003,8,12,17,0,25.6,0,23.3,0,87.1,102098,0,320.3,318.8,171.3,352.5,405,168.5,190,0,6.7,0,4.507,0,999,63.4
2003,8,12,18,0,23.3,0,22.8,0,97,102128,0,119.5,69,97.5,175.3,242.8,106.3,180,0,5.2,0,4.545,0,999,74.7
2003,8,12,19,0,22.8,0,22.8,0,100,102208,0,27,23,25,35.3,56,27.8,180,0,4.6,0,4.59,0,0,85.8
2003,8,12,20,0,22.2,0,22.2,0,100,102238,0,0,0,0,0,0,0,190,0,4.6,0,4.612,0,999,96.5
2003,8,12,21,0,22.8,0,22.8,0,100,102318,0,0,0,0,0,0,0,190,0,5.2,0,4.627,0,999,106.1
2003,8,12,22,0,22.2,0,22.2,0,100,102338,0,0,0,0,0,0,0,190,0,2.6,0,4.605,0,999,114.4
2003,8,12,23,0,22.8,0,22.8,0,100,102348,0,0,0,0,0,0,0,120,0,1.5,0,4.567,0,999,120.5
2003,8,12,24,0,22.8,0,22.8,0,100,102398,0,0,0,0,0,0,0,160,0,2.6,0,4.545,0,999,123.9
2003,8,13,1,0,22.8,0,22.2,0,96.4,102368,0,0,0,0,0,0,0,190,0,4.1,0,4.536,0,0,123.9
2003,8,13,2,0,21.7,0,21.7,0,100,102368,0,0,0,0,0,0,0,180,0,4.1,0,4.535,0,999,120.6
2003,8,13,3,0,21.7,0,21.7,0,100,102348,0,0,0,0,0,0,0,190,0,1.5,0,4.536,0,999,114.5
2003,8,13,4,0,21.7,0,21.7,0,100,102348,0,0,0,0,0,0,0,0,0,0,0,4.607,0,999,106.2
2003,8,13,5,0,21.7,0,21.7,0,100,102418,0,0,0,0,0,0,0,180,0,1.5,0,4.729,0,999,96.6
2003,8,13,6,0,22.2,0,22.2,0,100,102458,0,9.8,0,9.8,29.8,36.5,24.8,0,0,0,0,4.841,0,999,86
2003,8,13,7,0,22.8,0,22.8,0,100,102498,0,63.5,0.3,63.5,162.5,169,114.8,170,0,3.1,0,4.933,0,0,74.8
2003,8,13,8,0,23.3,0,22.8,0,97,102528,0,244,164.8,168.8,335,297.8,199.8,180,0,3.1,0,4.999,0,999,63.5
2003,8,13,9,0,22.8,0,22.8,0,100,102568,0,341,117,266,502,391,261.8,210,0,2.6,0,5.048,0,999,52.3
2003,8,13,10,0,23.9,0,23.3,0,96.5,102588,0,531.3,258,338.8,646,462.5,299.8,190,0,3.1,0,5.007,0,999,41.7
2003,8,13,11,0,25,0,23.3,0,90.3,102578,0,647.3,319.5,376.3,756,537,303.8,180,0,3.1,0,4.881,0,999,32.7
2003,8,13,12,0,26.7,0,23.9,0,84.7,102538,0,720.3,373.5,388,816.5,583.8,297,200,0,3.6,0,4.727,0,999,27.2
2003,8,13,13,0,27.2,0,23.9,0,82.2,102499,0,747.5,451.3,346,817,579.3,300.8,190,0,5.7,0,4.568,0,999,27.2
2003,8,13,14,0,27.8,0,23.9,0,79.4,102459,0,705,431,342.8,750.5,492.5,336.3,190,0,6.7,0,4.446,0,999,32.8
2003,8,13,15,0,27.2,0,23.9,0,82.2,102409,0,475.5,194.5,326.3,648.5,461.3,304.3,190,0,5.7,0,4.379,0,999,41.8
2003,8,13,16,0,26.7,0,23.3,0,81.7,102369,0,385.8,191.8,268.8,505.8,406.5,257.8,200,0,6.2,0,4.389,0,999,52.4
2003,8,13,17,0,26.1,0,23.3,0,84.6,102368,0,250,136.8,190.5,339.8,334,189.3,180,0,4.6,0,4.423,0,999,63.6
2003,8,13,18,0,25.6,0,22.8,0,84.6,102368,0,151.3,212.5,93.3,165.5,193.3,111.5,190,0,4.6,0,4.432,0,999,74.9
2003,8,13,19,0,25,0,22.8,0,87.6,102388,0,29.5,24.8,25.5,30.8,43.8,25.3,210,0,4.6,0,4.404,0,0,86.1
2003,8,13,20,0,25.6,0,23.3,0,87.1,102448,0,0,0,0,0,0,0,220,0,3.6,0,4.34,0,999,96.7
2003,8,13,21,0,25,0,23.3,0,90.3,102468,0,0,0,0,0,0,0,230,0,2.6,0,4.248,0,999,106.4
2003,8,13,22,0,25,0,23.3,0,90.3,102478,0,0,0,0,0,0,0,240,0,2.1,0,4.125,0,999,114.7
2003,8,13,23,0,25.6,0,23.9,0,90.4,102458,0,0,0,0,0,0,0,240,0,2.6,0,3.987,0,999,120.9
2003,8,13,24,0,26.7,0,22.8,0,79.2,102458,0,0,0,0,0,0,0,270,0,3.1,0,3.914,0,999,124.2
2003,8,14,1,0,26.1,0,23.3,0,84.6,102428,0,0,0,0,0,0,0,270,0,4.1,0,3.85,0,0,124.2
2003,8,14,2,0,26.1,0,21.7,0,76.8,102448,0,0,0,0,0,0,0,310,0,3.6,0,3.79,0,999,120.9
2003,8,14,3,0,25,0,21.7,0,81.9,102498,0,0,0,0,0,0,0,330,0,3.1,0,3.74,0,999,114.7
2003,8,14,4,0,25,0,21.1,0,79,102498,0,0,0,0,0,0,0,300,0,3.1,0,3.636,0,999,106.4
2003,8,14,5,0,25,0,20.6,0,76.6,102508,0,0,0,0,0,0,0,300,0,4.1,0,3.484,0,999,96.7
2003,8,14,6,0,25,0,21.1,0,79,102578,0,37.8,111.5,24,40.3,131.3,24.5,330,0,3.6,0,3.356,0,999,86.1
2003,8,14,7,0,26.1,0,21.1,0,74,102578,0,187.5,418,73,189,423.8,73.5,350,0,4.6,0,3.228,0,0,75
2003,8,14,8,0,27.8,0,20.6,0,64.9,102579,0,376,605.3,105,376,605.3,105,360,0,4.1,0,3.117,0,999,63.7
2003,8,14,9,0,28.9,0,20,0,58.7,102549,0,557.5,710,124.3,557.5,710,124.3,350,0,4.6,0,3.05,0,999,52.5
2003,8,14,10,0,30,0,18.9,0,51.5,102579,0,708.5,760.3,143.5,708.5,760.3,143.5,30,0,3.6,0,3.028,0,999,41.9
2003,8,14,11,0,30,0,18.9,0,51.5,102539,0,786.8,698.8,202.5,809.8,758.8,173.3,360,0,4.6,0,3.065,0,999,33
2003,8,14,12,0,31.7,0,18.9,0,46.7,102509,0,771.8,490.5,336.3,862,760,187,30,0,7.2,0,3.183,0,999,27.5
2003,8,14,13,0,33.3,0,18.3,0,41.1,102409,0,739.5,411.5,374.3,854,735.5,201,30,0,5.2,0,3.325,0,0,27.5
2003,8,14,14,0,31.7,0,18.3,0,45,102349,0,677.5,384.3,355.3,790.3,693.8,208.3,316,1,2.1,0,3.417,0,999,33.1
2003,8,14,15,0,32.8,0,18.3,0,42.3,102289,0,656.5,582.5,227.3,680.5,651,196.5,360,0,4.6,0,3.449,0,999,42
2003,8,14,16,0,33.9,0,18.3,0,39.8,102269,0,532,592.3,171,532,592.3,171,0,0,0,0,3.455,0,999,52.6
2003,8,14,17,0,33.2,0,18.3,0,41.3,102209,0,357.8,500,134.8,357.8,500,134.8,0,0,0,0,3.434,0,999,63.8
2003,8,14,18,0,33.2,0,18.9,0,42.9,102239,0,177.3,334,87.3,177.3,334,87.3,210,0,2.6,0,3.365,0,999,75.2
2003,8,14,19,0,31.1,0,20,0,51.8,102239,0,35.8,95.3,24.3,35.8,95.3,24.3,350,0,3.1,0,3.25,0,0,86.3
2003,8,14,20,0,26.8,1,19.9,1,65.7,102224,1,0,0,0,0,0,0,317,1,3.4,1,3.094,999,999,96.9
2003,8,14,21,0,29.4,0,19.4,0,55,102339,0,0,0,0,0,0,0,290,0,2.6,0,2.992,0,999,106.7
2003,8,14,22,0,28.3,0,19.4,0,58.6,102309,0,0,0,0,0,0,0,280,0,3.6,0,2.994,0,999,115
2003,8,14,23,0,28.3,0,18.9,0,56.8,102269,0,0,0,0,0,0,0,320,0,6.2,0,2.995,0,999,121.2
2003,8,14,24,0,25.2,1,20.2,1,73.8,102234,1,0,0,0,0,0,0,332,1,3.3,1,2.926,999,999,124.5
2003,8,15,1,0,26.7,0,18.3,0,60,102209,0,0,0,0,0,0,0,350,0,4.6,0,2.771,0,0,124.5
2003,8,15,2,0,25.6,0,18.3,0,64.1,102238,0,0,0,0,0,0,0,360,0,5.2,0,2.557,0,999,121.1
2003,8,15,3,0,25,0,17.8,0,64.3,102168,0,0,0,0,0,0,0,360,0,5.2,0,2.381,0,999,114.9
2003,8,15,4,0,23.9,0,17.2,0,66.2,102168,0,0,0,0,0,0,0,320,0,4.1,0,2.294,0,999,106.6
2003,8,15,5,0,23.3,0,17.8,0,71.2,102168,0,0,0,0,0,0,0,300,0,3.6,0,2.29,0,999,96.9
2003,8,15,6,0,23.9,0,18.3,0,70.9,102168,0,34.5,85.3,23.3,38.8,124.5,24.3,350,0,4.6,0,2.359,0,999,86.3
2003,8,15,7,0,25,0,17.8,0,64.3,102208,0,174.5,327.3,83.8,187.8,402,79.3,360,0,4.6,0,2.461,0,0,75.2
2003,8,15,8,0,25.6,0,17.2,0,59.8,102138,0,374.5,582.8,115,374.5,582.8,115,20,0,6.2,0,2.571,0,999,63.8
2003,8,15,9,0,26.1,0,16.7,0,56.2,102169,0,554.3,684,138.5,554.3,684,138.5,20,0,6.7,0,2.67,0,999,52.6
2003,8,15,10,0,27.2,0,18.3,0,58.3,102099,0,705,737.8,158.5,705,737.8,158.5,10,0,6.2,0,2.768,0,999,42.1
2003,8,15,11,0,28.9,0,19.4,0,56.6,102099,0,810.5,755.8,177.8,810.5,755.8,177.8,30,0,2.1,0,2.854,0,999,33.2
2003,8,15,12,0,30,0,21.1,0,59,102069,0,866.5,772.5,182.3,866.5,772.5,182.3,350,0,2.1,0,2.909,0,999,27.7
2003,8,15,13,0,31.1,0,20,0,51.8,102039,0,865.5,770.5,183.8,865.5,770.5,183.8,190,0,3.1,0,2.925,0,0,27.8
2003,8,15,14,0,32.2,0,19.4,0,46.8,101899,0,725.3,531,279.3,805.8,743.8,184.8,200,0,5.2,0,2.905,0,999,33.3
2003,8,15,15,0,31.1,0,18.3,0,46.6,101829,0,624,498,259.3,696.5,710.8,170.8,200,0,4.6,0,2.864,0,999,42.3
2003,8,15,16,0,30,0,22.2,0,63.1,101699,0,546.3,659,147.8,546.3,659,147.8,210,0,3.6,0,2.819,0,999,52.8
2003,8,15,17,0,29.4,0,20.6,0,59.2,101679,0,328.3,401.5,145.8,369.5,578,114,200,0,5.7,0,2.794,0,999,64
2003,8,15,18,0,28.3,0,20,0,60.8,101619,0,164,322.8,81.3,183.8,402.3,76.5,190,0,4.6,0,2.8,0,999,75.4
2003,8,15,19,0,26.7,0,19.4,0,64.3,101579,0,37,121,23,37,121,23,170,0,3.6,0,2.841,0,0,86.6
2003,8,15,20,0,25.6,0,21.1,0,76.2,101579,0,0,0,0,0,0,0,160,0,2.1,0,2.91,0,999,97.2
2003,8,15,21,0,25,0,21.7,0,81.9,101569,0,0,0,0,0,0,0,190,0,2.1,0,2.982,0,999,106.9
2003,8,15,22,0,23.9,0,21.1,0,84.4,101528,0,0,0,0,0,0,0,250,0,2.6,0,3.075,0,999,115.3
2003,8,15,23,0,23.9,0,21.7,0,87.5,101508,0,0,0,0,0,0,0,210,0,2.6,0,3.167,0,999,121.5
2003,8,15,24,0,23.9,0,22.2,0,90.2,101468,0,0,0,0,0,0,0,230,0,1.5,0,3.239,0,999,124.8
2003,8,16,1,0,23.3,0,21.7,0,90.7,101428,0,0,0,0,0,0,0,220,0,2.1,0,3.287,0,0,124.8
2003,8,16,2,0,23.9,0,21.1,0,84.4,101389,0,0,0,0,0,0,0,230,0,3.6,0,3.321,0,999,121.4
2003,8,16,3,0,23.3,0,21.7,0,90.7,101298,0,0,0,0,0,0,0,220,0,2.6,0,3.365,0,999,115.2
2003,8,16,4,0,22.8,0,22.2,0,96.4,101258,0,0,0,0,0,0,0,210,0,2.6,0,3.473,0,999,106.9
2003,8,16,5,0,22.8,0,22.2,0,96.4,101238,0,0,0,0,0,0,0,220,0,2.6,0,3.7,0,999,97.1
2003,8,16,6,0,23.3,0,21.7,0,90.7,101209,0,35.3,88,25.3,35.3,88,25.3,230,0,3.6,0,4.099,0,999,86.5
2003,8,16,7,0,24.4,0,22.2,0,87.6,101179,0,109.3,144.5,68.5,173.8,307,92,230,0,3.6,0,4.587,0,0,75.3
2003,8,16,8,0,25.6,0,21.7,0,79.1,101149,0,300.3,293.5,169.8,345.8,430.5,155.3,230,0,3.1,0,4.977,0,999,64
2003,8,16,9,0,27.8,0,22.2,0,71.6,101109,0,458.8,389.5,230,509.8,487.3,214.8,210,0,3.6,0,5.149,0,999,52.8
2003,8,16,10,0,27.8,0,22.8,0,74.3,101119,0,440,129.8,342.5,648,515.8,267,230,0,5.7,0,5.101,0,999,42.3
2003,8,16,11,0,27.8,0,22.2,0,71.6,101089,0,476.3,108,387.8,746.8,521,311.5,230,0,5.2,0,4.972,0,999,33.5
2003,8,16,12,0,31.1,0,21.1,0,55.4,101029,0,665,318.3,382.8,797.8,520.5,337.3,260,0,5.7,0,4.882,0,999,28
2003,8,16,13,0,30.6,0,22.2,0,60.9,100929,0,668.8,288.8,414,795.5,508.8,346,220,0,6.2,0,4.837,0,0,28.1
2003,8,16,14,0,30,0,22.2,0,63.1,100859,0,589.3,227.8,398.8,739.8,487.5,334,230,0,8.2,0,4.832,0,999,33.6
2003,8,16,15,0,29.4,0,22.2,0,65.3,100799,0,427.5,123,337,633.8,437.5,310.8,230,0,6.7,0,4.883,0,999,42.6
2003,8,16,16,0,28.9,0,22.8,0,69.7,100809,0,418.8,282.8,252,487,355,272,240,0,8.2,0,4.958,0,999,53.1
2003,8,16,17,0,27.8,0,20,0,62.6,100799,0,276,247.3,162,315.8,242.5,207.5,240,0,8.2,0,5.034,0,999,64.3
2003,8,16,18,0,26.7,0,20.6,0,69.3,100779,0,85.8,10.5,82.5,140.3,112,109.3,230,0,6.7,0,5.052,0,999,75.6
2003,8,16,19,0,26.1,0,20.6,0,71.8,100819,0,12.3,0,12.3,19.5,16.8,17.5,260,0,6.2,0,5.017,0,0,86.8
2003,8,16,20,0,25.6,0,21.1,0,76.2,100789,0,0,0,0,0,0,0,220,0,4.6,0,4.959,0,999,97.5
2003,8,16,21,0,25,0,21.1,0,79,100869,0,0,0,0,0,0,0,240,0,6.2,0,4.875,0,999,107.2
2003,8,16,22,0,24.4,0,21.1,0,81.9,100819,0,0,0,0,0,0,0,240,0,4.1,0,4.806,0,999,115.5
2003,8,16,23,0,24.4,0,20.6,0,79.4,100849,0,0,0,0,0,0,0,260,0,3.6,0,4.742,0,999,121.8
2003,8,16,24,0,23.3,0,21.7,0,90.7,100879,0,0,0,0,0,0,0,220,0,4.1,0,4.671,0,999,125.1
2003,8,17,1,0,22.8,0,21.7,0,93.5,100769,0,0,0,0,0,0,0,210,0,2.1,0,4.601,0,0,125.1
2003,8,17,2,0,23.9,0,20.6,0,81.8,100789,0,0,0,0,0,0,0,340,0,1.5,0,4.541,0,999,121.7
2003,8,17,3,0,23.3,0,21.1,0,87.5,100829,0,0,0,0,0,0,0,330,0,3.1,0,4.514,0,999,115.4
2003,8,17,4,0,22.8,0,20.6,0,87.4,100849,0,0,0,0,0,0,0,350,0,2.6,0,4.51,0,999,107.1
2003,8,17,5,0,23.3,0,20,0,81.7,100899,0,0,0,0,0,0,0,20,0,1.5,0,4.512,0,999,97.3
2003,8,17,6,0,22.8,0,20,0,84.2,100919,0,16.3,0,16.3,24,27,20.5,350,0,4.1,0,4.539,0,999,86.6
2003,8,17,7,0,22.2,0,20.6,0,90.7,100998,0,36.8,0,36.8,151,145.8,111.3,10,0,3.6,0,4.601,-1,999,75.5
2003,8,17,8,0,22.8,0,20.6,0,87.4,101039,0,194.8,67,164.3,322.5,266,204.5,350,0,3.6,0,4.558,-1,999,64.1
2003,8,17,9,0,23.3,0,21.1,0,87.5,101019,0,265,53,234.3,491.8,365.3,270.5,360,0,4.6,0,4.452,-1,999,53
2003,8,17,10,0,23.9,0,21.1,0,84.4,101069,0,345.3,53.3,304.8,640.8,462.5,298,350,0,5.2,0,4.384,0,999,42.5
2003,8,17,11,0,25,0,20.6,0,76.6,101089,0,570.3,221.3,382.5,755.5,566.3,284.5,360,0,3.6,0,4.33,0,999,33.7
2003,8,17,12,0,26.1,0,20.6,0,71.8,101079,0,702.5,349.8,394.3,810,579.8,298.8,20,0,4.1,0,4.237,0,999,28.3
2003,8,17,13,0,25.6,0,20,0,71.2,101099,0,700.5,347,395,811.5,587.5,294,20,0,5.2,0,4.115,0,999,28.4
2003,8,17,14,0,27.2,0,20,0,64.8,101079,0,585.8,230.8,392.5,756.5,573,281.5,10,0,4.6,0,4.006,0,999,33.9
2003,8,17,15,0,25.6,0,21.1,0,76.2,101049,0,558.5,349.8,306.8,652.5,541.8,255,130,0,4.6,0,3.933,0,999,42.8
2003,8,17,16,0,25,0,20.6,0,76.6,101079,0,397.5,244.3,244.5,506.3,477,219.8,150,0,5.7,0,3.883,0,999,53.3
2003,8,17,17,0,22.8,0,21.1,0,90.2,101049,0,228.8,127.8,171.3,333.5,366.8,172.8,100,0,5.2,0,3.859,0.3,999,64.5
2003,8,17,18,0,20.6,0,18.9,0,90,101308,0,78.5,2.3,77.8,156.5,200.8,103,30,0,7.7,0,3.833,3.6,999,75.9
2003,8,17,19,0,19.4,0,17.8,0,90.5,101348,0,12.8,0,12.8,24.8,35.3,20.5,80,0,3.1,0,3.759,15.5,19.1,87.1
2003,8,17,20,0,19.4,0,17.8,0,90.5,101408,0,0,0,0,0,0,0,320,0,1.5,0,3.641,-1,999,97.7
2003,8,17,21,0,19.4,0,18.9,0,96.9,101368,0,0,0,0,0,0,0,360,0,4.1,0,3.503,0,999,107.5
2003,8,17,22,0,18.9,0,17.8,0,93.3,101418,0,0,0,0,0,0,0,20,0,2.6,0,3.329,0,999,115.8
2003,8,17,23,0,18.9,0,17.8,0,93.3,101418,0,0,0,0,0,0,0,350,0,3.1,0,3.152,0,999,122.1
2003,8,17,24,0,18.3,0,16.7,0,90.4,101468,0,0,0,0,0,0,0,360,0,2.6,0,3.014,0,999,125.5
2003,8,18,1,0,18.3,0,17.2,0,93.3,101508,0,0,0,0,0,0,0,350,0,1.5,0,2.92,0,999,125.4
2003,8,18,2,0,18.3,0,17.2,0,93.3,101508,0,0,0,0,0,0,0,360,0,2.6,0,2.855,0,999,122
2003,8,18,3,0,18.3,0,17.2,0,93.3,101548,0,0,0,0,0,0,0,360,0,2.1,0,2.802,0,999,115.7
2003,8,18,4,0,18.3,0,17.2,0,93.3,101548,0,0,0,0,0,0,0,10,0,2.1,0,2.751,0,999,107.3
2003,8,18,5,0,17.8,0,17.2,0,96.3,101608,0,0,0,0,0,0,0,20,0,1.5,0,2.703,0,999,97.5
2003,8,18,6,0,18.3,0,17.2,0,93.3,101678,0,34.5,101.8,22.8,34.5,101.8,22.8,360,0,2.6,0,2.659,0,999,86.8
2003,8,18,7,0,20,0,18.3,0,89.9,101688,0,181.3,394.3,76.3,181.3,394.3,76.3,10,0,2.6,0,2.628,0,0,75.6
2003,8,18,8,0,21.7,0,18.3,0,81,101758,0,372.8,615.8,103,372.8,615.8,103,50,0,2.6,0,2.628,0,999,64.3
2003,8,18,9,0,22.8,0,17.8,0,73.4,101798,0,555.3,720.8,122.8,555.3,720.8,122.8,50,1,1.5,0,2.651,0,999,53.2
2003,8,18,10,0,24.4,0,17.2,0,64.2,101818,0,635,610.8,195.5,708,776.3,137.8,30,0,2.6,0,2.7,0,999,42.7
2003,8,18,11,0,24.4,0,19.4,0,73.7,101818,0,475,111.8,382.8,816.5,804.3,149.3,160,0,3.6,0,2.764,0,999,33.9
2003,8,18,12,0,25,0,18.9,0,68.9,101828,0,431.3,66.8,372.5,872.3,819,153.3,170,0,3.6,0,2.826,0,999,28.6
2003,8,18,13,0,24.4,0,18.9,0,71.4,101878,0,543,144.8,415.5,869.5,812.3,157,150,0,4.1,0,2.876,0,0,28.8
2003,8,18,14,0,24.4,0,18.3,0,68.8,101878,0,445.5,80,379.5,807.8,784.8,158.8,150,0,4.6,0,2.908,0,999,34.2
2003,8,18,15,0,25,0,16.7,0,60,101808,0,396.5,89.5,331,694,739.5,154,110,0,5.7,0,2.929,0,999,43.1
2003,8,18,16,0,24.4,0,18.3,0,68.8,101858,0,433.5,362.8,224.5,538.5,666.5,141.8,140,0,4.1,0,2.951,0,999,53.6
2003,8,18,17,0,23.9,0,17.8,0,68.7,101868,0,326.3,437.5,141.3,355.5,542.8,121.3,130,0,3.6,0,2.983,0,999,64.8
2003,8,18,18,0,23.3,0,18.3,0,73.5,101898,0,170.3,350,80.5,170.3,350,80.5,120,0,4.6,0,3.019,0,999,76.1
2003,8,18,19,0,22.2,0,18.3,0,78.6,101958,0,30.5,81.8,21.3,30.5,81.8,21.3,110,0,3.1,0,3.037,0,0,87.3
2003,8,18,20,0,21.7,0,18.3,0,81,102018,0,0,0,0,0,0,0,110,0,2.6,0,3.049,0,999,98
2003,8,18,21,0,21.7,0,18.9,0,84.1,102068,0,0,0,0,0,0,0,0,0,0,0,3.073,0,999,107.8
2003,8,18,22,0,21.1,0,18.9,0,87.3,102068,0,0,0,0,0,0,0,170,0,2.1,0,3.098,0,999,116.2
2003,8,18,23,0,21.1,0,18.9,0,87.3,102068,0,0,0,0,0,0,0,150,0,1.5,0,3.107,0,999,122.4
2003,8,18,24,0,20.6,0,18.9,0,90,102078,0,0,0,0,0,0,0,230,0,2.6,0,3.102,0,999,125.8
2003,8,19,1,0,20.6,0,18.9,0,90,102068,0,0,0,0,0,0,0,220,0,2.6,0,3.087,0,0,125.7
2003,8,19,2,0,21.1,0,18.9,0,87.3,102078,0,0,0,0,0,0,0,230,0,2.1,0,3.078,0,999,122.3
2003,8,19,3,0,20.6,0,18.3,0,86.7,102088,0,0,0,0,0,0,0,260,0,2.1,0,3.085,0,999,115.9
2003,8,19,4,0,20.6,0,18.9,0,90,102098,0,0,0,0,0,0,0,260,0,2.6,0,3.067,0,999,107.5
2003,8,19,5,0,20.6,0,18.3,0,86.7,102118,0,0,0,0,0,0,0,250,0,1.5,0,3.05,0,999,97.7
2003,8,19,6,0,20.6,0,18.9,0,90,102168,0,33,95.8,22.3,33,95.8,22.3,240,0,2.1,0,3.035,0,999,87
2003,8,19,7,0,22.2,0,19.4,0,84.2,102208,0,175.3,374.5,77.8,175.3,374.5,77.8,240,0,2.1,0,3.003,0,0,75.8
2003,8,19,8,0,22.8,0,19.4,0,81.2,102248,0,361.8,570.3,113.3,361.8,570.3,113.3,230,0,2.6,0,2.96,0,999,64.5
2003,8,19,9,0,24.4,0,18.9,0,71.4,102248,0,543,677,137.5,543,677,137.5,230,0,3.1,0,2.904,0,999,53.3
2003,8,19,10,0,24.4,0,20.6,0,79.4,102238,0,692.8,727.8,160,692.8,727.8,160,210,0,4.6,0,2.871,0,999,42.9
2003,8,19,11,0,25.6,0,18.9,0,66.5,102218,0,794.5,730.5,189.8,794.5,730.5,189.8,180,0,4.6,0,2.866,0,999,34.2
2003,8,19,12,0,25.6,0,19.4,0,68.6,102198,0,850.5,748.3,195.5,850.5,748.3,195.5,190,0,4.6,0,2.871,0,999,28.9
2003,8,19,13,0,26.1,0,20,0,69.2,102159,0,849.3,748,195.5,849.3,748,195.5,190,0,6.2,0,2.889,0,0,29.1
2003,8,19,14,0,26.1,0,19.4,0,66.6,102129,0,789.8,728.8,189.8,789.8,728.8,189.8,190,0,6.7,0,2.919,0,999,34.5
2003,8,19,15,0,25.6,0,20,0,71.2,102088,0,678.3,688.5,177.5,678.3,688.5,177.5,190,0,7.7,0,2.956,0,999,43.4
2003,8,19,16,0,25.6,0,19.4,0,68.6,102068,0,524.8,622.5,157,524.8,622.5,157,190,0,7.7,0,2.984,0,999,53.8
2003,8,19,17,0,25,0,20,0,73.8,102088,0,337,485,126.5,345.8,516.5,125,190,0,8.2,0,2.993,0,999,65
2003,8,19,18,0,23.9,0,20,0,78.8,102058,0,154.3,293.8,81.8,163,325.3,80.3,190,0,7.2,0,2.986,0,999,76.4
2003,8,19,19,0,23.9,0,20,0,78.8,102068,0,27,70,19,27,70,19,200,0,6.7,0,2.972,0,0,87.6
2003,8,19,20,0,23.3,0,20.6,0,84.8,102108,0,0,0,0,0,0,0,210,0,5.2,0,2.948,0,999,98.3
2003,8,19,21,0,23.3,0,19.4,0,78.7,102148,0,0,0,0,0,0,0,220,0,4.6,0,2.92,0,999,108.1
2003,8,19,22,0,22.8,0,19.4,0,81.2,102148,0,0,0,0,0,0,0,220,0,4.6,0,2.896,0,999,116.5
2003,8,19,23,0,22.2,0,19.4,0,84.2,102148,0,0,0,0,0,0,0,230,0,5.2,0,2.881,0,999,122.7
