Year,Month,Day,Hour,Minute,Ta,Ta_flag,Td,Td_flag,RH,Pa,Pa_flag,GHI,DNI,DHI,CS_GHI,CS_DNI,CS_DHI,WD,WD_flag,WS,WS_flag,PCW,PC_1hr,PC_6hr,Zenith
2002,1,2,8,0,-3.3,0,-9.4,0,62.6,102471,0,18.8,125,6.8,18.8,125,6.8,300,0,4.6,0,0.384,0,999,89.2
2002,1,2,9,0,-2.8,0,-8.9,0,62.7,102501,0,152.5,643.3,38.3,152.5,643.3,38.3,310,0,3.1,0,0.384,0,999,80.2
2002,1,2,10,0,-1.7,0,-9.4,0,55.6,102521,0,296.5,812.3,53,296.5,812.3,53,270,0,4.1,0,0.39,0,999,72.6
2002,1,2,11,0,-0.6,0,-8.3,0,55.9,102471,0,404.8,885.5,60.8,404.8,885.5,60.8,320,0,6.7,0,0.389,0,999,67.1
2002,1,2,12,0,0.6,0,-7.8,0,53.2,102442,0,462.3,916,64,462.3,916,64,290,0,8.2,0,0.389,0,999,64.2
2002,1,2,13,0,1.1,0,-8.3,0,49.4,102282,0,462.3,915.5,64,462.3,915.5,64,310,0,5.7,0,0.388,0,999,64.2
2002,1,2,14,0,2.2,0,-7.8,0,47.4,102182,0,404.8,886.8,60.5,404.8,886.8,60.5,300,0,6.2,0,0.385,0,999,67.2
2002,1,2,15,0,2.8,0,-7.8,0,45.5,102162,0,295.5,811.8,52.8,295.5,811.8,52.8,320,0,5.7,0,0.387,0,999,72.7
2002,1,2,16,0,2.8,0,-7.8,0,45.5,102152,0,150.5,636.5,38.3,150.5,636.5,38.3,310,0,6.7,0,0.392,0,999,80.3
2002,1,2,17,0,2.2,0,-8.3,0,45.6,102192,0,18.3,122,6.8,18.3,122,6.8,280,0,5.7,0,0.402,0,999,89.4
2002,1,2,18,0,1.1,0,-8.3,0,49.4,102232,0,0,0,0,0,0,0,290,0,5.2,0,0.415,0,999,99.5
2002,1,2,19,0,1.1,0,-7.8,0,51.3,102272,0,0,0,0,0,0,0,310,0,5.7,0,0.433,0,999,110.2
2002,1,2,20,0,0.6,0,-7.8,0,53.2,102222,0,0,0,0,0,0,0,300,0,5.2,0,0.449,0,999,121.4
2002,1,2,21,0,0.6,0,-7.8,0,53.2,102182,0,0,0,0,0,0,0,310,0,4.6,0,0.464,0,999,132.8
2002,1,2,22,0,0,0,-8.3,0,53.5,102132,0,0,0,0,0,0,0,280,0,3.1,0,0.476,0,999,143.8
2002,1,2,23,0,0,0,-8.3,0,53.5,102042,0,0,0,0,0,0,0,300,0,2.1,0,0.49,0,999,153.8
2002,1,2,24,0,0,0,-8.3,0,53.5,102062,0,0,0,0,0,0,0,260,0,3.1,0,0.504,0,999,160.5
2002,1,3,1,0,-0.6,0,-8.3,0,55.9,102012,0,0,0,0,0,0,0,290,0,3.1,0,0.519,0,999,160.5
2002,1,3,2,0,-0.6,0,-10,0,48.9,101982,0,0,0,0,0,0,0,290,0,3.6,0,0.533,0,999,153.7
2002,1,3,3,0,-1.1,0,-9.4,0,53.2,101952,0,0,0,0,0,0,0,300,0,4.6,0,0.546,0,999,143.7
2002,1,3,4,0,-1.1,0,-9.4,0,53.2,101832,0,0,0,0,0,0,0,310,0,4.6,0,0.564,0,999,132.7
2002,1,3,5,0,-1.7,0,-9.4,0,55.6,101822,0,0,0,0,0,0,0,320,0,4.6,0,0.584,0,999,121.3
2002,1,3,6,0,-1.7,0,-8.9,0,57.8,101832,0,0,0,0,0,0,0,340,0,4.1,0,0.601,0,999,110.1
2002,1,3,7,0,-2.2,0,-8.9,0,60,101851,0,0,0,0,0,0,0,340,0,3.6,0,0.609,0,999,99.3
2002,1,3,8,0,-2.2,0,-8.9,0,60,101791,0,15.3,79,7.8,18,113,7,340,0,5.2,0,0.606,0,999,89.2
2002,1,3,9,0,-2.2,0,-8.9,0,60,101831,0,115.3,374.8,52.8,147,599,40,330,0,3.6,0,0.599,0,999,80.2
2002,1,3,10,0,-1.7,0,-8.9,0,57.8,101772,0,160,149.5,115.5,289.5,776,56.3,360,0,3.6,0,0.588,0,999,72.6
2002,1,3,11,0,-1.7,0,-8.9,0,57.8,101562,0,345.3,622.8,99.5,397.8,856.8,63.8,340,0,4.1,0,0.572,0,999,67.1
2002,1,3,12,0,-1.1,0,-8.9,0,55.3,101412,0,360.3,504.5,139.5,456.3,892.5,66.5,350,0,2.6,0,0.548,0,999,64.1
2002,1,3,13,0,0.6,0,-9.4,0,47,101362,0,348.3,452,150.3,457.5,898.3,65.3,310,0,2.1,0,0.519,0,999,64.1
2002,1,3,14,0,1.1,0,-9.4,0,45.3,101232,0,375,761.8,81,401.8,874.3,60.5,330,0,4.6,0,0.49,0,999,67.1
2002,1,3,15,0,1.7,0,-8.9,0,45.1,101172,0,294.5,804.3,52.5,294.5,804.3,52.5,20,0,4.1,0,0.474,0,999,72.6
2002,1,3,16,0,1.7,0,-8.3,0,47.3,101162,0,150.8,634.5,38,150.8,634.5,38,20,0,3.6,0,0.472,0,999,80.2
2002,1,3,17,0,1.1,0,-8.9,0,47.1,101132,0,18.5,122,6.8,18.5,122,6.8,20,0,3.1,0,0.477,0,999,89.2
2002,1,3,18,0,1.7,0,-8.9,0,45.1,101142,0,0,0,0,0,0,0,360,0,3.1,0,0.481,0,999,99.3
2002,1,3,19,0,1.7,0,-8.3,0,47.3,101182,0,0,0,0,0,0,0,10,0,4.1,0,0.481,0,999,110.1
2002,1,3,20,0,1.7,0,-8.3,0,47.3,101162,0,0,0,0,0,0,0,350,0,4.6,0,0.472,0,999,121.3
2002,1,3,21,0,1.1,0,-7.8,0,51.3,101202,0,0,0,0,0,0,0,340,0,3.1,0,0.444,0,999,132.6
2002,1,3,22,0,0.6,0,-7.8,0,53.2,101182,0,0,0,0,0,0,0,350,0,4.1,0,0.399,0,999,143.7
2002,1,3,23,0,0,0,-7.8,0,55.6,101152,0,0,0,0,0,0,0,10,0,4.1,0,0.351,0,999,153.7
2002,1,3,24,0,0,0,-7.2,0,58.3,101102,0,0,0,0,0,0,0,350,0,4.6,0,0.315,0,999,160.4
2002,1,4,1,0,0,0,-7.2,0,58.3,101102,0,0,0,0,0,0,0,360,0,4.6,0,0.283,0,999,160.4
2002,1,4,2,0,0,0,-7.8,0,55.6,101162,0,0,0,0,0,0,0,360,0,8.2,0,0.252,0,999,153.7
2002,1,4,3,0,0,0,-8.3,0,53.5,101282,0,0,0,0,0,0,0,350,0,4.6,0,0.229,0,999,143.7
2002,1,4,4,0,0,0,-8.3,0,53.5,101322,0,0,0,0,0,0,0,350,0,3.6,0,0.226,0,999,132.7
2002,1,4,5,0,0,0,-7.8,0,55.6,101342,0,0,0,0,0,0,0,330,0,4.6,0,0.241,0,999,121.4
2002,1,4,6,0,0,0,-7.8,0,55.6,101452,0,0,0,0,0,0,0,330,0,3.6,0,0.261,0,999,110.2
2002,1,4,7,0,-0.6,0,-8.3,0,55.9,101502,0,0,0,0,0,0,0,340,0,3.6,0,0.283,0,999,99.4
2002,1,4,8,0,-0.6,0,-7.8,0,58.1,101602,0,19.3,131.5,6.5,19.3,131.5,6.5,320,0,3.1,0,0.302,0,999,89.2
2002,1,4,9,0,0,0,-7.8,0,55.6,101732,0,154.8,666.8,36.8,154.8,666.8,36.8,300,0,4.6,0,0.324,0,999,80.2
2002,1,4,10,0,0.6,0,-7.8,0,53.2,101852,0,300,827.8,50.8,300,827.8,50.8,330,0,6.7,0,0.361,0,999,72.6
2002,1,4,11,0,1.1,0,-7.8,0,51.3,101772,0,406.8,883.5,61.3,406.8,883.5,61.3,340,0,5.2,0,0.406,0,999,67
2002,1,4,12,0,2.2,0,-7.8,0,47.4,101702,0,462.3,904.3,66.3,462.3,904.3,66.3,350,0,6.7,0,0.445,0,999,64
2002,1,4,13,0,2.8,0,-6.7,0,49.5,101622,0,439.3,811.3,82,460.8,896.5,67.5,320,0,5.7,0,0.473,0,999,64
2002,1,4,14,0,3.3,0,-6.7,0,47.8,101562,0,337.8,591.8,108.3,401.3,854.5,66.3,310,0,5.2,0,0.507,0,999,66.9
2002,1,4,15,0,4.4,0,-7.8,0,40.6,101562,0,291.3,761.5,60,291.3,761.5,60,280,0,6.2,0,0.545,0,999,72.4
2002,1,4,16,0,3.9,0,-7.8,0,42.1,101552,0,148,573.3,44,148,573.3,44,290,0,5.7,0,0.546,0,999,80
2002,1,4,17,0,3.3,0,-8.3,0,42.2,101552,0,18.3,106.5,7.8,18.3,106.5,7.8,270,0,6.2,0,0.563,0,999,89.1
2002,1,4,18,0,2.2,0,-7.2,0,49.7,101602,0,0,0,0,0,0,0,270,0,6.2,0,0.576,0,999,99.2
2002,1,4,19,0,2.2,0,-7.8,0,47.4,101632,0,0,0,0,0,0,0,270,0,7.7,0,0.573,0,999,110
2002,1,4,20,0,1.7,0,-8.9,0,45.1,101632,0,0,0,0,0,0,0,250,0,6.2,0,0.56,0,999,121.2
2002,1,4,21,0,1.7,0,-9.4,0,43.4,101642,0,0,0,0,0,0,0,240,0,6.7,0,0.561,0,999,132.5
2002,1,4,22,0,1.7,0,-9.4,0,43.4,101652,0,0,0,0,0,0,0,250,0,5.7,0,0.602,0,999,143.5
2002,1,4,23,0,1.1,0,-10,0,43.2,101652,0,0,0,0,0,0,0,250,0,6.2,0,0.715,0,999,153.5
2002,1,4,24,0,1.1,0,-10.6,0,41.2,101632,0,0,0,0,0,0,0,250,0,5.7,0,0.882,0,999,160.3
2002,1,5,1,0,1.7,0,-10.6,0,39.4,101632,0,0,0,0,0,0,0,250,0,5.7,0,1.05,0,999,160.4
2002,1,5,2,0,1.7,0,-12.2,0,34.7,101702,0,0,0,0,0,0,0,260,0,7.7,0,1.159,0,999,153.7
2002,1,5,3,0,1.7,0,-11.7,0,36.1,101742,0,0,0,0,0,0,0,270,0,6.7,0,1.2,0,999,143.8
2002,1,5,4,0,1.7,0,-11.1,0,37.9,101742,0,0,0,0,0,0,0,280,0,6.7,0,1.193,0,999,132.7
2002,1,5,5,0,1.7,0,-10,0,41.4,101752,0,0,0,0,0,0,0,280,0,6.2,0,1.172,0,999,121.4
2002,1,5,6,0,1.1,0,-10,0,43.2,101772,0,0,0,0,0,0,0,270,0,3.6,0,1.163,0,999,110.2
2002,1,5,7,0,1.7,0,-9.4,0,43.4,101812,0,0,0,0,0,0,0,280,0,5.7,0,1.178,0,999,99.4
2002,1,5,8,0,1.7,0,-9.4,0,43.4,101852,0,13,37.3,9.5,15,57.5,9.5,280,0,5.2,0,1.209,0,999,89.2
2002,1,5,9,0,2.2,0,-8.9,0,43.5,101882,0,108.5,279.3,57.5,129.5,379.8,59,280,0,6.2,0,1.252,0,999,80.1
2002,1,5,10,0,2.8,0,-8.3,0,43.7,101922,0,233.8,485,84.5,263.8,585.5,85.8,280,0,4.6,0,1.286,0,999,72.5
2002,1,5,11,0,3.3,0,-8.3,0,42.2,101872,0,308.5,476.5,124.3,369.8,695.3,96.5,270,0,4.1,0,1.242,0,999,66.9
2002,1,5,12,0,3.9,0,-7.8,0,42.1,101732,0,378,556.3,132.5,427,739.3,102.3,260,0,2.1,0,1.106,0,999,63.9
2002,1,5,13,0,5,0,-7.2,0,40.8,101683,0,411.3,674,114.8,429,738.5,103.5,300,0,3.6,0,0.966,0,999,63.9
2002,1,5,14,0,6.1,0,-7.8,0,36.1,101663,0,365.3,665.5,102.3,371.3,674.3,105.3,210,0,5.7,0,0.898,0,999,66.8
2002,1,5,15,0,5.6,0,-7.2,0,39.1,101633,0,248.8,539,82.3,270,591.5,88.8,240,0,6.7,0,0.872,0,999,72.3
2002,1,5,16,0,5.6,0,-6.7,0,40.7,101623,0,103.8,190.8,63.8,135.8,405.3,59,250,0,6.2,0,0.865,0,999,79.9
2002,1,5,17,0,5,0,-7.8,0,38.9,101643,0,15.8,33,13.8,21,79.3,14.5,240,0,6.2,0,0.879,0,999,88.9
2002,1,5,18,0,4.4,0,-7.8,0,40.6,101702,0,0,0,0,0,0,0,260,0,6.7,0,0.914,0,999,99
2002,1,5,19,0,4.4,0,-7.8,0,40.6,101752,0,0,0,0,0,0,0,260,0,4.1,0,0.974,0,999,109.8
2002,1,5,20,0,4.4,0,-7.8,0,40.6,101772,0,0,0,0,0,0,0,260,0,4.6,0,1.052,0,999,121
2002,1,5,21,0,4.4,0,-8.3,0,39,101752,0,0,0,0,0,0,0,270,0,4.1,0,1.053,0,999,132.3
2002,1,5,22,0,4.4,0,-8.9,0,37.3,101722,0,0,0,0,0,0,0,280,0,5.2,0,1.006,0,999,143.4
2002,1,5,23,0,3.3,0,-8.3,0,42.2,101732,0,0,0,0,0,0,0,240,0,3.6,0,1.008,0,999,153.4
2002,1,5,24,0,3.3,0,-10,0,36.9,101662,0,0,0,0,0,0,0,240,0,3.6,0,0.987,0,999,160.2
2002,1,6,1,0,3.3,0,-9.4,0,38.7,101602,0,0,0,0,0,0,0,230,0,4.1,0,0.959,0,999,160.3
2002,1,6,2,0,2.8,0,-10,0,38.2,101622,0,0,0,0,0,0,0,210,0,3.1,0,0.942,0,999,153.7
2002,1,6,3,0,2.8,0,-9.4,0,40.1,101592,0,0,0,0,0,0,0,0,0,0,0,0.944,0,999,143.8
2002,1,6,4,0,2.2,0,-8.9,0,43.5,101542,0,0,0,0,0,0,0,190,0,2.6,0,0.949,0,999,132.7
2002,1,6,5,0,1.1,0,-8.3,0,49.4,101462,0,0,0,0,0,0,0,200,0,3.1,0,0.935,0,999,121.4
2002,1,6,6,0,1.7,0,-7.8,0,49.2,101512,0,0,0,0,0,0,0,200,0,2.1,0,0.908,0,999,110.2
2002,1,6,7,0,2.2,0,-7.8,0,47.4,101532,0,0,0,0,0,0,0,220,0,2.6,0,0.877,0,999,99.4
2002,1,6,8,0,2.2,0,-7.8,0,47.4,101492,0,6,0,6,16.3,77.5,8.8,220,0,2.6,0,0.84,0,999,89.2
2002,1,6,9,0,2.8,0,-6.7,0,49.5,101432,0,59.5,17.8,55.3,137.3,464.3,52.3,0,0,0,0,0.857,0,999,80.1
2002,1,6,10,0,3.3,0,-6.1,0,50,101402,0,125.5,35.8,115,275,654.3,76.5,0,0,0,0,0.93,0,999,72.5
2002,1,6,11,0,3.3,0,-5,0,54.4,101362,0,181.5,52.3,160.5,377.3,714.3,96.5,100,0,1.5,0,1.04,0,999,66.9
2002,1,6,12,0,4.4,0,-6.1,0,46.3,101183,0,155.5,14,149.3,428.5,717.8,111.5,130,0,4.1,0,1.134,0,999,63.8
2002,1,6,13,0,4.4,0,-4.4,0,52.7,101083,0,201,52.8,177.8,428.8,719,110.8,180,0,2.1,0,1.2,0,999,63.8
2002,1,6,14,0,4.4,0,-2.8,0,59.4,100893,0,211,104.8,168.8,375.8,694,100,60,0,3.1,0,1.284,0,999,66.6
2002,1,6,15,0,4.4,0,-2.2,0,62.1,100763,0,74,19,68,276,638.5,78.8,60,0,4.1,0,1.363,0,999,72.1
2002,1,6,16,0,4.4,0,-1.1,0,67.4,100603,0,43.8,7.8,41.8,143.3,493.8,50.5,60,0,4.6,0,1.471,0,999,79.7
2002,1,6,17,0,4.4,0,-0.6,0,69.9,100393,0,5.3,0,5.3,25,146.8,14.5,40,0,5.7,0,1.685,0,999,88.8
2002,1,6,18,0,3.9,0,1.1,0,81.9,100243,0,0,0,0,0,0,0,50,0,7.2,0,1.922,-1,999,98.9
2002,1,6,19,0,3.3,0,1.1,0,85.5,99993,0,0,0,0,0,0,0,60,0,8.2,0,2.113,2.3,2,109.7
2002,1,6,20,0,3.3,0,1.7,0,89.2,99593,0,0,0,0,0,0,0,50,0,10.8,0,2.159,5.8,999,120.8
2002,1,6,21,0,3.9,0,2.8,0,92.5,99323,0,0,0,0,0,0,0,60,0,11.8,0,1.819,6.1,999,132.2
2002,1,6,22,0,3.9,0,2.8,0,92.5,99213,0,0,0,0,0,0,0,20,0,6.7,0,1.576,1.5,999,143.2
2002,1,6,23,0,2.2,0,1.1,0,92.4,99283,0,0,0,0,0,0,0,350,0,9.8,0,1.558,1.5,999,153.2
2002,1,6,24,0,1.7,0,0,0,88.4,99293,0,0,0,0,0,0,0,340,0,8.8,0,1.415,-1,999,160
2002,1,7,1,0,2.2,0,0,0,85.3,99333,0,0,0,0,0,0,0,350,0,8.8,0,1.283,-1,15,160.2
2002,1,7,2,0,2.8,0,0,0,81.8,99483,0,0,0,0,0,0,0,350,0,6.2,0,1.207,0,999,153.6
2002,1,7,3,0,2.8,0,0,0,81.8,99573,0,0,0,0,0,0,0,340,0,6.7,0,1.157,0,999,143.8
2002,1,7,4,0,2.8,0,0,0,81.8,99693,0,0,0,0,0,0,0,330,0,5.7,0,1.122,0,999,132.7
2002,1,7,5,0,2.8,0,-0.6,0,78.3,99763,0,0,0,0,0,0,0,340,0,4.6,0,1.1,0,999,121.4
2002,1,7,6,0,2.8,0,-0.6,0,78.3,99803,0,0,0,0,0,0,0,340,0,3.6,0,1.108,0,999,110.2
2002,1,7,7,0,2.8,0,-0.6,0,78.3,99873,0,0,0,0,0,0,0,360,0,4.6,0,1.118,0,999,99.4
2002,1,7,8,0,2.8,0,-0.6,0,78.3,99993,0,0.5,0,0.5,16,74.5,8.8,340,0,3.6,0,1.111,0,999,89.2
2002,1,7,9,0,2.8,0,-0.6,0,78.3,100073,0,13,0,13,134.8,441.5,54.5,340,0,5.2,0,1.096,0,999,80.1
2002,1,7,10,0,2.2,0,0,0,85.3,100143,0,31.3,0,31.3,268.8,601.8,85.8,350,0,5.2,0,1.083,-1,999,72.4
2002,1,7,11,0,1.7,0,0,0,88.4,100143,0,100.8,0,100.8,369.8,656.3,110.8,360,0,6.7,0,1.067,0.3,999,66.8
2002,1,7,12,0,1.7,0,0,0,88.4,100053,0,148.5,9.5,144.5,423,668.3,127,10,0,7.2,0,1.044,-1,999,63.7
2002,1,7,13,0,1.7,0,0,0,88.4,100023,0,97.8,0,97.8,422.8,651,133.5,10,0,6.2,0,1.018,-1,0.3,63.6
2002,1,7,14,0,1.1,0,-0.6,0,88.4,100013,0,78.3,0,78.3,367.8,592.8,130.5,360,0,5.7,0,0.995,-1,999,66.5
2002,1,7,15,0,1.1,0,0,0,92.3,100063,0,80.8,0,80.8,267.3,504.3,109.8,360,0,5.7,0,0.971,0.3,999,72
2002,1,7,16,0,0.6,0,-1.7,0,84.5,100143,0,67.3,41.8,60.3,136.3,335,71,360,0,8.2,0,0.949,-1,999,79.5
2002,1,7,17,0,0,0,-2.2,0,85.1,100162,0,13.5,4.8,13,22.8,64.3,17,10,0,8.2,0,0.929,-1,999,88.6
2002,1,7,18,0,0,0,-2.2,0,85.1,100242,0,0,0,0,0,0,0,10,0,4.1,0,0.911,-1,999,98.7
2002,1,7,19,0,-0.6,0,-2.8,0,85,100352,0,0,0,0,0,0,0,360,0,4.6,0,0.891,-1,0.3,109.5
2002,1,7,20,0,-1.1,0,-3.9,0,81.2,100412,0,0,0,0,0,0,0,350,0,7.2,0,0.873,-1,999,120.7
2002,1,7,21,0,-1.7,0,-4.4,0,81.7,100452,0,0,0,0,0,0,0,360,0,7.2,0,0.857,-1,999,132
2002,1,7,22,0,-2.2,0,-5.6,0,77.4,100542,0,0,0,0,0,0,0,340,0,8.8,0,0.841,-1,999,143.1
2002,1,7,23,0,-2.8,0,-5.6,0,81,100622,0,0,0,0,0,0,0,350,0,5.7,0,0.817,-1,999,153
2002,1,7,24,0,-2.8,0,-5.6,0,81,100632,0,0,0,0,0,0,0,350,0,5.2,0,0.777,-1,999,159.9
2002,1,8,1,0,-2.8,0,-6.1,0,77.9,100682,0,0,0,0,0,0,0,340,0,3.6,0,0.708,0,0.7,160.1
2002,1,8,2,0,-2.8,0,-7.2,0,71.6,100802,0,0,0,0,0,0,0,340,0,5.7,0,0.6,0,999,153.6
2002,1,8,3,0,-3.9,0,-9.4,0,65.5,100892,0,0,0,0,0,0,0,320,0,8.2,0,0.472,0,999,143.7
2002,1,8,4,0,-4.4,0,-11.1,0,59.4,100951,0,0,0,0,0,0,0,320,0,9.3,0,0.391,0,999,132.7
2002,1,8,5,0,-4.4,0,-11.7,0,56.6,101031,0,0,0,0,0,0,0,340,0,7.7,0,0.394,0,999,121.4
2002,1,8,6,0,-4.4,0,-10.6,0,61.8,101141,0,0,0,0,0,0,0,320,0,5.2,0,0.434,0,999,110.2
2002,1,8,7,0,-3.9,0,-8.9,0,68.1,101231,0,0,0,0,0,0,0,320,0,7.2,0,0.462,0,999,99.4
2002,1,8,8,0,-3.9,0,-9.4,0,65.5,101281,0,19.5,124.5,7.3,19.5,124.5,7.3,320,0,6.2,0,0.471,0,999,89.2
2002,1,8,9,0,-3.3,0,-8.3,0,68.2,101411,0,157.3,639.3,42.3,157.3,639.3,42.3,330,0,6.7,0,0.482,0,999,80
2002,1,8,10,0,-2.2,0,-8.3,0,62.9,101512,0,256.5,596.5,76.8,307.5,805.3,62,330,0,5.2,0,0.507,0,999,72.3
2002,1,8,11,0,-1.1,0,-7.8,0,60.3,101492,0,364.8,688,91.3,420.8,875.8,74,300,0,6.2,0,0.544,0,999,66.7
2002,1,8,12,0,-0.6,0,-7.8,0,58.1,101412,0,482,904.8,79.5,482,904.8,79.5,300,0,7.7,0,0.58,0,999,63.6
2002,1,8,13,0,0,0,-7.8,0,55.6,101382,0,483.3,903.3,79.3,483.3,903.3,79.3,290,0,5.2,0,0.607,0,999,63.5
2002,1,8,14,0,1.1,0,-7.8,0,51.3,101342,0,424.8,869,75.5,424.8,869,75.5,280,0,4.6,0,0.646,0,999,66.3
2002,1,8,15,0,1.7,0,-7.8,0,49.2,101302,0,312.8,790.5,64.8,312.8,790.5,64.8,257,1,1.5,0,0.7,0,999,71.8
2002,1,8,16,0,1.7,0,-8.3,0,47.3,101262,0,164.5,616.8,46.3,164.5,616.8,46.3,230,0,4.1,0,0.744,0,999,79.4
2002,1,8,17,0,1.7,0,-7.2,0,51.5,101302,0,30.8,225.5,14.8,30.8,225.5,14.8,240,0,5.2,0,0.764,0,999,88.4
2002,1,8,18,0,1.1,0,-7.2,0,53.8,101382,0,0,0,0,0,0,0,250,0,6.2,0,0.763,0,999,98.5
2002,1,8,19,0,1.1,0,-6.7,0,55.9,101392,0,0,0,0,0,0,0,240,0,6.7,0,0.748,0,999,109.3
2002,1,8,20,0,0.6,0,-6.1,0,60.7,101362,0,0,0,0,0,0,0,240,0,7.7,0,0.747,0,999,120.5
2002,1,8,21,0,1.1,0,-7.2,0,53.8,101362,0,0,0,0,0,0,0,260,0,8.2,0,0.784,0,999,131.9
2002,1,8,22,0,1.1,0,-7.2,0,53.8,101322,0,0,0,0,0,0,0,260,0,8.2,0,0.853,0,999,142.9
2002,1,8,23,0,1.1,0,-7.8,0,51.3,101282,0,0,0,0,0,0,0,240,0,6.7,0,0.914,0,999,152.9
2002,1,8,24,0,1.1,0,-7.2,0,53.8,101232,0,0,0,0,0,0,0,250,0,6.7,0,0.936,0,999,159.7
2002,1,9,1,0,0.6,0,-7.2,0,55.8,101222,0,0,0,0,0,0,0,240,0,6.2,0,0.927,0,999,160
2002,1,9,2,0,0.6,0,-8.9,0,48.8,101172,0,0,0,0,0,0,0,250,0,8.2,0,0.915,0,999,153.6
