Year,Month,Day,Hour,Minute,Ta,Ta_flag,Td,Td_flag,RH,Pa,Pa_flag,GHI,DNI,DHI,CS_GHI,CS_DNI,CS_DHI,WD,WD_flag,WS,WS_flag,PCW,PC_1hr,PC_6hr,Zenith
2001,1,1,1,0,-4.4,0,-10.6,0,61.8,101545,0,0,0,0,0,0,0,280,0,10.3,0,0.604,0,999,160.7
2001,1,1,2,0,-4.4,0,-10.6,0,61.8,101585,0,0,0,0,0,0,0,280,0,7.2,0,0.575,0,999,153.7
2001,1,1,3,0,-4.4,0,-10.6,0,61.8,101665,0,0,0,0,0,0,0,280,0,7.7,0,0.549,0,999,143.7
2001,1,1,4,0,-4.4,0,-10.6,0,61.8,101695,0,0,0,0,0,0,0,290,0,9.8,0,0.528,0,999,132.5
2001,1,1,5,0,-4.4,0,-10,0,64.8,101735,0,0,0,0,0,0,0,290,0,7.7,0,0.508,0,999,121.2
2001,1,1,6,0,-4.4,0,-10,0,64.8,101785,0,0,0,0,0,0,0,270,0,4.6,0,0.49,0,999,110
2001,1,1,7,0,-4.4,0,-9.4,0,68,101865,0,0,0,0,0,0,0,280,0,6.2,0,0.48,0,999,99.2
2001,1,1,8,0,-4.4,0,-9.4,0,68,101995,0,19.3,111.5,8.3,19.3,111.5,8.3,290,0,6.2,0,0.476,0,999,89.1
2001,1,1,9,0,-3.9,0,-9.4,0,65.5,102065,0,155,591.8,48.3,155,591.8,48.3,300,0,7.2,0,0.475,0,999,80.1
2001,1,1,10,0,-3.3,0,-8.9,0,65.1,102095,0,302.3,763.3,72,302.3,763.3,72,300,0,7.7,0,0.483,0,999,72.5
2001,1,1,11,0,-2.8,0,-8.3,0,65.7,102045,0,412.8,828.8,89,412.8,828.8,89,310,0,8.2,0,0.501,0,999,67
2001,1,1,12,0,-1.7,0,-8.9,0,57.8,102035,0,469.5,843,101.8,469.5,843,101.8,300,0,7.7,0,0.514,0,999,64.1
2001,1,1,13,0,-1.1,0,-8.3,0,58,101975,0,467,828.8,106,467,828.8,106,300,0,6.7,0,0.523,0,999,64.2
2001,1,1,14,0,-1.1,0,-7.8,0,60.3,101965,0,357,633,111.5,405,788,99.5,320,0,5.7,0,0.534,0,999,67.2
2001,1,1,15,0,-0.6,0,-7.8,0,58.1,101965,0,291.5,698.3,83.3,291.5,698.3,83.3,310,0,5.2,0,0.542,0,999,72.8
2001,1,1,16,0,-1.1,0,-7.8,0,60.3,102035,0,144.3,500.8,55.5,144.3,500.8,55.5,320,0,5.2,0,0.546,0,999,80.4
2001,1,1,17,0,-2.2,0,-7.8,0,65.4,102095,0,17,86,9,17,86,9,320,0,4.6,0,0.545,0,999,89.4
2001,1,1,18,0,-1.1,0,-8.3,0,58,102135,0,0,0,0,0,0,0,300,0,4.6,0,0.54,0,999,99.6
2001,1,1,19,0,-2.2,0,-8.9,0,60,102175,0,0,0,0,0,0,0,310,0,5.2,0,0.533,0,999,110.4
2001,1,1,20,0,-2.2,0,-10,0,55,102215,0,0,0,0,0,0,0,320,0,5.7,0,0.525,0,999,121.6
2001,1,1,21,0,-3.3,0,-10,0,59.7,102275,0,0,0,0,0,0,0,320,0,5.7,0,0.52,0,999,132.9
2001,1,1,22,0,-3.9,0,-10,0,62.4,102295,0,0,0,0,0,0,0,320,0,5.7,0,0.522,0,999,144
2001,1,1,23,0,-3.9,0,-10,0,62.4,102305,0,0,0,0,0,0,0,320,0,5.7,0,0.528,0,999,154
2001,1,1,24,0,-5.6,0,-10,0,71,102285,0,0,0,0,0,0,0,340,0,3.6,0,0.533,0,999,160.8
2001,1,2,1,0,-5.6,0,-10.6,0,67.7,102275,0,0,0,0,0,0,0,320,0,4.1,0,0.535,0,999,160.6
2001,1,2,2,0,-6.7,0,-11.1,0,70.8,102315,0,0,0,0,0,0,0,320,0,4.1,0,0.535,0,999,153.7
2001,1,2,3,0,-7.2,0,-11.1,0,73.6,102325,0,0,0,0,0,0,0,340,0,2.6,0,0.533,0,999,143.7
2001,1,2,4,0,-7.8,0,-10,0,84.1,102324,0,0,0,0,0,0,0,350,0,2.1,0,0.527,0,999,132.6
2001,1,2,5,0,-7.8,0,-10.6,0,80.2,102334,0,0,0,0,0,0,0,320,0,2.6,0,0.518,0,999,121.2
2001,1,2,6,0,-7.2,0,-10,0,80.3,102394,0,0,0,0,0,0,0,350,0,1.5,0,0.507,0,999,110
2001,1,2,7,0,-7.2,0,-11.1,0,73.6,102424,0,0,0,0,0,0,0,320,0,4.6,0,0.492,0,999,99.2
2001,1,2,8,0,-6.7,0,-11.1,0,70.8,102485,0,18.3,93,9.3,18.3,93,9.3,300,0,5.7,0,0.475,0,999,89.1
2001,1,2,9,0,-6.1,0,-11.1,0,67.6,102505,0,151.3,527.3,55.3,151.3,527.3,55.3,320,0,7.7,0,0.457,0,999,80.1
2001,1,2,10,0,-5.6,0,-10.6,0,67.7,102525,0,300,726,79.8,300,726,79.8,310,0,7.7,0,0.443,0,999,72.5
2001,1,2,11,0,-4.4,0,-10.6,0,61.8,102495,0,413.5,819.5,92.5,413.5,819.5,92.5,310,0,6.2,0,0.433,0,999,67
2001,1,2,12,0,-4.4,0,-10,0,64.8,102405,0,473.3,855,99.5,473.3,855,99.5,310,0,5.7,0,0.431,0,999,64.1
2001,1,2,13,0,-3.9,0,-10,0,62.4,102345,0,473.3,857,98.8,473.3,857,98.8,310,0,6.2,0,0.434,0,999,64.1
2001,1,2,14,0,-3.9,0,-10,0,62.4,102315,0,412.8,829.5,89.3,412.8,829.5,89.3,310,0,6.7,0,0.434,0,999,67.1
2001,1,2,15,0,-3.3,0,-10,0,59.7,102315,0,299.8,749.8,74.8,299.8,749.8,74.8,320,0,6.7,0,0.427,0,999,72.6
2001,1,2,16,0,-3.3,0,-10,0,59.7,102335,0,152,575,49.5,152,575,49.5,310,0,7.2,0,0.412,0,999,80.2
2001,1,2,17,0,-3.9,0,-10.6,0,59.5,102365,0,18.5,109,8,18.5,109,8,300,0,8.8,0,0.389,0,999,89.3
2001,1,2,18,0,-4.4,0,-10.6,0,61.8,102425,0,0,0,0,0,0,0,310,0,7.7,0,0.361,0,999,99.4
2001,1,2,19,0,-5,0,-10.6,0,64.7,102475,0,0,0,0,0,0,0,320,0,7.2,0,0.332,0,999,110.2
2001,1,2,20,0,-5.6,0,-10.6,0,67.7,102515,0,0,0,0,0,0,0,320,0,6.7,0,0.311,0,999,121.5
2001,1,2,21,0,-6.1,0,-11.1,0,67.6,102555,0,0,0,0,0,0,0,300,0,5.7,0,0.303,0,999,132.8
2001,1,2,22,0,-6.7,0,-11.7,0,67.4,102564,0,0,0,0,0,0,0,320,0,6.7,0,0.306,0,999,143.9
2001,1,2,23,0,-6.7,0,-11.1,0,70.8,102564,0,0,0,0,0,0,0,300,0,5.7,0,0.315,0,999,153.9
2001,1,2,24,0,-6.7,0,-10.6,0,73.7,102554,0,0,0,0,0,0,0,310,0,6.7,0,0.332,0,999,160.6
2001,1,3,1,0,-6.7,0,-10.6,0,73.7,102515,0,0,0,0,0,0,0,300,0,6.2,0,0.364,0,999,160.6
2001,1,3,2,0,-6.7,0,-10.6,0,73.7,102495,0,0,0,0,0,0,0,300,0,5.7,0,0.409,0,999,153.7
2001,1,3,3,0,-6.7,0,-10.6,0,73.7,102485,0,0,0,0,0,0,0,280,0,4.6,0,0.456,0,999,143.7
2001,1,3,4,0,-7.2,0,-11.1,0,73.6,102474,0,0,0,0,0,0,0,280,0,4.1,0,0.49,0,999,132.6
2001,1,3,5,0,-7.2,0,-10,0,80.3,102454,0,0,0,0,0,0,0,270,0,4.1,0,0.515,0,999,121.3
2001,1,3,6,0,-7.8,0,-10,0,84.1,102454,0,0,0,0,0,0,0,250,0,5.7,0,0.535,0,999,110.1
2001,1,3,7,0,-7.8,0,-9.4,0,88.2,102444,0,0,0,0,0,0,0,250,0,4.1,0,0.548,0,999,99.3
2001,1,3,8,0,-6.7,0,-8.9,0,84.3,102485,0,18.5,99,8.8,18.5,99,8.8,240,0,5.7,0,0.554,0,999,89.1
2001,1,3,9,0,-6.1,0,-8.3,0,84.3,102495,0,151.8,545.5,52.8,151.8,545.5,52.8,250,0,6.2,0,0.555,0,999,80.1
2001,1,3,10,0,-4.4,0,-7.8,0,77.1,102465,0,298.8,730,77.8,298.8,730,77.8,270,0,3.6,0,0.553,0,999,72.5
2001,1,3,11,0,-3.3,0,-6.7,0,77.2,102415,0,411.5,816.5,91,411.5,816.5,91,240,0,4.6,0,0.553,0,999,66.9
2001,1,3,12,0,-2.2,0,-6.1,0,74.5,102325,0,471,847,99.3,471,847,99.3,270,0,4.6,0,0.554,0,999,64
2001,1,3,13,0,-1.7,0,-5.6,0,74.6,102205,0,470.3,843.3,100.8,470.3,843.3,100.8,250,0,4.6,0,0.558,0,999,64
2001,1,3,14,0,-1.7,0,-5.6,0,74.6,102085,0,409.8,806.5,93.8,409.8,806.5,93.8,240,0,4.1,0,0.557,0,999,66.9
2001,1,3,15,0,-1.7,0,-5.6,0,74.6,102065,0,297.5,722.5,78.5,297.5,722.5,78.5,250,0,4.1,0,0.539,0,999,72.5
2001,1,3,16,0,-2.2,0,-5.6,0,77.4,102035,0,150.3,545,52,150.3,545,52,230,0,5.2,0,0.5,0,999,80.1
2001,1,3,17,0,-3.3,0,-6.1,0,80.9,101985,0,18.3,101.3,8.5,18.3,101.3,8.5,240,0,5.7,0,0.449,0,999,89.2
2001,1,3,18,0,-3.3,0,-6.7,0,77.2,101935,0,0,0,0,0,0,0,240,0,5.7,0,0.395,0,999,99.3
2001,1,3,19,0,-2.8,0,-6.7,0,74.4,101945,0,0,0,0,0,0,0,250,0,5.2,0,0.349,0,999,110.1
2001,1,3,20,0,-3.9,0,-6.7,0,80.8,101915,0,0,0,0,0,0,0,240,0,4.6,0,0.322,0,999,121.3
2001,1,3,21,0,-3.3,0,-6.7,0,77.2,101845,0,0,0,0,0,0,0,240,0,5.7,0,0.315,0,999,132.7
2001,1,3,22,0,-3.9,0,-6.7,0,80.8,101785,0,0,0,0,0,0,0,250,0,4.1,0,0.336,0,999,143.7
2001,1,3,23,0,-3.9,0,-7.2,0,77.7,101745,0,0,0,0,0,0,0,250,0,5.2,0,0.383,0,999,153.7
2001,1,3,24,0,-3.9,0,-6.1,0,84.6,101705,0,0,0,0,0,0,0,250,0,5.2,0,0.444,0,999,160.5
2001,1,4,1,0,-3.9,0,-5.6,0,87.9,101615,0,0,0,0,0,0,0,240,0,5.2,0,0.506,0,999,160.5
2001,1,4,2,0,-3.3,0,-5.6,0,84,101585,0,0,0,0,0,0,0,240,0,5.7,0,0.562,0,999,153.7
2001,1,4,3,0,-3.3,0,-6.1,0,80.9,101555,0,0,0,0,0,0,0,250,0,6.2,0,0.615,0,999,143.7
2001,1,4,4,0,-4.4,0,-7.2,0,80.7,101525,0,0,0,0,0,0,0,250,0,5.2,0,0.666,0,999,132.6
2001,1,4,5,0,-3.9,0,-6.7,0,80.8,101515,0,0,0,0,0,0,0,250,0,5.2,0,0.706,0,999,121.3
2001,1,4,6,0,-3.9,0,-5.6,0,87.9,101535,0,0,0,0,0,0,0,240,0,5.2,0,0.728,0,999,110.1
2001,1,4,7,0,-3.3,0,-6.7,0,77.2,101555,0,0,0,0,0,0,0,240,0,5.2,0,0.73,0,999,99.3
2001,1,4,8,0,-3.3,0,-6.1,0,80.9,101545,0,5.3,0,5.3,17.5,83.5,9.5,230,0,4.6,0,0.706,0,999,89.1
2001,1,4,9,0,-2.8,0,-5.6,0,81,101535,0,54.3,12,51.3,146.5,485.3,57.8,260,0,4.6,0,0.664,0,999,80
2001,1,4,10,0,-2.2,0,-5.6,0,77.4,101555,0,161,136,115.3,293.8,679,86.8,250,0,5.2,0,0.621,0,999,72.4
2001,1,4,11,0,-1.7,0,-5,0,78.1,101525,0,295.5,392.5,140.5,406.8,772.5,102.8,250,0,4.6,0,0.603,0,999,66.9
2001,1,4,12,0,0,0,-4.4,0,72.2,101456,0,332.5,378.5,166.5,467,806.8,111.8,270,0,6.7,0,0.614,0,999,63.9
2001,1,4,13,0,0,0,-4.4,0,72.2,101396,0,430.5,687.5,128.3,467,804,112.5,280,0,6.2,0,0.621,0,999,63.9
2001,1,4,14,0,0.6,0,-3.9,0,71.7,101366,0,408,765.8,105.5,408,765.8,105.5,260,0,7.2,0,0.6,0,999,66.8
2001,1,4,15,0,0.6,0,-4.4,0,69.1,101366,0,296.3,668,91.8,296.3,668,91.8,270,0,7.2,0,0.556,0,999,72.3
2001,1,4,16,0,0.6,0,-4.4,0,69.1,101396,0,150,472.5,62,150,472.5,62,270,0,6.2,0,0.522,0,999,79.9
2001,1,4,17,0,0,0,-4.4,0,72.2,101436,0,24.8,115.3,15.8,24.8,115.3,15.8,270,0,5.7,0,0.51,0,999,89
2001,1,4,18,0,-1.1,0,-3.9,0,81.2,101436,0,0,0,0,0,0,0,240,0,4.1,0,0.515,0,999,99.1
2001,1,4,19,0,-1.1,0,-3.9,0,81.2,101446,0,0,0,0,0,0,0,230,0,5.2,0,0.518,0,999,110
2001,1,4,20,0,-1.7,0,-4.4,0,81.7,101456,0,0,0,0,0,0,0,250,0,5.2,0,0.514,0,999,121.2
2001,1,4,21,0,-1.7,0,-4.4,0,81.7,101456,0,0,0,0,0,0,0,240,0,5.2,0,0.506,0,999,132.5
2001,1,4,22,0,-2.2,0,-4.4,0,84.8,101465,0,0,0,0,0,0,0,250,0,4.6,0,0.502,0,999,143.6
2001,1,4,23,0,-3.3,0,-5,0,88,101455,0,0,0,0,0,0,0,250,0,4.1,0,0.507,0,999,153.6
2001,1,4,24,0,-2.8,0,-5,0,84.7,101425,0,0,0,0,0,0,0,250,0,4.1,0,0.526,0,999,160.4
2001,1,5,1,0,-2.8,0,-5.6,0,81,101405,0,0,0,0,0,0,0,270,0,4.6,0,0.559,0,999,160.4
2001,1,5,2,0,-3.9,0,-6.1,0,84.6,101375,0,0,0,0,0,0,0,260,0,3.6,0,0.591,0,999,153.7
2001,1,5,3,0,-3.3,0,-6.1,0,80.9,101305,0,0,0,0,0,0,0,270,0,3.1,0,0.618,0,999,143.7
2001,1,5,4,0,-4.4,0,-6.7,0,83.9,101235,0,0,0,0,0,0,0,260,0,3.1,0,0.64,0,999,132.7
2001,1,5,5,0,-6.1,0,-6.1,0,100,101155,0,0,0,0,0,0,0,230,0,2.1,0,0.663,0,999,121.3
2001,1,5,6,0,-6.7,0,-6.7,0,100,101155,0,0,0,0,0,0,0,230,0,3.1,0,0.698,0,999,110.1
2001,1,5,7,0,-6.1,0,-6.1,0,100,101085,0,0,0,0,0,0,0,230,0,1.5,0,0.746,0,999,99.3
2001,1,5,8,0,-4.4,0,-4.4,0,100,101075,0,9.5,6.5,8.8,17.3,69.5,10.3,220,0,3.1,0,0.794,0,999,89.1
2001,1,5,9,0,-3.3,0,-3.9,0,95.6,101055,0,90,128,62,143.5,427.3,64.5,220,0,5.2,0,0.843,0,999,80
2001,1,5,10,0,-2.8,0,-3.9,0,92.1,100996,0,219.5,391,100.5,288,623.3,97.5,220,0,3.6,0,0.905,0,999,72.4
2001,1,5,11,0,-1.7,0,-3.3,0,88.8,100936,0,274.8,304.8,155.3,399.5,725.8,112.8,200,0,5.7,0,0.984,0,999,66.8
2001,1,5,12,0,-1.1,0,-2.8,0,88.2,100746,0,310,289.8,182,456.8,750.8,124.5,190,0,6.2,0,1.077,0,999,63.8
2001,1,5,13,0,-0.6,0,-1.7,0,92.2,100546,0,285.5,219,187.8,454,728.5,131.3,170,0,7.2,0,1.176,0,999,63.7
2001,1,5,14,0,0.6,0,-0.6,0,91.6,100416,0,177.3,46.3,158,393.3,672,126,190,0,8.8,0,1.23,0,999,66.7
2001,1,5,15,0,1,0,-0.6,1,88.7,100316,0,110,24.5,102.8,281.5,552.3,110.5,180,0,7.7,0,1.228,0.5,999,72.2
2001,1,5,16,0,0.6,0,-1.1,0,88.3,100236,0,57.8,12.3,54.8,138.5,323.3,75,170,0,8.2,0,1.21,0.5,999,79.8
2001,1,5,17,0,0.6,0,-0.6,0,91.6,100266,0,7.3,0,7.3,20.3,40.5,16.8,200,0,7.7,0,1.179,-1,999,88.9
2001,1,5,18,0,0,0,-0.6,0,95.7,100226,0,0,0,0,0,0,0,220,0,2.6,0,1.111,-1,999,99
2001,1,5,19,0,0,0,-1.1,0,92.3,100196,0,0,0,0,0,0,0,220,0,3.1,0,1.042,1.3,5.1,109.8
2001,1,5,20,0,0,0,-1.1,0,92.3,100146,0,0,0,0,0,0,0,230,0,3.6,0,0.963,-1,999,121
2001,1,5,21,0,0,0,-1.1,0,92.3,100116,0,0,0,0,0,0,0,260,0,5.2,0,0.886,-1,999,132.4
2001,1,5,22,0,0.6,0,-1.7,0,84.5,100096,0,0,0,0,0,0,0,280,0,4.6,0,0.838,0,999,143.4
2001,1,5,23,0,0,0,-2.8,0,81.4,100106,0,0,0,0,0,0,0,280,0,7.2,0,0.819,0,999,153.4
2001,1,5,24,0,0,0,-2.8,0,81.4,100066,0,0,0,0,0,0,0,300,0,4.6,0,0.824,0,999,160.2
2001,1,6,1,0,-0.6,0,-3.3,0,81.9,100046,0,0,0,0,0,0,0,310,0,3.1,0,0.837,0,0.5,160.4
2001,1,6,2,0,-1.1,0,-3.3,0,84.9,100056,0,0,0,0,0,0,0,280,0,2.6,0,0.84,0,999,153.7
2001,1,6,3,0,-2.2,0,-3.3,0,92.1,100056,0,0,0,0,0,0,0,320,0,1.5,0,0.838,0,999,143.7
2001,1,6,4,0,-3.3,0,-4.4,0,92.1,100056,0,0,0,0,0,0,0,230,0,1.5,0,0.839,0,999,132.7
2001,1,6,5,0,-1.7,0,-2.8,0,92.2,100076,0,0,0,0,0,0,0,250,0,2.1,0,0.844,0,999,121.3
2001,1,6,6,0,-2.2,0,-3.3,0,92.1,100126,0,0,0,0,0,0,0,240,0,3.6,0,0.837,0,999,110.1
2001,1,6,7,0,-1.7,0,-2.8,0,92.2,100216,0,0,0,0,0,0,0,250,0,4.6,0,0.811,0,999,99.3
2001,1,6,8,0,-1.1,0,-2.8,0,88.2,100226,0,11.8,31,8.8,17.3,83.3,9,260,0,4.1,0,0.776,0,999,89.1
2001,1,6,9,0,-0.6,0,-2.8,0,85,100226,0,140,433.8,55.3,145.5,486,55.5,260,0,3.6,0,0.742,0,999,80
2001,1,6,10,0,1.7,0,-2.2,0,75.2,100256,0,292.5,680.5,84.3,292.5,680.5,84.3,280,0,5.2,0,0.713,0,999,72.3
2001,1,6,11,0,2.2,0,-2.2,0,72.6,100276,0,405.8,763,103.3,405.8,763,103.3,280,0,8.8,0,0.686,0,999,66.7
2001,1,6,12,0,2.8,0,-2.8,0,66.5,100216,0,468.5,807.5,109.8,468.5,807.5,109.8,310,0,9.3,0,0.652,0,999,63.7
2001,1,6,13,0,3.3,0,-3.3,0,61.9,100207,0,473,826,105.8,473,826,105.8,320,0,7.7,0,0.628,0,999,63.6
2001,1,6,14,0,3.3,0,-3.9,0,59.1,100207,0,418.5,819,91.3,418.5,819,91.3,300,0,7.2,0,0.626,0,999,66.5
2001,1,6,15,0,3.9,0,-4.4,0,54.6,100297,0,307.3,740.8,77.3,307.3,740.8,77.3,290,0,7.2,0,0.637,0,999,72.1
2001,1,6,16,0,3.3,0,-5,0,54.4,100367,0,158.8,558,53.8,158.8,558,53.8,280,0,7.2,0,0.659,0,999,79.6
2001,1,6,17,0,2.8,0,-5,0,56.4,100456,0,28,101.5,17.3,28,172,15.8,290,0,6.2,0,0.683,0,999,88.7
2001,1,6,18,0,1.7,0,-5.6,0,58.3,100556,0,0,0,0,0,0,0,290,0,8.8,0,0.7,0,999,98.8
2001,1,6,19,0,1.7,0,-5.6,0,58.3,100636,0,0,0,0,0,0,0,290,0,5.2,0,0.716,0,999,109.6
2001,1,6,20,0,1.1,0,-6.7,0,55.9,100756,0,0,0,0,0,0,0,300,0,7.2,0,0.733,0,999,120.9
2001,1,6,21,0,0.6,0,-6.7,0,58,100786,0,0,0,0,0,0,0,310,0,5.2,0,0.742,0,999,132.2
2001,1,6,22,0,-0.6,0,-6.7,0,63.3,100826,0,0,0,0,0,0,0,320,0,4.1,0,0.731,0,999,143.3
2001,1,6,23,0,-0.6,0,-7.2,0,60.9,100876,0,0,0,0,0,0,0,290,0,5.2,0,0.731,0,999,153.3
2001,1,6,24,0,-0.6,0,-8.3,0,55.9,100866,0,0,0,0,0,0,0,290,0,5.2,0,0.736,0,999,160.1
2001,1,7,1,0,-1.7,0,-8.3,0,60.6,100896,0,0,0,0,0,0,0,270,0,5.2,0,0.737,0,999,160.3
2001,1,7,2,0,-1.7,0,-8.3,0,60.6,100906,0,0,0,0,0,0,0,280,0,4.1,0,0.759,0,999,153.7
2001,1,7,3,0,-2.8,0,-7.8,0,68.3,100936,0,0,0,0,0,0,0,250,0,3.1,0,0.81,0,999,143.7
2001,1,7,4,0,-2.8,0,-7.8,0,68.3,100976,0,0,0,0,0,0,0,260,0,3.6,0,0.845,0,999,132.7
2001,1,7,5,0,-1.1,0,-6.7,0,65.6,101036,0,0,0,0,0,0,0,270,0,4.6,0,0.838,0,999,121.3
2001,1,7,6,0,-1.1,0,-6.1,0,68.7,101066,0,0,0,0,0,0,0,270,0,3.6,0,0.84,0,999,110.1
2001,1,7,7,0,-3.3,0,-7.2,0,74.3,101055,0,0,0,0,0,0,0,0,0,0,0,0.855,0,999,99.3
2001,1,7,8,0,-2.2,0,-5,0,81,101156,0,17.3,79.3,9.5,17.3,79.3,9.5,250,0,2.6,0,0.852,0,999,89.1
2001,1,7,9,0,-1.7,0,-5,0,78.1,101166,0,145.8,474.5,57.5,145.8,474.5,57.5,230,0,5.2,0,0.826,0,999,79.9
2001,1,7,10,0,-0.6,0,-3.9,0,78.3,101186,0,294.3,689.8,82,294.3,689.8,82,230,0,3.1,0,0.806,0,999,72.3
2001,1,7,11,0,0,0,-3.3,0,78.4,101166,0,408.8,794,93.3,408.8,794,93.3,230,0,4.1,0,0.8,0,999,66.6
2001,1,7,12,0,1.1,0,-3.9,0,69.2,101086,0,446,758,109.3,470.3,833.5,99.3,240,0,2.6,0,0.8,0,999,63.6
2001,1,7,13,0,1.7,0,-3.3,0,69.3,101036,0,404.8,636.5,121.5,472.5,838.5,98,210,0,2.1,0,0.819,0,999,63.5
2001,1,7,14,0,2.2,0,-2.8,0,69.4,100996,0,414.5,809.5,90,414.5,809.5,90,210,0,1.5,0,0.874,0,999,66.4
2001,1,7,15,0,3.3,0,-2.2,0,67.1,100986,0,302.5,717.3,78,302.5,717.3,78,0,0,0,0,0.954,0,999,71.9
2001,1,7,16,0,2.8,0,-2.2,0,69.6,101006,0,155.8,522.3,55,155.8,522.3,55,0,0,0,0,1.024,0,999,79.5
2001,1,7,17,0,2.2,0,-2.2,0,72.6,101046,0,27.5,149.5,16,27.5,149.5,16,0,0,0,0,1.077,0,999,88.5
2001,1,7,18,0,2.2,0,0,0,85.3,101086,0,0,0,0,0,0,0,180,0,2.1,0,1.118,0,999,98.7
2001,1,7,19,0,2.8,0,0,0,81.8,101166,0,0,0,0,0,0,0,180,0,1.5,0,1.141,0,999,109.5
2001,1,7,20,0,4.4,0,-2.8,0,59.4,101176,0,0,0,0,0,0,0,0,0,0,0,1.148,0,999,120.7
2001,1,7,21,0,4.4,0,-3.3,0,57.2,101166,0,0,0,0,0,0,0,260,0,3.6,0,1.147,0,999,132
2001,1,7,22,0,3.3,0,-1.7,0,69.7,101186,0,0,0,0,0,0,0,360,0,4.6,0,1.149,0,999,143.1
2001,1,7,23,0,0.6,0,-3.3,0,75,101236,0,0,0,0,0,0,0,0,0,0,0,1.152,0,999,153.1
2001,1,7,24,0,1.7,0,-3.3,0,69.3,101216,0,0,0,0,0,0,0,60,0,1.5,0,1.151,0,999,159.9
2001,1,8,1,0,-0.6,0,-2.8,0,85,101226,0,0,0,0,0,0,0,110,0,2.1,0,1.156,0,999,160.2
2001,1,8,2,0,-0.6,0,-2.8,0,85,101266,0,0,0,0,0,0,0,0,0,0,0,1.166,0,999,153.6
2001,1,8,3,0,-1.1,0,-2.8,0,88.2,101206,0,0,0,0,0,0,0,60,0,2.1,0,1.169,0,999,143.7
2001,1,8,4,0,-1.1,0,-3.3,0,84.9,101126,0,0,0,0,0,0,0,50,0,3.1,0,1.18,0,999,132.7
2001,1,8,5,0,-0.6,0,-2.8,0,85,101076,0,0,0,0,0,0,0,40,0,3.1,0,1.205,0,999,121.3
2001,1,8,6,0,-1.1,0,-3.9,0,81.2,101086,0,0,0,0,0,0,0,50,0,2.1,0,1.235,0,999,110.1
2001,1,8,7,0,0,0,-3.3,0,78.4,101116,0,0,0,0,0,0,0,20,0,3.1,0,1.277,0,999,99.3
2001,1,8,8,0,0,0,-2.8,0,81.4,101106,0,13,11.8,11.8,21.5,82,15.5,30,0,3.6,0,1.333,0,999,89.1
2001,1,8,9,0,1.1,0,-2.2,0,78.6,101166,0,89.5,123.5,63.3,139,381.3,67.8,50,0,1.5,0,1.403,0,999,79.9
2001,1,8,10,0,1.7,0,-1.1,0,81.6,101156,0,209.3,319,110.5,279.3,547.8,110.5,30,0,2.6,0,1.482,0,999,72.2
2001,1,8,11,0,2.8,0,0,0,81.8,101086,0,283.5,339,150.3,386.8,608,144,50,0,3.1,0,1.554,0,999,66.5
2001,1,8,12,0,3.9,0,1.1,0,81.9,100936,0,252,125.8,196,442.8,608.3,170.3,50,0,2.6,0,1.607,0,999,63.4
2001,1,8,13,0,3.9,0,2.2,0,88.6,100816,0,218.8,63.3,190.3,441.5,572.5,184.3,100,0,2.6,0,1.63,-1,0.7,63.3
2001,1,8,14,0,2.2,0,1.1,0,92.4,100746,0,138.3,20.8,129.3,382.8,498.5,181.3,360,0,4.6,0,1.633,-1,999,66.2
2001,1,8,15,0,2.2,0,1.7,0,96.5,100686,0,108,46.5,93,277.8,425.3,143.3,20,0,3.6,0,1.616,-1,999,71.7
2001,1,8,16,0,2.2,0,1.7,0,96.5,100656,0,27,0,27,142.3,287.8,84.8,30,0,4.6,0,1.546,0,999,79.3
2001,1,8,17,0,1.7,0,1.7,0,100,100626,0,1.8,0,1.8,24,52.3,19,20,0,4.1,0,1.491,-1,999,88.4
2001,1,8,18,0,1.7,0,1.7,0,100,100636,0,0,0,0,0,0,0,20,0,5.7,0,1.453,-1,999,98.5
2001,1,8,19,0,1.7,0,1.1,0,95.8,100656,0,0,0,0,0,0,0,20,0,6.2,0,1.415,0,4.6,109.3
2001,1,8,20,0,1.1,0,0.6,0,96.5,100666,0,0,0,0,0,0,0,20,0,5.2,0,1.376,1,999,120.6
2001,1,8,21,0,0.6,0,0,0,95.7,100656,0,0,0,0,0,0,0,20,0,4.1,0,1.335,1.3,999,131.9
2001,1,8,22,0,0.6,0,0,0,95.7,100676,0,0,0,0,0,0,0,360,0,4.1,0,1.289,0.5,999,143
2001,1,8,23,0,0.6,0,0,0,95.7,100676,0,0,0,0,0,0,0,360,0,5.2,0,1.235,0.3,999,152.9
2001,1,8,24,0,1.1,0,0.6,0,96.5,100666,0,0,0,0,0,0,0,350,0,5.2,0,1.159,0.3,999,159.8
2001,1,9,1,0,1.1,0,0,0,92.3,100656,0,0,0,0,0,0,0,350,0,5.7,0,1.066,0.5,4.1,160.1
2001,1,9,2,0,1.1,0,0,0,92.3,100676,0,0,0,0,0,0,0,340,0,4.6,0,0.992,-1,999,153.6
2001,1,9,3,0,0.6,0,-1.1,0,88.3,100686,0,0,0,0,0,0,0,360,0,7.7,0,0.95,-1,999,143.7
2001,1,9,4,0,0.6,0,-1.1,0,88.3,100676,0,0,0,0,0,0,0,340,0,5.7,0,0.92,-1,999,132.7
2001,1,9,5,0,0.6,0,-2.2,0,81.5,100696,0,0,0,0,0,0,0,350,0,5.7,0,0.893,0,999,121.3
