Year,Month,Day,Hour,Minute,Ta,Ta_flag,Td,Td_flag,RH,Pa,Pa_flag,GHI,DNI,DHI,CS_GHI,CS_DNI,CS_DHI,WD,WD_flag,WS,WS_flag,PCW,PC_1hr,PC_6hr,Zenith
2002,3,11,11,0,1.1,0,-15,0,28.8,102384,0,615.3,714.3,154,682,885.8,109,300,0,4.6,0,0.737,0,999,49.7
2002,3,11,12,0,2.8,0,-14.4,0,26.8,102338,0,635,584.5,224.8,749.3,904.3,114,300,0,5.2,0,0.765,0,999,45.4
2002,3,11,13,0,3.3,0,-14.4,0,25.9,102319,0,596.8,450,278.8,755.8,907.8,113.3,270,0,4.6,0,0.763,0,999,44.9
2002,3,11,14,0,4.4,0,-14.4,0,23.9,102251,0,647.8,774.3,136,701.3,899,105.8,300,0,5.2,0,0.747,0,999,48.5
2002,3,11,15,0,4.4,0,-14.4,0,23.9,102222,0,532.8,715.5,121.5,586,854.5,99,240,0,2.6,0,0.725,0,999,55.3
2002,3,11,16,0,5,0,-15,0,21.8,102173,0,370.8,583.8,121,423.3,769.8,87.5,270,0,2.6,0,0.698,0,999,64.3
2002,3,11,17,0,5,0,-14.4,0,22.9,102153,0,232.5,599.3,67.5,232.5,599.3,67.5,280,0,3.1,0,0.681,0,999,74.6
2002,3,11,18,0,3.9,0,-13.9,0,25.8,102181,0,56.8,224,28.3,56.8,224,28.3,240,0,3.6,0,0.672,0,999,85.5
2002,3,11,19,0,3.9,0,-13.3,0,27.1,102211,0,0,0,0,0,0,0,230,0,3.1,0,0.653,0,999,96.8
2002,3,11,20,0,3.3,0,-12.2,0,30.9,102170,0,0,0,0,0,0,0,210,0,2.1,0,0.645,0,999,108.1
2002,3,11,21,0,3.9,0,-11.7,0,30.9,102201,0,0,0,0,0,0,0,210,0,2.1,0,0.651,0,999,118.9
2002,3,11,22,0,3.9,0,-10.6,0,33.7,102191,0,0,0,0,0,0,0,240,0,3.6,0,0.668,0,999,128.7
2002,3,11,23,0,3.9,0,-11.7,0,30.9,102161,0,0,0,0,0,0,0,225,1,2.1,0,0.683,0,999,136.7
2002,3,11,24,0,3.3,0,-10.6,0,35.2,102060,0,0,0,0,0,0,0,220,0,3.6,0,0.671,0,999,141.5
2002,3,12,1,0,2.8,0,-10.6,0,36.5,102059,0,0,0,0,0,0,0,230,0,2.6,0,0.66,0,999,141.9
2002,3,12,2,0,2.8,0,-6.7,0,49.5,102039,0,0,0,0,0,0,0,230,0,3.6,0,0.682,0,999,137.8
2002,3,12,3,0,2.8,0,-5.6,0,53.9,101990,0,0,0,0,0,0,0,220,0,4.6,0,0.738,0,999,130.4
2002,3,12,4,0,3.3,0,-3.3,0,61.9,101871,0,0,0,0,0,0,0,230,0,2.6,0,0.804,0,999,120.8
2002,3,12,5,0,2.8,0,-2.2,0,69.6,101950,0,0,0,0,0,0,0,240,0,6.2,0,0.9,0,999,110.1
2002,3,12,6,0,2.8,0,-2.2,0,69.6,101900,0,0,0,0,0,0,0,240,0,2.1,0,1.048,0,999,98.9
2002,3,12,7,0,4.4,0,-2.2,0,62.1,101883,0,18.3,5,17.5,32.5,85.8,23.5,0,0,0,0,1.245,0,999,87.6
2002,3,12,8,0,5.6,0,-1.1,0,62,101896,0,86,39.5,77.3,178.3,362,88,183,1,1.5,0,1.438,0,999,76.5
2002,3,12,9,0,5.6,0,-0.6,0,64.3,101945,0,92,0,92,356,532.3,136.3,0,0,0,0,1.582,0,999,66
2002,3,12,10,0,6.1,0,0,0,64.9,101926,0,185,7.8,180,513.8,627.5,168,290,0,1.5,0,1.677,0,999,56.7
2002,3,12,11,0,7.2,0,0.6,0,62.8,101849,0,296,42.8,267.5,630.3,673.8,190.5,180,1,1.5,0,1.734,0,999,49.3
2002,3,12,12,0,7.8,0,0.6,0,60.3,101780,0,329.8,47,295.8,695,698,200.3,180,1,2.1,0,1.761,0,999,45
2002,3,12,13,0,8.3,0,0,0,55.8,101662,0,409.3,100.8,336.5,702,706.5,197.8,0,0,0,0,1.79,0,999,44.6
2002,3,12,14,0,9.4,0,1.1,0,56.1,101594,0,477.8,289.8,288,645.8,679,192.5,0,0,0,0,1.836,0,999,48.2
2002,3,12,15,0,10,0,2,0,57.5,101536,0,451.5,397.3,220.3,535.5,623.5,177,0,0,0,0,1.855,0,999,55
2002,3,12,16,0,11.1,0,2.8,0,56.5,101488,0,251.8,155.8,183.5,382.3,523.5,150.5,183,1,1.5,0,1.815,0,999,64
2002,3,12,17,0,10,0,2.2,0,58.3,101496,0,118,60.5,96.5,205.5,344.5,107.5,162,1,1.5,0,1.74,0,999,74.3
2002,3,12,18,0,9.4,0,3.3,0,65.6,101525,0,22.8,0,22.8,49.3,100.3,35.3,123,1,1.5,0,1.678,0,999,85.3
2002,3,12,19,0,7.8,0,2.8,0,70.6,101552,0,0,0,0,0,0,0,80,0,2.1,0,1.654,0,999,96.6
2002,3,12,20,0,7.2,0,2.8,0,73.6,101560,0,0,0,0,0,0,0,60,0,2.1,0,1.659,0,999,107.9
2002,3,12,21,0,7.2,0,3.3,0,76.2,101580,0,0,0,0,0,0,0,90,0,2.1,0,1.681,0,999,118.7
2002,3,12,22,0,7,0,4,0,81.2,101620,0,0,0,0,0,0,0,60,0,3.1,0,1.71,0,999,128.4
2002,3,12,23,0,6.7,0,3.3,0,78.9,101589,0,0,0,0,0,0,0,60,0,3.1,0,1.748,0,999,136.4
2002,3,12,24,0,6.1,0,2.8,0,79.3,101568,0,0,0,0,0,0,0,60,0,1.5,0,1.823,0,999,141.1
2002,3,13,1,0,6.1,0,2.8,0,79.3,101548,0,0,0,0,0,0,0,0,0,0,0,1.911,0,999,141.5
2002,3,13,2,0,6.1,0,3.3,0,82.2,101489,0,0,0,0,0,0,0,50,0,2.1,0,2.005,0,999,137.5
2002,3,13,3,0,5.6,0,3.9,0,88.8,101418,0,0,0,0,0,0,0,70,0,2.1,0,2.12,0,999,130
2002,3,13,4,0,5,0,3.9,0,92.6,101387,0,0,0,0,0,0,0,60,0,3.6,0,2.247,0,999,120.5
2002,3,13,5,0,5,0,3.9,0,92.6,101347,0,0,0,0,0,0,0,60,0,5.2,0,2.352,0,999,109.8
2002,3,13,6,0,4.4,0,3.9,0,96.5,101306,0,0,0,0,0,0,0,100,0,3.6,0,2.407,0,999,98.6
2002,3,13,7,0,5,0,3.3,0,88.7,101288,0,1.5,0,1.5,34.3,95,23,70,0,3.1,0,2.441,0,999,87.3
2002,3,13,8,0,5,0,3.9,0,92.6,101268,0,20.5,0,20.5,182,409.8,77.8,60,0,3.1,0,2.49,-1,999,76.1
2002,3,13,9,0,4.4,0,3.9,0,96.5,101247,0,121,27.5,109.5,362.5,607.3,109.3,40,0,6.2,0,2.537,1,999,65.6
2002,3,13,10,0,5,0,3.9,0,92.6,101138,0,137.5,0,137.5,521.5,704,130,40,0,5.2,0,2.598,1,999,56.3
2002,3,13,11,0,4.4,0,3.9,0,96.5,101088,0,152.3,1.3,151.3,637,741.8,149.3,70,0,4.6,0,2.673,0.3,999,48.9
2002,3,13,12,0,4.4,0,3.9,0,96.5,101008,0,206.8,5.8,202,701.3,765,156,50,0,5.2,0,2.745,1,999,44.6
2002,3,13,13,0,4.4,0,3.9,0,96.5,100869,0,226.3,8.8,219.8,706.3,767,156,70,0,4.6,0,2.799,1,4.3,44.2
2002,3,13,14,0,5,0,4.4,0,95.9,100741,0,213.5,7.5,208.5,648,728.5,158.8,50,0,4.6,0,2.836,0.3,999,47.8
2002,3,13,15,0,5.6,0,5,0,95.9,100632,0,200.8,10.8,195,537.5,669.8,150.3,40,0,5.2,0,2.847,0.3,999,54.7
2002,3,13,16,0,6.1,0,5.6,0,96.6,100574,0,118.5,2,117.5,385.3,573.8,129.5,50,0,4.6,0,2.858,0.3,999,63.8
2002,3,13,17,0,6.7,0,6.1,0,95.9,100485,0,82.8,6.5,80.8,208.5,390.5,96.5,50,0,6.7,0,2.843,0.5,999,74.1
2002,3,13,18,0,7.2,0,6.1,0,92.7,100476,0,25.3,0,25.3,51.5,119.3,34.8,37,1,2.6,0,2.79,0.5,999,85.1
2002,3,13,19,0,6.7,0,6.1,0,95.9,100455,0,0,0,0,0,0,0,10,0,3.6,0,2.708,0.8,2.5,96.4
2002,3,13,20,0,6.7,0,6.1,0,95.9,100425,0,0,0,0,0,0,0,20,0,2.6,0,2.603,0.3,999,107.7
2002,3,13,21,0,6.7,0,6.1,0,95.9,100366,0,0,0,0,0,0,0,8,1,2.6,0,2.464,0,999,118.4
2002,3,13,22,0,6.7,0,6.1,0,95.9,100366,0,0,0,0,0,0,0,350,0,2.6,0,2.269,0,999,128.2
2002,3,13,23,0,6.1,0,6.1,0,100,100404,0,0,0,0,0,0,0,338,1,2.1,0,2.001,0,999,136
2002,3,13,24,0,6.7,0,6.1,0,95.9,100396,0,0,0,0,0,0,0,332,1,1.5,0,1.691,0,999,140.7
2002,3,14,1,0,6.7,0,5.6,0,92.7,100356,0,0,0,0,0,0,0,300,0,2.6,0,1.462,0,0.3,141.1
2002,3,14,2,0,6.7,0,5.6,0,92.7,100306,0,0,0,0,0,0,0,321,1,3.1,0,1.345,0,999,137.1
2002,3,14,3,0,6.1,0,5,0,92.6,100345,0,0,0,0,0,0,0,290,0,3.6,0,1.322,0,999,129.6
2002,3,14,4,0,6.1,0,4.4,0,88.8,100394,0,0,0,0,0,0,0,280,0,2.6,0,1.374,0,999,120.1
2002,3,14,5,0,6.1,0,4.4,0,88.8,100554,0,0,0,0,0,0,0,280,0,2.1,0,1.507,0,999,109.5
2002,3,14,6,0,6.1,0,4.4,0,88.8,100643,0,0,0,0,0,0,0,280,0,2.6,0,1.639,0,999,98.3
2002,3,14,7,0,6.7,0,4.4,0,85.2,100784,0,38.3,114.3,25,38.3,114.3,25,324,1,1.5,0,1.689,0,999,86.9
2002,3,14,8,0,7.8,0,4.4,0,79,100865,0,193.5,448,77.8,193.5,448,77.8,334,1,1.5,0,1.636,0,999,75.8
2002,3,14,9,0,10,0,5,0,71,100949,0,381.5,654.3,105.8,381.5,654.3,105.8,345,1,1.5,0,1.516,0,999,65.3
2002,3,14,10,0,11.7,0,5.6,0,66.1,101032,0,550.3,770.3,118,550.3,770.3,118,270,0,4.1,0,1.421,0,999,55.9
2002,3,14,11,0,14.4,0,6.1,0,57.4,101096,0,674.5,830.8,124,674.5,830.8,124,342,1,1.5,0,1.4,0,999,48.5
2002,3,14,12,0,15.6,0,4.4,0,47.2,101118,0,744.8,867.8,122,744.8,867.8,122,290,0,3.6,0,1.396,0,999,44.2
2002,3,14,13,0,16.7,0,2.8,0,39.3,101110,0,752.5,878.5,118.3,752.5,878.5,118.3,0,0,0,0,1.372,0,999,43.8
2002,3,14,14,0,18.3,0,-0.6,0,27.8,101073,0,697.3,864.5,113,697.3,864.5,113,286,1,1.5,0,1.347,0,999,47.5
2002,3,14,15,0,18.3,0,-1.7,0,25.6,101133,0,582.5,814.8,107.5,582.5,814.8,107.5,264,1,2.6,0,1.345,0,999,54.4
2002,3,14,16,0,18.3,0,0,0,29,101113,0,420.8,724.3,96.8,420.8,724.3,96.8,234,1,1.5,0,1.357,0,999,63.5
2002,3,14,17,0,16.1,0,5,0,47.7,101089,0,200.3,369.8,87.5,234.5,563.3,72.8,160,0,4.1,0,1.385,0,999,73.9
2002,3,14,18,0,14.4,0,5.6,0,55.4,101136,0,46.5,94.5,33.5,60.3,214.5,31.3,170,0,2.6,0,1.439,0,999,84.9
2002,3,14,19,0,13.3,0,5.6,0,59.5,101213,0,0,0,0,0,0,0,182,1,2.6,0,1.481,0,999,96.2
2002,3,14,20,0,13.3,0,5.6,0,59.5,101243,0,0,0,0,0,0,0,185,1,3.1,0,1.501,0,999,107.4
2002,3,14,21,0,13.3,0,5,0,57.1,101273,0,0,0,0,0,0,0,170,0,3.6,0,1.529,0,999,118.2
2002,3,14,22,0,13.3,0,3.9,0,52.9,101303,0,0,0,0,0,0,0,196,1,2.1,0,1.571,0,999,127.9
2002,3,14,23,0,13.3,0,3.3,0,50.7,101313,0,0,0,0,0,0,0,180,0,2.6,0,1.579,0,999,135.7
2002,3,14,24,0,12.8,0,3.3,0,52.4,101282,0,0,0,0,0,0,0,199,1,2.6,0,1.549,0,999,140.4
2002,3,15,1,0,11.7,0,3.9,0,58.7,101310,0,0,0,0,0,0,0,210,0,4.1,0,1.521,0,999,140.7
2002,3,15,2,0,11.7,0,3.9,0,58.7,101310,0,0,0,0,0,0,0,196,1,1.5,0,1.528,0,999,136.7
2002,3,15,3,0,10.6,0,3.9,0,63.2,101238,0,0,0,0,0,0,0,200,0,1.5,0,1.6,0,999,129.3
2002,3,15,4,0,10.6,0,4.4,0,65.4,101238,0,0,0,0,0,0,0,160,0,2.6,0,1.743,0,999,119.8
2002,3,15,5,0,9.4,0,5.6,0,77.1,101206,0,0,0,0,0,0,0,160,0,2.6,0,1.955,0,999,109.2
2002,3,15,6,0,8.9,0,6.7,0,86.1,101315,0,0,0,0,0,0,0,160,0,2.6,0,2.167,0,999,98
2002,3,15,7,0,9.4,0,7.8,0,89.7,101256,0,10,0,10,37,75.8,28.3,165,1,2.6,0,2.312,0,999,86.6
2002,3,15,8,0,9.4,0,7.8,0,89.7,101246,0,73.5,21,66.5,183,304.3,101.5,172,1,3.1,0,2.387,0,999,75.5
2002,3,15,9,0,10,0,7.8,0,86.2,101217,0,178,41,162,359.5,483,152.3,150,0,4.1,0,2.387,0,999,65
2002,3,15,10,0,11.7,0,8.3,0,79.6,101161,0,296,87.8,245.5,519.8,600.5,179.3,140,0,4.1,0,2.303,0,999,55.6
2002,3,15,11,0,12.2,0,8.3,0,77,101102,0,393.5,136.5,300.3,637.3,653.3,201,140,0,3.6,0,2.209,0,999,48.1
2002,3,15,12,0,12.8,0,8.9,0,77.1,101004,0,435.5,142,333.8,702.3,678.5,212.3,150,0,3.6,0,2.16,0,999,43.8
2002,3,15,13,0,13.3,0,9.4,0,77.2,100915,0,443.3,128.3,350.3,709,685.5,210.5,150,0,2.6,0,2.133,0,999,43.4
2002,3,15,14,0,13.9,0,10,0,77.3,100797,0,399.3,116,320.3,656,675.5,196.8,184,1,2.1,0,2.15,0,999,47.2
2002,3,15,15,0,13.9,0,10,0,77.3,100697,0,306.8,88.3,252.8,546,624.3,179.8,180,1,2.1,0,2.233,0,999,54.1
2002,3,15,16,0,12.2,0,10,0,86.4,100674,0,165.5,16.8,157.5,391.3,521.8,154.5,100,0,3.1,0,2.28,0,999,63.3
2002,3,15,17,0,12.2,0,10,0,86.4,100644,0,43,0,43,214.5,354,110.5,60,0,3.1,0,2.297,0,999,73.7
2002,3,15,18,0,11.7,0,10,0,89.3,100663,0,6.3,0,6.3,55,115.8,38,20,0,2.1,0,2.328,0,999,84.7
2002,3,15,19,0,11.7,0,10,0,89.3,100713,0,0,0,0,0,0,0,60,0,2.1,0,2.397,0,999,96
2002,3,15,20,0,11.7,0,10,0,89.3,100713,0,0,0,0,0,0,0,60,0,2.1,0,2.485,0,999,107.2
2002,3,15,21,0,11.7,0,10,0,89.3,100673,0,0,0,0,0,0,0,0,0,0,0,2.563,0,999,117.9
2002,3,15,22,0,12.2,0,10,0,86.4,100654,0,0,0,0,0,0,0,0,0,0,0,2.579,0,999,127.6
2002,3,15,23,0,12.2,0,10,0,86.4,100595,0,0,0,0,0,0,0,0,0,0,0,2.591,0,999,135.4
2002,3,15,24,0,15.6,0,12.2,0,80.2,100521,0,0,0,0,0,0,0,207,1,2.6,0,2.626,0,999,140
2002,3,16,1,0,16.1,0,12.2,0,77.7,100482,0,0,0,0,0,0,0,210,1,2.1,0,2.599,0,999,140.3
2002,3,16,2,0,12.2,0,10,0,86.4,100426,0,0,0,0,0,0,0,0,0,0,0,2.638,0,999,136.3
2002,3,16,3,0,12.2,0,10,0,86.4,100356,0,0,0,0,0,0,0,40,0,2.6,0,2.768,0,999,128.9
2002,3,16,4,0,12.2,0,10,0,86.4,100366,0,0,0,0,0,0,0,30,0,1.5,0,2.999,0,999,119.5
2002,3,16,5,0,11.1,0,9.4,0,89.3,100334,0,0,0,0,0,0,0,50,0,2.6,0,3.2,0,999,108.8
2002,3,16,6,0,13.3,0,11.1,0,86.5,100368,0,0,0,0,0,0,0,305,1,1.5,0,3.152,0,999,97.7
2002,3,16,7,0,14.4,0,11.7,0,83.8,100410,0,18,0,18,41.3,113.5,27.3,280,0,2.1,0,3.027,0,999,86.3
2002,3,16,8,0,15,0,12.2,0,83.3,100440,0,46.5,0,46.5,189,368.5,90.8,280,0,2.6,0,3.222,-1,999,75.2
2002,3,16,9,0,16.7,0,12.8,0,77.8,100374,0,234.5,127.5,176.5,359,492.5,146,250,0,3.6,0,3.198,-1,999,64.6
2002,3,16,10,0,17.2,0,12.8,0,75.3,100474,0,352,165.3,258.3,505.5,522.5,208.5,351,1,2.6,0,2.796,0,999,55.2
2002,3,16,11,0,17.2,0,12.2,0,72.4,100604,0,336,62.8,294,603,454.5,297.3,310,0,3.6,0,2.607,0,999,47.8
2002,3,16,12,0,15.6,0,11.7,0,77.6,100680,0,325,35,299.3,670,500.8,305.5,344,1,3.1,0,2.63,0,999,43.4
2002,3,16,13,0,13.3,0,10,0,80.4,100806,0,257,15.3,245.5,685,555.5,279,341,1,2.1,0,2.431,0,-1,43
2002,3,16,14,0,12.2,0,8.3,0,77,100903,0,226.8,9.8,219.8,647.8,609.5,231.3,10,0,3.6,0,2.067,0,999,46.8
2002,3,16,15,0,11.1,0,6.7,0,74.3,101030,0,171.3,2,169.8,558.3,661,169.3,341,1,2.6,0,1.818,0,999,53.9
2002,3,16,16,0,11.7,0,5.6,0,66.1,101091,0,175.8,30,163,420,676.5,113.3,40,0,4.1,0,1.454,0,999,63
2002,3,16,17,0,11.1,0,3.9,0,61.1,101210,0,161,203.8,106.5,246.3,596.3,72.3,30,0,3.1,0,1.052,0,999,73.4
2002,3,16,18,0,10.6,0,2.2,0,56,101328,0,59.8,206.3,35,69.5,280,30.8,30,0,3.6,0,0.806,0,999,84.5
2002,3,16,19,0,8.9,0,0,0,53.6,101474,0,0,0,0,0,0,0,20,0,5.2,0,0.703,0,999,95.8
2002,3,16,20,0,7.8,0,-1.1,0,53.3,101691,0,0,0,0,0,0,0,30,0,4.6,0,0.655,0,999,107
2002,3,16,21,0,6.7,0,-2.2,0,52.9,101838,0,0,0,0,0,0,0,360,0,5.7,0,0.633,0,999,117.7
2002,3,16,22,0,5,0,-2.2,0,59.6,101914,0,0,0,0,0,0,0,10,0,4.6,0,0.607,0,999,127.3
2002,3,16,23,0,3.9,0,-2.8,0,61.5,102052,0,0,0,0,0,0,0,10,0,4.1,0,0.59,0,999,135.1
2002,3,16,24,0,2.8,0,-4.4,0,59,102169,0,0,0,0,0,0,0,10,0,6.2,0,0.577,0,999,139.6
2002,3,17,1,0,1.7,0,-5.6,0,58.3,102236,0,0,0,0,0,0,0,40,0,5.2,0,0.565,0,999,139.9
2002,3,17,2,0,1.1,0,-6.7,0,55.9,102305,0,0,0,0,0,0,0,10,0,3.6,0,0.552,0,999,135.9
2002,3,17,3,0,0.6,0,-8.3,0,51.2,102353,0,0,0,0,0,0,0,40,0,5.2,0,0.534,0,999,128.6
2002,3,17,4,0,0,0,-8.9,0,51,102432,0,0,0,0,0,0,0,50,0,5.2,0,0.521,0,999,119.1
2002,3,17,5,0,-0.6,0,-8.9,0,53.3,102500,0,0,0,0,0,0,0,27,1,3.1,0,0.522,0,999,108.5
2002,3,17,6,0,-0.6,0,-8.3,0,55.9,102630,0,0,0,0,0,0,0,30,0,4.1,0,0.531,0,999,97.4
2002,3,17,7,0,-1.1,0,-7.8,0,60.3,102619,0,53.8,207.5,28.5,53.8,207.5,28.5,40,0,6.7,0,0.552,0,999,86
2002,3,17,8,0,-0.6,0,-7.8,0,58.1,102679,0,197.5,484.5,73.8,228.5,570.3,73.5,60,0,5.2,0,0.592,0,999,74.9
2002,3,17,9,0,0.6,0,-7.8,0,53.2,102751,0,296.5,286.8,171.5,424.3,748.3,97.5,40,0,4.1,0,0.653,0,999,64.3
2002,3,17,10,0,1.1,0,-7.2,0,53.8,102852,0,383.8,233,250,592,832.3,112.5,70,0,4.6,0,0.743,0,999,54.8
2002,3,17,11,0,2.2,0,-6.7,0,51.7,102834,0,524.3,347.8,289.8,712.3,867.8,124,68,1,3.1,0,0.857,0,999,47.4
2002,3,17,12,0,2.2,0,-7.2,0,49.7,102764,0,515.3,224.8,350,775,881,130.3,90,0,4.1,0,0.985,0,999,43
2002,3,17,13,0,3.9,0,-7.8,0,42.1,102648,0,559.3,322,321.5,774,868.3,135.3,40,0,5.2,0,1.097,0,999,42.7
2002,3,17,14,0,3.9,0,-7.8,0,42.1,102619,0,415.8,128.5,327,709,823.3,141.3,60,0,5.2,0,1.213,0,999,46.5
2002,3,17,15,0,3.3,0,-6.7,0,47.8,102597,0,296.5,70.8,254,590.5,769.8,132.5,60,0,3.6,0,1.349,0,999,53.6
2002,3,17,16,0,3.9,0,-5.6,0,49.8,102648,0,235.5,110.8,187.8,428.5,682.3,114.5,0,0,0,0,1.466,0,999,62.8
2002,3,17,17,0,3.9,0,-3.3,0,59.3,102668,0,157.8,143.8,110.5,241.3,519.5,86.5,115,1,1.5,0,1.572,0,999,73.2
2002,3,17,18,0,3.3,0,-4.4,0,56.9,102588,0,32.3,3,31.8,66.5,208,36.3,160,0,4.1,0,1.625,0,999,84.3
2002,3,17,19,0,3.3,0,-3.3,0,61.9,102657,0,0,0,0,0,0,0,100,0,3.6,0,1.691,0,999,95.6
2002,3,17,20,0,3.3,0,-5,0,54.4,102548,0,0,0,0,0,0,0,100,1,3.1,0,1.761,0,999,106.8
2002,3,17,21,0,3.9,0,-2.8,0,61.5,102539,0,0,0,0,0,0,0,70,0,4.6,0,1.792,0,999,117.5
2002,3,17,22,0,3.9,0,-2.2,0,64.3,102549,0,0,0,0,0,0,0,101,1,2.6,0,1.784,0,999,127.1
2002,3,17,23,0,3.3,0,-0.6,0,75.5,102488,0,0,0,0,0,0,0,104,1,3.1,0,1.788,0,999,134.7
2002,3,17,24,0,2.8,0,0,0,81.8,102447,0,0,0,0,0,0,0,106,1,2.6,0,1.783,0.8,999,139.2
2002,3,18,1,0,1.7,0,0,0,88.4,102515,0,0,0,0,0,0,0,110,0,3.6,0,1.805,0.5,1.3,139.5
2002,3,18,2,0,1.1,0,0,0,92.3,102404,0,0,0,0,0,0,0,100,0,3.6,0,1.832,0.5,999,135.5
2002,3,18,3,0,1.1,0,0.6,0,96.5,102334,0,0,0,0,0,0,0,70,0,4.1,0,1.866,0.3,999,128.2
2002,3,18,4,0,1.1,0,0.6,0,96.5,102235,0,0,0,0,0,0,0,98,1,2.6,0,1.94,-1,999,118.8
2002,3,18,5,0,1.1,0,0.6,0,96.5,102185,0,0,0,0,0,0,0,70,0,3.6,0,2.003,0.5,999,108.2
2002,3,18,6,0,1.7,0,0.6,0,92.4,102206,0,0,0,0,0,0,0,100,0,4.1,0,2.051,0.3,999,97
2002,3,18,7,0,1.7,0,0.6,0,92.4,102206,0,8,0,8,45.8,85,34.3,80,0,4.6,0,2.088,1,2.5,85.7
2002,3,18,8,0,1.7,0,1.1,0,95.8,102196,0,42.3,0,42.3,200.8,335.8,106,70,0,4.6,0,2.112,1.3,999,74.5
2002,3,18,9,0,2.2,0,1.1,0,92.4,102168,0,96.8,0,96.8,381.5,522,149,70,0,4.1,0,2.12,1,999,63.9
2002,3,18,10,0,2.8,0,1.7,0,92.4,102069,0,131.8,0,131.8,543.5,642.5,169.5,60,0,5.7,0,2.103,0.8,999,54.5
2002,3,18,11,0,2.2,0,1.7,0,96.5,102138,0,175.3,1.5,174,662.5,698.8,185.5,50,0,4.6,0,2.033,0.5,999,47
2002,3,18,12,0,2.8,0,1.7,0,92.4,102039,0,193.3,4.3,189.8,728.8,726,193.5,60,0,4.1,0,1.946,0,999,42.6
2002,3,18,13,0,2.8,0,1.7,0,92.4,102020,0,189,3.5,186,735.8,735.3,191.3,70,0,4.6,0,1.885,0,3.6,42.3
2002,3,18,14,0,2.8,0,1.7,0,92.4,101870,0,187.5,3.3,185.3,678.8,710.3,187,70,0,3.1,0,1.863,0,999,46.1
2002,3,18,15,0,3.3,0,2.2,0,92.5,101812,0,141.8,0,141.8,568.3,663.8,170.5,70,0,2.1,0,1.848,0,999,53.3
2002,3,18,16,0,3.9,0,2.8,0,92.5,101803,0,126.8,0,126.8,412.8,572,146.5,40,0,2.6,0,1.825,0.3,999,62.5
2002,3,18,17,0,3.9,0,3.3,0,95.9,101793,0,64,0,64,230.5,394,110.8,40,0,2.6,0,1.735,0.3,999,73
2002,3,18,18,0,3.9,0,3.3,0,95.9,101863,0,12.3,0,12.3,63.3,126.3,43.3,50,0,4.1,0,1.547,0.3,999,84.1
2002,3,18,19,0,3.3,0,2.8,0,96.5,101851,0,0,0,0,0,0,0,30,0,3.6,0,1.363,0.3,1,95.4
2002,3,18,20,0,3.3,0,2.8,0,96.5,101891,0,0,0,0,0,0,0,70,0,4.6,0,1.251,0,999,106.6
2002,3,18,21,0,3.3,0,2.8,0,96.5,101911,0,0,0,0,0,0,0,50,0,5.7,0,1.188,0,999,117.2
2002,3,18,22,0,2.8,0,1.7,0,92.4,101850,0,0,0,0,0,0,0,60,0,6.2,0,1.128,0,999,126.8
2002,3,18,23,0,2.8,0,1.7,0,92.4,101870,0,0,0,0,0,0,0,40,0,3.6,0,1.078,0,999,134.4
2002,3,18,24,0,2.8,0,1.7,0,92.4,101870,0,0,0,0,0,0,0,70,0,3.6,0,1.031,0,999,138.9
2002,3,19,1,0,2.8,0,1.7,0,92.4,101900,0,0,0,0,0,0,0,50,0,2.6,0,0.986,0,999,139.1
2002,3,19,2,0,2.8,0,1.7,0,92.4,101900,0,0,0,0,0,0,0,320,0,3.6,0,0.964,0,999,135.1
2002,3,19,3,0,2.8,0,1.7,0,92.4,101900,0,0,0,0,0,0,0,350,0,2.1,0,0.943,0,999,127.8
2002,3,19,4,0,2.8,0,1.1,0,88.5,101910,0,0,0,0,0,0,0,360,0,2.6,0,0.905,0,999,118.4
2002,3,19,5,0,2.8,0,1.1,0,88.5,101950,0,0,0,0,0,0,0,280,0,3.1,0,0.863,0,999,107.9
2002,3,19,6,0,2.8,0,1.1,0,88.5,102000,0,0,0,0,0,0,0,0,0,0,0,0.826,0,999,96.7
2002,3,19,7,0,3.3,0,1.1,0,85.5,102090,0,27,2.8,26.5,54,138.3,35.3,0,0,0,0,0.798,0,999,85.4
2002,3,19,8,0,4.4,0,1.7,0,82.6,102152,0,148.8,156.3,96.3,224.8,447.5,97.5,2,1,1.5,0,0.776,0,999,74.2
2002,3,19,9,0,5.6,0,1.1,0,72.7,102174,0,348.3,453.3,147.5,419.5,652.5,126.5,360,0,2.6,0,0.761,0,999,63.6
2002,3,19,10,0,5.6,0,0.6,0,70.1,102224,0,276.3,121.3,211.5,590,767.3,139.5,10,0,3.1,0,0.759,0,999,54.1
2002,3,19,11,0,6.1,0,0,0,64.9,102195,0,450.5,207.3,305.3,715.3,827.5,146.3,70,0,3.6,0,0.771,0,999,46.6
2002,3,19,12,0,6.7,0,0,0,62.2,102256,0,473,164.8,350.8,782,853,149.5,20,0,2.6,0,0.792,0,999,42.2
2002,3,19,13,0,7.8,0,0.6,0,60.3,102158,0,514.5,205.8,360.8,786,855.3,148.5,20,0,2.1,0,0.814,0,999,41.9
2002,3,19,14,0,8.3,0,0.6,0,58.3,102139,0,499,252.3,323.5,726.5,836.3,143,27,1,1.5,0,0.836,0,999,45.8
2002,3,19,15,0,8.3,0,0,0,55.8,102229,0,344.8,120,270.8,609,787.5,134.3,340,0,2.1,0,0.857,0,999,53
