Year,Month,Day,Hour,Minute,Ta,Ta_flag,Td,Td_flag,RH,Pa,Pa_flag,GHI,DNI,DHI,CS_GHI,CS_DNI,CS_DHI,WD,WD_flag,WS,WS_flag,PCW,PC_1hr,PC_6hr,Zenith
2001,1,1,1,0,-4.4,0,-11.7,0,56.6,100931,0,0,0,0,0,0,0,280,0,7.7,0,0.593,0,999,160.6
2001,1,1,2,0,-4.4,0,-12.8,0,51.8,101011,0,0,0,0,0,0,0,270,0,6.7,0,0.566,0,999,153.8
2001,1,1,3,0,-4.4,0,-12.2,0,54.3,101070,0,0,0,0,0,0,0,290,0,6.2,0,0.543,0,999,143.8
2001,1,1,4,0,-5,0,-11.7,0,59.2,101099,0,0,0,0,0,0,0,300,0,7.2,0,0.522,0,999,132.7
2001,1,1,5,0,-4.4,0,-11.1,0,59.4,101120,0,0,0,0,0,0,0,300,0,4.1,0,0.501,0,999,121.4
2001,1,1,6,0,-4.4,0,-10.6,0,61.8,101219,0,0,0,0,0,0,0,280,0,5.7,0,0.484,0,999,110.2
2001,1,1,7,0,-5,0,-10.6,0,64.7,101238,0,0,0,0,0,0,0,310,0,6.7,0,0.473,0,999,99.4
2001,1,1,8,0,-5,0,-10.6,0,64.7,101357,0,18.5,111,8,18.5,111,8,310,0,7.2,0,0.468,0,999,89.3
2001,1,1,9,0,-4.4,0,-10.6,0,61.8,101468,0,152,592.3,47.3,152,592.3,47.3,300,0,4.1,0,0.468,0,999,80.3
2001,1,1,10,0,-3.3,0,-11.1,0,54.7,101480,0,299.3,766.5,70.3,299.3,766.5,70.3,320,0,6.2,0,0.478,0,999,72.7
2001,1,1,11,0,-2.2,0,-10.6,0,52.4,101453,0,410,835,86.5,410,835,86.5,330,0,6.2,0,0.495,0,999,67.2
2001,1,1,12,0,-1.7,0,-10.6,0,50.5,101434,0,467.8,853,97.5,467.8,853,97.5,330,0,6.2,0,0.508,0,999,64.3
2001,1,1,13,0,-0.6,0,-10.6,0,46.6,101386,0,466.3,841.3,101,466.3,841.3,101,320,0,6.7,0,0.514,0,999,64.3
2001,1,1,14,0,-0.6,0,-10.6,0,46.6,101376,0,405.8,800.5,95.5,405.8,800.5,95.5,310,0,6.2,0,0.518,0,999,67.2
2001,1,1,15,0,-0.6,0,-10,0,48.9,101406,0,292.8,711.3,80.5,292.8,711.3,80.5,340,0,4.1,0,0.521,0,999,72.8
2001,1,1,16,0,-0.6,0,-10.6,0,46.6,101466,0,146,516.5,53.8,146,516.5,53.8,330,0,5.2,0,0.519,0,999,80.3
2001,1,1,17,0,-0.6,0,-10.6,0,46.6,101515,0,17.3,89.8,8.8,17.3,89.8,8.8,320,0,5.7,0,0.513,0,999,89.4
2001,1,1,18,0,-1.7,0,-10.6,0,50.5,101563,0,0,0,0,0,0,0,320,0,5.2,0,0.505,0,999,99.5
2001,1,1,19,0,-1.7,0,-11.7,0,46.3,101603,0,0,0,0,0,0,0,340,0,4.6,0,0.495,0,999,110.3
2001,1,1,20,0,-2.2,0,-11.7,0,48,101652,0,0,0,0,0,0,0,330,0,4.6,0,0.487,0,999,121.5
2001,1,1,21,0,-3.3,0,-11.7,0,52.1,101689,0,0,0,0,0,0,0,330,0,5.7,0,0.482,0,999,132.8
2001,1,1,22,0,-3.9,0,-12.2,0,52.3,101708,0,0,0,0,0,0,0,330,0,5.7,0,0.483,0,999,143.8
2001,1,1,23,0,-3.9,0,-12.2,0,52.3,101718,0,0,0,0,0,0,0,330,0,6.7,0,0.488,0,999,153.8
2001,1,1,24,0,-4,0,-13,0,49.4,101708,0,0,0,0,0,0,0,340,0,5.2,0,0.494,0,999,160.6
2001,1,2,1,0,-5.6,0,-12.8,0,56.7,101684,0,0,0,0,0,0,0,340,0,5.2,0,0.498,0,999,160.6
2001,1,2,2,0,-5.6,0,-13.3,0,54.4,101694,0,0,0,0,0,0,0,360,0,4.1,0,0.499,0,999,153.8
2001,1,2,3,0,-5.6,0,-13.3,0,54.4,101724,0,0,0,0,0,0,0,360,0,3.6,0,0.497,0,999,143.8
2001,1,2,4,0,-5.6,0,-13.3,0,54.4,101704,0,0,0,0,0,0,0,20,0,2.6,0,0.49,0,999,132.7
2001,1,2,5,0,-6.1,0,-13.3,0,56.6,101723,0,0,0,0,0,0,0,350,0,2.1,0,0.48,0,999,121.4
2001,1,2,6,0,-6.1,0,-12.2,0,61.9,101783,0,0,0,0,0,0,0,300,0,4.1,0,0.467,0,999,110.2
2001,1,2,7,0,-6.1,0,-11.7,0,64.4,101842,0,0,0,0,0,0,0,310,0,5.2,0,0.453,0,999,99.4
2001,1,2,8,0,-6.7,0,-12.2,0,64.8,101871,0,17.8,93.5,8.8,17.8,93.5,8.8,320,0,6.7,0,0.438,0,999,89.3
2001,1,2,9,0,-6.7,0,-12.2,0,64.8,101901,0,148.5,530.8,53.3,148.5,530.8,53.3,320,0,5.7,0,0.427,0,999,80.3
2001,1,2,10,0,-5.6,0,-12.8,0,56.7,101913,0,297,730.8,78,297,730.8,78,320,0,5.7,0,0.423,0,999,72.7
2001,1,2,11,0,-5,0,-13.3,0,52,101894,0,410.8,822.3,91.5,410.8,822.3,91.5,340,0,6.7,0,0.423,0,999,67.2
2001,1,2,12,0,-4.4,0,-12.8,0,51.8,101806,0,471.3,857.5,97.8,471.3,857.5,97.8,300,0,6.2,0,0.425,0,999,64.2
2001,1,2,13,0,-3.9,0,-12.8,0,49.9,101757,0,471.8,861.5,96.8,471.8,861.5,96.8,310,0,6.2,0,0.426,0,999,64.2
2001,1,2,14,0,-3.3,0,-12.8,0,47.7,101719,0,413.5,837.3,87.3,413.5,837.3,87.3,320,0,4.1,0,0.419,0,999,67.1
2001,1,2,15,0,-3.3,0,-12.2,0,50,101729,0,301.8,763.8,72,301.8,763.8,72,320,0,5.2,0,0.402,0,999,72.6
2001,1,2,16,0,-3.3,0,-12.8,0,47.7,101749,0,154.3,599.5,47.5,154.3,599.5,47.5,320,0,4.6,0,0.381,0,999,80.2
2001,1,2,17,0,-3.9,0,-12.2,0,52.3,101807,0,19,116.3,7.8,19,116.3,7.8,320,0,5.7,0,0.357,0,999,89.2
2001,1,2,18,0,-4.4,0,-12.2,0,54.3,101846,0,0,0,0,0,0,0,320,0,4.6,0,0.33,0,999,99.3
2001,1,2,19,0,-5,0,-12.8,0,54.2,101885,0,0,0,0,0,0,0,320,0,3.1,0,0.306,0,999,110.1
2001,1,2,20,0,-5.6,0,-12.8,0,56.7,101943,0,0,0,0,0,0,0,320,0,3.6,0,0.295,0,999,121.3
2001,1,2,21,0,-6.1,0,-12.8,0,58.9,101972,0,0,0,0,0,0,0,320,0,5.2,0,0.296,0,999,132.6
2001,1,2,22,0,-6.1,0,-13.3,0,56.6,101962,0,0,0,0,0,0,0,320,0,3.1,0,0.303,0,999,143.7
2001,1,2,23,0,-6.7,0,-12.8,0,61.7,101970,0,0,0,0,0,0,0,310,0,2.6,0,0.318,0,999,153.7
2001,1,2,24,0,-6.7,0,-12.8,0,61.7,101941,0,0,0,0,0,0,0,300,0,4.1,0,0.347,0,999,160.5
2001,1,3,1,0,-7.2,0,-12.2,0,67.3,101920,0,0,0,0,0,0,0,290,0,2.6,0,0.388,0,999,160.5
2001,1,3,2,0,-7.2,0,-13.3,0,61.6,101890,0,0,0,0,0,0,0,292,1,3.1,0,0.431,0,999,153.8
2001,1,3,3,0,-7.2,0,-13.3,0,61.6,101890,0,0,0,0,0,0,0,288,1,1.5,0,0.467,0,999,143.8
2001,1,3,4,0,-6.7,0,-13.3,0,59.2,101851,0,0,0,0,0,0,0,280,0,1.5,0,0.496,0,999,132.8
2001,1,3,5,0,-6.7,0,-12.8,0,61.7,101841,0,0,0,0,0,0,0,285,1,1.5,0,0.517,0,999,121.4
2001,1,3,6,0,-6.7,0,-12.8,0,61.7,101831,0,0,0,0,0,0,0,280,0,2.6,0,0.531,0,999,110.2
2001,1,3,7,0,-6.7,0,-11.7,0,67.4,101811,0,0,0,0,0,0,0,0,0,0,0,0.538,0,999,99.4
2001,1,3,8,0,-6.1,0,-11.7,0,64.4,101833,0,17.8,98.3,8.5,17.8,98.3,8.5,290,0,2.6,0,0.54,0,999,89.3
2001,1,3,9,0,-5,0,-11.1,0,62.1,101865,0,148.3,545.5,51,148.3,545.5,51,270,0,2.6,0,0.538,0,999,80.2
2001,1,3,10,0,-4.4,0,-10.6,0,61.8,101856,0,295.8,732.8,76,295.8,732.8,76,290,0,3.1,0,0.537,0,999,72.7
2001,1,3,11,0,-3.3,0,-9.4,0,62.6,101798,0,408.5,818.5,89.8,408.5,818.5,89.8,300,0,2.1,0,0.538,0,999,67.1
2001,1,3,12,0,-2.2,0,-9.4,0,57.7,101701,0,468.8,848.8,98,468.8,848.8,98,300,0,3.6,0,0.542,0,999,64.1
2001,1,3,13,0,-1.1,0,-8.9,0,55.3,101584,0,468.3,844.3,99.8,468.3,844.3,99.8,281,1,2.1,0,0.549,0,999,64.1
2001,1,3,14,0,-1.1,0,-8.9,0,55.3,101485,0,408.8,807.5,93,408.8,807.5,93,0,0,0,0,0.548,0,999,67
2001,1,3,15,0,-0.6,0,-9.4,0,51.2,101456,0,297.8,724.3,78.3,297.8,724.3,78.3,270,0,3.6,0,0.524,0,999,72.5
2001,1,3,16,0,-0.6,0,-9.4,0,51.2,101406,0,151.3,550.5,51.8,151.3,550.5,51.8,290,0,3.6,0,0.479,0,999,80.1
2001,1,3,17,0,-1.1,0,-9.4,0,53.2,101365,0,18.5,103.3,8.5,18.5,103.3,8.5,280,0,2.6,0,0.424,0,999,89.1
2001,1,3,18,0,-1.7,0,-9.4,0,55.6,101314,0,0,0,0,0,0,0,270,0,3.6,0,0.373,0,999,99.2
2001,1,3,19,0,-2.2,0,-9.4,0,57.7,101333,0,0,0,0,0,0,0,290,0,2.6,0,0.337,0,999,110
2001,1,3,20,0,-2.2,0,-10,0,55,101264,0,0,0,0,0,0,0,270,0,4.6,0,0.322,0,999,121.2
2001,1,3,21,0,-2.8,0,-10,0,57.5,101213,0,0,0,0,0,0,0,270,0,5.2,0,0.333,0,999,132.5
2001,1,3,22,0,-3.3,0,-10,0,59.7,101142,0,0,0,0,0,0,0,260,0,4.6,0,0.374,0,999,143.6
2001,1,3,23,0,-3.3,0,-10,0,59.7,101132,0,0,0,0,0,0,0,260,0,4.6,0,0.437,0,999,153.5
2001,1,3,24,0,-3.3,0,-10,0,59.7,101072,0,0,0,0,0,0,0,260,0,3.1,0,0.504,0,999,160.4
2001,1,4,1,0,-3.3,0,-10,0,59.7,100993,0,0,0,0,0,0,0,260,0,3.1,0,0.566,0,999,160.5
2001,1,4,2,0,-3.3,0,-10,0,59.7,100953,0,0,0,0,0,0,0,270,0,4.6,0,0.62,0,999,153.8
2001,1,4,3,0,-3.9,0,-10,0,62.4,100922,0,0,0,0,0,0,0,260,0,2.6,0,0.666,0,999,143.8
2001,1,4,4,0,-3.3,0,-10.6,0,56.9,100903,0,0,0,0,0,0,0,280,0,2.6,0,0.703,0,999,132.8
2001,1,4,5,0,-3.3,0,-10,0,59.7,100883,0,0,0,0,0,0,0,290,0,1.5,0,0.723,0,999,121.5
2001,1,4,6,0,-3.3,0,-10,0,59.7,100903,0,0,0,0,0,0,0,270,0,2.6,0,0.72,0,999,110.3
2001,1,4,7,0,-2.8,0,-10,0,57.5,100934,0,0,0,0,0,0,0,260,0,3.6,0,0.698,0,999,99.5
2001,1,4,8,0,-2.8,0,-9.4,0,60.3,100924,0,9,7,8.5,17,82,9,290,0,2.1,0,0.663,0,999,89.3
2001,1,4,9,0,-2.2,0,-9.4,0,57.7,100915,0,79.8,82.8,63.8,143.5,481.3,56.5,270,0,3.1,0,0.626,0,999,80.2
2001,1,4,10,0,-1.7,0,-8.9,0,57.8,100946,0,191.8,255,113,289.8,676.3,86.3,290,0,2.6,0,0.606,0,999,72.6
2001,1,4,11,0,-0.6,0,-7.8,0,58.1,100909,0,282,343.5,147.5,402.8,764.8,104,310,0,3.6,0,0.611,0,999,67
2001,1,4,12,0,0,0,-7.8,0,55.6,100870,0,364.5,525.3,133.5,463.3,796.8,114,280,0,3.1,0,0.62,0,999,64
2001,1,4,13,0,0,0,-7.2,0,58.3,100801,0,349,433.8,159.8,464.3,792.8,116.3,270,0,3.6,0,0.606,0,999,64
2001,1,4,14,0,0.6,0,-7.8,0,53.2,100772,0,347.8,558.3,128.3,406.3,749.8,111.3,300,0,4.1,0,0.571,0,999,66.9
2001,1,4,15,0,0.6,0,-7.2,0,55.8,100772,0,295.5,654.5,95.5,295.5,654.5,95.5,300,0,4.1,0,0.533,0,999,72.4
2001,1,4,16,0,0.6,0,-6.7,0,58,100812,0,150,466.3,63.8,150,466.3,63.8,310,0,3.6,0,0.514,0,999,79.9
2001,1,4,17,0,-0.6,0,-6.7,0,63.3,100839,0,24.8,116.3,16.5,24.8,116.3,16.5,300,0,2.6,0,0.513,0,999,88.9
2001,1,4,18,0,0,0,-7.2,0,58.3,100810,0,0,0,0,0,0,0,280,0,2.1,0,0.518,0,999,99
2001,1,4,19,0,0,0,-7.8,0,55.6,100860,0,0,0,0,0,0,0,280,0,3.6,0,0.516,0,999,109.8
2001,1,4,20,0,-0.6,0,-7.8,0,58.1,100849,0,0,0,0,0,0,0,270,0,3.1,0,0.505,0,999,121
2001,1,4,21,0,-0.6,0,-7.8,0,58.1,100869,0,0,0,0,0,0,0,270,0,3.6,0,0.497,0,999,132.3
2001,1,4,22,0,-1.1,0,-7.8,0,60.3,100848,0,0,0,0,0,0,0,280,0,2.1,0,0.5,0,999,143.4
2001,1,4,23,0,-1.7,0,-8.3,0,60.6,100847,0,0,0,0,0,0,0,270,0,3.6,0,0.518,0,999,153.4
2001,1,4,24,0,-2.2,0,-8.3,0,62.9,100826,0,0,0,0,0,0,0,284,1,1.5,0,0.548,0,999,160.2
2001,1,5,1,0,-2.8,0,-8.3,0,65.7,100795,0,0,0,0,0,0,0,290,1,2.1,0,0.583,0,999,160.4
2001,1,5,2,0,-3.3,0,-8.3,0,68.2,100744,0,0,0,0,0,0,0,292,1,2.6,0,0.61,0,999,153.8
2001,1,5,3,0,-2.8,0,-8.3,0,65.7,100725,0,0,0,0,0,0,0,300,0,3.1,0,0.632,0,999,143.8
2001,1,5,4,0,-3.3,0,-8.3,0,68.2,100615,0,0,0,0,0,0,0,277,1,1.5,0,0.651,0,999,132.8
2001,1,5,5,0,-3.9,0,-8.9,0,68.1,100524,0,0,0,0,0,0,0,0,0,0,0,0.674,0,999,121.5
2001,1,5,6,0,-3.9,0,-8.3,0,71.4,100504,0,0,0,0,0,0,0,0,0,0,0,0.713,0,999,110.3
2001,1,5,7,0,-3.3,0,-7.8,0,70.9,100466,0,0,0,0,0,0,0,0,0,0,0,0.764,0,999,99.5
2001,1,5,8,0,-2.2,0,-6.1,0,74.5,100438,0,12.3,28.8,9.5,16.3,64.8,10,310,0,1.5,0,0.815,0,999,89.3
2001,1,5,9,0,-2.2,0,-7.2,0,68.5,100418,0,106.5,258.8,57.8,139.5,411.3,64.3,202,1,1.5,0,0.871,0,999,80.2
2001,1,5,10,0,-1.7,0,-6.7,0,68.6,100359,0,251.8,509.3,98.3,283.3,613.5,98,280,0,2.1,0,0.937,0,999,72.6
2001,1,5,11,0,-1.1,0,-7.8,0,60.3,100291,0,269.5,298.8,154.3,394.5,713.3,115.3,250,0,3.6,0,1.012,0,999,67
2001,1,5,12,0,0,0,-7.2,0,58.3,100104,0,326,351.8,170.8,452,736.5,128.5,260,0,2.6,0,1.091,0,999,63.9
2001,1,5,13,0,-0.6,0,-6.7,0,63.3,99894,0,293.8,252.5,181.3,450.8,715.5,134.8,190,0,4.6,0,1.161,0,999,63.8
2001,1,5,14,0,-1.7,0,-1.7,0,100,99822,0,168,34.3,153.5,391,658.8,130,190,0,3.1,0,1.196,0.3,999,66.7
2001,1,5,15,0,-0.6,0,-0.6,0,100,99695,0,82.8,0,82.8,280.3,536,114.5,180,0,2.6,0,1.188,1.5,999,72.2
2001,1,5,16,0,0,0,0,0,100,99657,0,66.5,33.5,60.5,138,310.5,77.5,190,0,4.1,0,1.164,1.3,999,79.8
2001,1,5,17,0,0,0,0,0,100,99627,0,11.5,1,11.5,20.5,40.5,16.8,290,0,2.1,0,1.115,0.8,999,88.8
2001,1,5,18,0,0,0,0,0,100,99607,0,0,0,0,0,0,0,197,1,2.6,0,1.04,0.5,999,98.9
2001,1,5,19,0,0,0,0,0,100,99577,0,0,0,0,0,0,0,270,0,3.1,0,0.974,0.5,4.8,109.7
2001,1,5,20,0,0,0,0,0,100,99547,0,0,0,0,0,0,0,260,0,2.6,0,0.911,-1,999,120.9
2001,1,5,21,0,-0.6,0,-0.6,0,100,99536,0,0,0,0,0,0,0,267,1,1.5,0,0.858,-1,999,132.2
2001,1,5,22,0,-0.6,0,-0.6,0,100,99516,0,0,0,0,0,0,0,280,0,3.6,0,0.831,0,999,143.2
2001,1,5,23,0,-0.6,0,-1.1,0,96.4,99506,0,0,0,0,0,0,0,290,0,2.6,0,0.825,0,999,153.2
2001,1,5,24,0,-0.6,0,-1.1,0,96.4,99476,0,0,0,0,0,0,0,290,0,2.1,0,0.834,0,999,160.1
2001,1,6,1,0,-1.1,0,-1.7,0,95.7,99465,0,0,0,0,0,0,0,315,1,1.5,0,0.844,0,-1,160.3
2001,1,6,2,0,-1.1,0,-1.7,0,95.7,99456,0,0,0,0,0,0,0,310,0,2.1,0,0.843,0,999,153.7
2001,1,6,3,0,-1.1,0,-2.2,0,92.2,99475,0,0,0,0,0,0,0,323,1,2.1,0,0.836,0,999,143.8
2001,1,6,4,0,-0.6,0,-2.2,0,88.9,99626,0,0,0,0,0,0,0,290,0,1.5,0,0.833,0,999,132.8
2001,1,6,5,0,-1.1,0,-2.2,0,92.2,99485,0,0,0,0,0,0,0,290,0,1.5,0,0.83,0,999,121.5
2001,1,6,6,0,-1.1,0,-2.2,0,92.2,99545,0,0,0,0,0,0,0,280,0,2.1,0,0.815,0,999,110.3
2001,1,6,7,0,-1.1,0,-2.2,0,92.2,99625,0,0,0,0,0,0,0,316,1,1.5,0,0.783,0,999,99.5
2001,1,6,8,0,-1.1,0,-2.2,0,92.2,99654,0,16.8,82.8,8.8,16.8,82.8,8.8,290,0,2.1,0,0.75,0,999,89.3
2001,1,6,9,0,0,0,-1.7,0,88.3,99657,0,142.8,486,54.5,142.8,486,54.5,310,0,3.1,0,0.721,0,999,80.2
2001,1,6,10,0,1.1,0,-1.1,0,85.2,99708,0,289.5,680.8,83.3,289.5,680.8,83.3,290,0,3.1,0,0.696,0,999,72.5
2001,1,6,11,0,2.2,0,-1.7,0,75.3,99740,0,289.8,358.8,153.8,403,763.5,102.3,300,0,2.6,0,0.67,0,999,66.9
2001,1,6,12,0,2.8,0,-2.2,0,69.6,99682,0,426.5,667,129.8,466.8,810.8,108.8,300,0,4.6,0,0.64,0,999,63.8
2001,1,6,13,0,3.3,0,-3.3,0,61.9,99653,0,472,829.8,104.3,472,829.8,104.3,330,0,2.6,0,0.621,0,999,63.7
2001,1,6,14,0,3.9,0,-3.9,0,56.7,99664,0,417.8,821.3,90.8,417.8,821.3,90.8,320,0,2.6,0,0.622,0,999,66.6
2001,1,6,15,0,3.9,0,-5,0,52.2,99734,0,307.3,739.5,77.8,307.3,739.5,77.8,300,0,2.6,0,0.634,0,999,72.1
2001,1,6,16,0,3.3,0,-5,0,54.4,99822,0,112,221.3,61.3,159,552,54.8,310,0,4.1,0,0.655,0,999,79.6
2001,1,6,17,0,2.8,0,-4.4,0,59,99901,0,15.3,10,14,28.8,166.8,16.5,310,0,3.6,0,0.675,0,999,88.6
2001,1,6,18,0,1.7,0,-5.6,0,58.3,99998,0,0,0,0,0,0,0,330,0,4.1,0,0.689,0,999,98.7
2001,1,6,19,0,1.1,0,-6.1,0,58.5,100067,0,0,0,0,0,0,0,310,0,2.1,0,0.703,0,999,109.5
2001,1,6,20,0,0.6,0,-6.1,0,60.7,100185,0,0,0,0,0,0,0,310,0,2.6,0,0.725,0,999,120.7
2001,1,6,21,0,0.6,0,-6.1,0,60.7,100215,0,0,0,0,0,0,0,320,0,3.6,0,0.736,0,999,132
2001,1,6,22,0,0,0,-6,0,63.9,100243,0,0,0,0,0,0,0,290,0,2.6,0,0.728,0,999,143.1
2001,1,6,23,0,0,0,-6.7,0,60.5,100283,0,0,0,0,0,0,0,0,0,0,0,0.73,0,999,153.1
2001,1,6,24,0,0,0,-8.3,0,53.5,100293,0,0,0,0,0,0,0,290,0,3.6,0,0.739,0,999,159.9
2001,1,7,1,0,-0.6,0,-8.3,0,55.9,100312,0,0,0,0,0,0,0,290,1,2.6,0,0.747,0,999,160.2
2001,1,7,2,0,-0.6,0,-7.8,0,58.1,100292,0,0,0,0,0,0,0,300,0,3.6,0,0.771,0,999,153.7
2001,1,7,3,0,-1.1,0,-7.8,0,60.3,100321,0,0,0,0,0,0,0,0,0,0,0,0.811,0,999,143.8
2001,1,7,4,0,-1.1,0,-7.2,0,63.1,100371,0,0,0,0,0,0,0,270,0,2.1,0,0.832,0,999,132.8
2001,1,7,5,0,-1.1,0,-6.1,0,68.7,100430,0,0,0,0,0,0,0,270,0,3.6,0,0.832,0,999,121.5
2001,1,7,6,0,-1.1,0,-5.6,0,71.4,100470,0,0,0,0,0,0,0,278,1,1.5,0,0.844,0,999,110.3
2001,1,7,7,0,-1.1,0,-5.6,0,71.4,100450,0,0,0,0,0,0,0,290,0,1.5,0,0.858,0,999,99.5
2001,1,7,8,0,-0.6,0,-5.6,0,68.8,100521,0,16.5,75.8,9.3,16.5,75.8,9.3,260,0,3.1,0,0.85,0,999,89.3
2001,1,7,9,0,0.6,0,-5,0,66,100553,0,141.8,462.8,56.8,141.8,462.8,56.8,260,0,3.6,0,0.823,0,999,80.1
2001,1,7,10,0,1.7,0,-3.9,0,66.3,100605,0,190,265.5,115.5,289.3,678.5,82.5,290,0,2.1,0,0.805,0,999,72.4
2001,1,7,11,0,2.2,0,-3.9,0,63.9,100556,0,372.5,655.8,108.5,403.8,779.8,95.5,0,0,0,0,0.8,0,999,66.8
2001,1,7,12,0,3.3,0,-3.3,0,61.9,100479,0,465.3,818.5,102.3,465.3,818.5,102.3,250,0,3.1,0,0.803,0,999,63.7
2001,1,7,13,0,3.9,0,-2.8,0,61.5,100440,0,467.8,823.5,101.5,467.8,823.5,101.5,280,0,2.6,0,0.822,0,999,63.6
2001,1,7,14,0,5,0,-3.3,0,54.9,100402,0,411.3,794.8,93,411.3,794.8,93,0,0,0,0,0.872,0,999,66.4
2001,1,7,15,0,5.6,0,-2.8,0,54.6,100394,0,300.3,701.3,80.3,300.3,701.3,80.3,0,0,0,0,0.943,0,999,71.9
2001,1,7,16,0,5.6,0,-2.8,0,54.6,100403,0,154,507.3,56.3,154,507.3,56.3,260,0,3.1,0,1.006,0,999,79.4
2001,1,7,17,0,5,0,-2.8,0,57,100452,0,27.3,144.5,16.3,27.3,144.5,16.3,227,1,1.5,0,1.049,0,999,88.5
2001,1,7,18,0,5.6,0,-2.8,0,54.6,100503,0,0,0,0,0,0,0,260,0,3.1,0,1.081,0,999,98.6
2001,1,7,19,0,5.6,0,-2.2,0,57.1,100592,0,0,0,0,0,0,0,270,0,3.1,0,1.101,0,999,109.4
2001,1,7,20,0,5.6,0,-2.2,0,57.1,100592,0,0,0,0,0,0,0,280,0,2.6,0,1.103,0,999,120.6
2001,1,7,21,0,4.4,0,-1.7,0,64.5,100610,0,0,0,0,0,0,0,320,0,3.1,0,1.093,0,999,131.9
2001,1,7,22,0,4.4,0,-1.7,0,64.5,100650,0,0,0,0,0,0,0,50,0,1.5,0,1.086,0,999,142.9
2001,1,7,23,0,4.4,0,-2.2,0,62.1,100620,0,0,0,0,0,0,0,0,0,0,0,1.084,0,999,152.9
2001,1,7,24,0,3.9,0,-2.8,0,61.5,100649,0,0,0,0,0,0,0,40,0,1.5,0,1.085,0,999,159.8
2001,1,8,1,0,3.3,0,-1.1,0,72.8,100618,0,0,0,0,0,0,0,80,0,2.1,0,1.098,0,999,160.1
2001,1,8,2,0,3.3,0,-1.1,0,72.8,100668,0,0,0,0,0,0,0,160,0,1.5,0,1.116,0,999,153.7
2001,1,8,3,0,3.9,0,-1.7,0,66.8,100609,0,0,0,0,0,0,0,170,0,2.1,0,1.125,0,999,143.8
2001,1,8,4,0,2.8,0,-1.1,0,75.4,100557,0,0,0,0,0,0,0,70,0,1.5,0,1.14,0,999,132.8
2001,1,8,5,0,2.2,0,-1.1,0,78.7,100496,0,0,0,0,0,0,0,0,0,0,0,1.165,0,999,121.5
2001,1,8,6,0,1.7,0,-1.1,0,81.6,100486,0,0,0,0,0,0,0,70,0,2.6,0,1.196,0,999,110.3
2001,1,8,7,0,1.7,0,-0.6,0,84.7,100535,0,0,0,0,0,0,0,60,0,2.6,0,1.235,0,999,99.4
2001,1,8,8,0,1.7,0,0,0,88.4,100535,0,7.3,0,7.3,15.8,55.8,10.3,60,0,2.6,0,1.284,0,999,89.3
2001,1,8,9,0,2.2,0,0.6,0,89.1,100566,0,75,59,60.5,135.3,364,68,40,0,2.6,0,1.342,0,999,80.1
2001,1,8,10,0,2.8,0,1.1,0,88.5,100597,0,205.3,309.5,109.8,275.5,538,111.5,110,0,3.1,0,1.405,0,999,72.4
2001,1,8,11,0,3.3,0,1.7,0,89.2,100538,0,309.8,445.5,132,384,604.5,144.3,60,0,2.6,0,1.465,0,999,66.7
2001,1,8,12,0,3.9,0,1.7,0,85.5,100390,0,306.8,280.8,182.3,441.5,609.3,170,60,0,3.1,0,1.511,0,999,63.6
2001,1,8,13,0,3.9,0,1.7,0,85.5,100261,0,258.3,137.3,196.8,441.3,575,183.8,60,0,2.1,0,1.533,0,999,63.4
2001,1,8,14,0,2.8,0,2.8,0,100,100179,0,191.8,75,160,382.8,502,180.5,60,0,2.6,0,1.541,0.3,999,66.3
2001,1,8,15,0,2.2,0,2.2,0,100,100108,0,120.8,28,111.8,277.5,412.5,147.3,80,0,4.1,0,1.528,0.5,999,71.7
2001,1,8,16,0,2.2,0,2.2,0,100,100079,0,78,58,67.3,141.3,260,89,70,0,5.2,0,1.472,0.5,999,79.3
2001,1,8,17,0,2.2,0,2.2,0,100,100079,0,15.3,5.5,14.5,23.8,44.5,19.5,70,0,7.2,0,1.425,1,999,88.3
2001,1,8,18,0,2.2,0,2.2,0,100,100108,0,0,0,0,0,0,0,60,0,3.1,0,1.389,1.3,999,98.4
2001,1,8,19,0,2.2,0,2.2,0,100,100108,0,0,0,0,0,0,0,70,0,4.1,0,1.355,1.3,4.8,109.2
2001,1,8,20,0,1.1,0,1.1,0,100,100106,0,0,0,0,0,0,0,60,0,3.1,0,1.32,0.5,999,120.4
2001,1,8,21,0,1.1,0,1.1,0,100,100116,0,0,0,0,0,0,0,40,0,3.1,0,1.28,1.3,999,131.7
2001,1,8,22,0,1.1,0,1.1,0,100,100126,0,0,0,0,0,0,0,50,0,2.1,0,1.233,0.8,999,142.8
2001,1,8,23,0,1.1,0,1.1,0,100,100136,0,0,0,0,0,0,0,20,0,2.1,0,1.172,0.3,999,152.7
2001,1,8,24,0,1.1,0,1.1,0,100,100116,0,0,0,0,0,0,0,10,0,2.1,0,1.093,0.5,999,159.6
2001,1,9,1,0,1.1,0,1.1,0,100,100126,0,0,0,0,0,0,0,10,0,3.1,0,1.006,-1,3.3,160
2001,1,9,2,0,1.1,0,1.1,0,100,100146,0,0,0,0,0,0,0,360,0,3.6,0,0.937,0,999,153.6
2001,1,9,3,0,1.1,0,0.6,0,96.5,100146,0,0,0,0,0,0,0,340,0,2.1,0,0.895,0,999,143.8
2001,1,9,4,0,0.6,0,0,0,95.7,100135,0,0,0,0,0,0,0,330,0,3.1,0,0.862,0,999,132.8
