Year,Month,Day,Hour,Minute,Ta,Ta_flag,Td,Td_flag,RH,Pa,Pa_flag,GHI,DNI,DHI,CS_GHI,CS_DNI,CS_DHI,WD,WD_flag,WS,WS_flag,PCW,PC_1hr,PC_6hr,Zenith
2003,4,10,12,0,8.3,0,0.6,0,58.3,102163,0,738,509.5,313.8,883.3,869,159.5,70,0,4.1,0,0.678,0,999,33.7
2003,4,10,13,0,9.4,0,1.1,0,56.1,102083,0,713.8,461.3,330.5,877.8,860.8,162.8,80,0,4.1,0,0.692,0,0,33.9
2003,4,10,14,0,9.4,0,1.7,0,58.6,102033,0,636.5,388,334.3,805.3,816.3,170.8,60,0,4.6,0,0.717,0,999,39
2003,4,10,15,0,10,0,1.7,0,56.2,101953,0,537,379.5,280.3,686,786.8,152.8,70,0,4.6,0,0.747,0,999,47.3
2003,4,10,16,0,10.6,0,1.1,0,51.7,101933,0,431,454.5,184.5,522,726.5,129.8,60,0,5.2,0,0.763,0,999,57.4
2003,4,10,17,0,8.9,0,2.2,0,62.8,101893,0,234.3,241.5,139.3,328.5,607.3,101.3,70,0,5.2,0,0.774,0,999,68.4
2003,4,10,18,0,7.8,0,1.7,0,65.3,101903,0,76.8,45.3,66,133,355.8,60.8,60,0,5.2,0,0.782,0,999,79.7
2003,4,10,19,0,6.7,0,2.8,0,76.1,101863,0,6.5,0,6.5,11.5,40.8,8.3,60,0,5.2,0,0.762,0,0,90.9
2003,4,10,20,0,6.1,0,3.3,0,82.2,101913,0,0,0,0,0,0,0,50,0,4.6,0,0.714,0,999,101.8
2003,4,10,21,0,5.6,0,2.8,0,82.1,101943,0,0,0,0,0,0,0,50,0,5.7,0,0.711,0,999,111.8
2003,4,10,22,0,5,0,2.2,0,82.1,101922,0,0,0,0,0,0,0,60,0,6.7,0,0.821,0,999,120.5
2003,4,10,23,0,5,0,1.7,0,79.2,101872,0,0,0,0,0,0,0,60,0,3.1,0,1.046,0,999,127
2003,4,10,24,0,5,0,1.1,0,75.8,101852,0,0,0,0,0,0,0,60,0,5.2,0,1.318,0,999,130.5
2003,4,11,1,0,4.4,0,1.1,0,79.1,101742,0,0,0,0,0,0,0,50,0,6.2,0,1.547,0,0,130.2
2003,4,11,2,0,4.4,0,1.1,0,79.1,101652,0,0,0,0,0,0,0,60,0,9.3,0,1.723,0,999,126.3
2003,4,11,3,0,3.9,0,1.1,0,81.9,101572,0,0,0,0,0,0,0,60,0,11.8,0,1.902,0,999,119.5
2003,4,11,4,0,3.9,0,0.6,0,79,101582,0,0,0,0,0,0,0,70,0,8.8,0,2.084,0,999,110.7
2003,4,11,5,0,3.9,0,1.1,0,81.9,101552,0,0,0,0,0,0,0,70,0,8.8,0,2.239,-1,999,100.5
2003,4,11,6,0,3.9,0,1.1,0,81.9,101482,0,5.5,0,5.5,14.8,44.5,10.3,60,0,11.3,0,2.361,0.3,999,89.6
2003,4,11,7,0,4.4,0,1.1,0,79.1,101433,0,29.5,0,29.5,144.8,342.5,68.5,60,0,11.3,0,2.453,0.3,0.5,78.3
2003,4,11,8,0,4.4,0,1.7,0,82.6,101423,0,48.5,0,48.5,330.5,554,110.5,60,0,10.3,0,2.507,0.8,999,67
2003,4,11,9,0,5,0,3.3,0,88.7,101333,0,63.3,0,63.3,514.5,678.5,134.5,60,0,9.3,0,2.569,4.6,999,56
2003,4,11,10,0,5,0,4.4,0,95.9,101143,0,91.3,0,91.3,669.5,750.3,148.8,50,0,8.8,0,2.727,4.6,999,46
2003,4,11,11,0,5,0,4.4,0,95.9,101043,0,97.3,0,97.3,776.3,776,163.8,50,0,8.8,0,2.891,1.3,999,37.9
2003,4,11,12,0,5.6,0,5,0,95.9,100933,0,67,0,67,830.5,789.5,170,60,0,10.8,0,2.876,1.3,999,33.3
2003,4,11,13,0,6.7,0,5.6,0,92.7,100843,0,83.5,0,83.5,828.3,788.8,170.8,70,0,9.8,0,2.726,-1,11.9,33.6
2003,4,11,14,0,6.7,0,5.6,0,92.7,100753,0,147,6,142.8,764.8,759.8,172,70,0,8.8,0,2.657,0,999,38.7
2003,4,11,15,0,6.7,0,6.1,0,95.9,100643,0,257.5,181.8,144.8,650,723,157.8,70,0,10.8,0,2.694,0.3,999,47.1
2003,4,11,16,0,7.2,0,6.7,0,96.6,100563,0,172.8,175.8,64.3,491.8,652.3,136.5,60,0,7.7,0,2.726,0,999,57.2
2003,4,11,17,0,7.2,0,6.7,0,96.6,100543,0,87.3,102.3,58.8,304.8,505.3,113,50,0,7.2,0,2.699,0,999,68.2
2003,4,11,18,0,7.2,0,6.7,0,96.6,100503,0,122.3,262.5,67.3,122.3,262.5,67.3,40,0,5.7,0,2.597,0,999,79.5
2003,4,11,19,0,6.7,0,6.1,0,95.9,100453,0,10.5,25.3,8.5,10.5,25.3,8.5,20,0,6.2,0,2.507,0,0.3,90.7
2003,4,11,20,0,6.7,0,6.1,0,95.9,100413,0,0,0,0,0,0,0,30,0,5.7,0,2.527,-1,999,101.6
2003,4,11,21,0,6.7,0,6.1,0,95.9,100323,0,0,0,0,0,0,0,20,0,5.2,0,2.609,-1,999,111.6
2003,4,11,22,0,6.7,0,6.1,0,95.9,100203,0,0,0,0,0,0,0,360,0,3.6,0,2.677,0.8,999,120.2
2003,4,11,23,0,6.7,0,6.7,0,100,100123,0,0,0,0,0,0,0,20,0,3.6,0,2.671,0.3,999,126.7
2003,4,11,24,0,6.7,0,6.7,0,100,99993,0,0,0,0,0,0,0,20,0,5.2,0,2.601,0.8,999,130.1
2003,4,12,1,0,7.2,0,6.7,0,96.6,99903,0,0,0,0,0,0,0,30,0,3.6,0,2.558,-1,2,129.9
2003,4,12,2,0,7.8,0,7.2,0,96,99784,0,0,0,0,0,0,0,360,0,3.1,0,2.526,-1,999,126
2003,4,12,3,0,7.2,0,7.2,0,100,99764,0,0,0,0,0,0,0,360,0,5.2,0,2.474,7.9,999,119.2
2003,4,12,4,0,7.2,0,6.7,0,96.6,99804,0,0,0,0,0,0,0,350,0,5.7,0,2.431,2.8,999,110.3
2003,4,12,5,0,7.2,0,6.7,0,96.6,99814,0,0,0,0,0,0,0,10,0,6.2,0,2.432,4.6,999,100.2
2003,4,12,6,0,7.2,0,6.7,0,96.6,99814,0,1.3,0,1.3,16,56.8,10,350,0,5.7,0,2.463,0.3,999,89.3
2003,4,12,7,0,7.8,0,6.7,0,92.7,99864,0,14.8,0,14.8,152.5,403.8,60.8,360,0,6.7,0,2.489,-1,15,78
2003,4,12,8,0,7.8,0,6.7,0,92.7,99894,0,165.5,101.3,125,347.3,656,84.5,10,0,7.2,0,2.483,1.5,999,66.7
2003,4,12,9,0,8.9,0,7.2,0,89.1,99954,0,357,218.5,230,538.5,788.5,93.5,360,0,8.2,0,2.419,0.8,999,55.7
2003,4,12,10,0,9.4,0,7.8,0,89.7,100034,0,526.3,316.5,300.3,699.3,860.3,99,350,0,7.7,0,2.274,0.3,999,45.7
2003,4,12,11,0,11.1,0,7.8,0,80.1,100064,0,375,139.3,269.5,814.5,892.8,106.8,360,0,8.2,0,2.017,0.3,999,37.6
2003,4,12,12,0,12.2,0,7.8,0,74.5,100094,0,430,83,359.5,874.5,902.5,116.3,360,0,6.7,0,1.657,-1,999,32.9
2003,4,12,13,0,15,0,6.1,0,55.2,100124,0,635.3,353,342.8,876.5,905,119.3,330,0,6.2,0,1.305,0,3,33.2
2003,4,12,14,0,16.7,0,6.7,0,51.6,100105,0,818.3,898.3,114.8,818.3,898.3,114.8,340,0,5.7,0,1.099,0,999,38.4
2003,4,12,15,0,17.8,0,5.6,0,44.6,100065,0,699,859.8,111,699,859.8,111,340,0,6.2,0,1.071,0,999,46.8
2003,4,12,16,0,18.9,0,1.7,0,31.6,100075,0,532,789.8,100.8,532,789.8,100.8,310,0,8.2,0,1.128,0,999,57
2003,4,12,17,0,19.4,0,0.6,0,28.3,100165,0,335.5,661.3,84.8,335.5,661.3,84.8,10,0,3.1,0,1.197,0,999,68
2003,4,12,18,0,17.2,0,0.6,0,32.5,100255,0,138.3,399.3,55.5,138.3,399.3,55.5,320,0,5.7,0,1.254,0,999,79.3
2003,4,12,19,0,17.2,0,-0.6,0,29.8,100435,0,12.5,48.3,8.3,12.5,48.3,8.3,330,0,8.8,0,1.287,0,0,90.5
2003,4,12,20,0,16.7,0,-0.6,0,30.8,100614,0,0,0,0,0,0,0,330,0,8.2,0,1.287,0,999,101.3
2003,4,12,21,0,15.6,0,-0.6,0,33,100744,0,0,0,0,0,0,0,330,0,7.2,0,1.241,0,999,111.3
2003,4,12,22,0,13.9,0,1.1,0,41.6,100884,0,0,0,0,0,0,0,320,0,9.8,0,1.176,0,999,119.9
2003,4,12,23,0,12.2,0,2.2,0,50.4,100974,0,0,0,0,0,0,0,330,0,9.8,0,1.11,0,999,126.3
2003,4,12,24,0,11.7,0,1.7,0,50.2,101074,0,0,0,0,0,0,0,330,0,7.7,0,1.039,0,999,129.7
2003,4,13,1,0,10.6,0,1.7,0,54,101103,0,0,0,0,0,0,0,340,0,6.2,0,0.961,0,0,129.5
2003,4,13,2,0,10,0,1.1,0,53.9,101183,0,0,0,0,0,0,0,330,0,7.2,0,0.883,0,999,125.6
2003,4,13,3,0,10,0,0.6,0,52,101243,0,0,0,0,0,0,0,340,0,6.7,0,0.809,0,999,118.8
2003,4,13,4,0,8.9,0,0.6,0,55.9,101313,0,0,0,0,0,0,0,330,0,6.2,0,0.743,0,999,110
2003,4,13,5,0,7.8,0,-0.6,0,55.2,101433,0,0,0,0,0,0,0,340,0,6.2,0,0.693,0,999,99.9
2003,4,13,6,0,7.2,0,-0.6,0,57.6,101573,0,18.5,74.3,10,18.5,74.3,10,340,0,6.2,0,0.665,0,999,89
2003,4,13,7,0,6.7,0,-0.6,0,59.6,101693,0,169.3,475.8,60.3,169.3,475.8,60.3,330,0,6.7,0,0.647,0,0,77.7
2003,4,13,8,0,7.8,0,-1.1,0,53.3,101773,0,372.3,701.8,89,372.3,701.8,89,350,0,4.1,0,0.633,0,999,66.4
2003,4,13,9,0,8.3,0,-0.6,0,53.4,101843,0,567.5,807.3,109.5,567.5,807.3,109.5,20,0,7.7,0,0.622,0,999,55.4
2003,4,13,10,0,9.4,0,-0.6,0,49.6,101893,0,730.5,865.8,123,730.5,865.8,123,20,0,7.2,0,0.617,0,999,45.4
2003,4,13,11,0,10.6,0,-0.6,0,45.7,101903,0,848.8,907.8,126,848.8,907.8,126,30,0,5.2,0,0.629,0,999,37.2
2003,4,13,12,0,11.7,0,-0.6,0,42.5,101883,0,908.8,930,124.3,908.8,930,124.3,340,0,3.6,0,0.669,0,999,32.5
2003,4,13,13,0,13.3,0,-2.2,0,34,101884,0,905.8,937.5,118.3,905.8,937.5,118.3,320,0,3.1,0,0.729,0,0,32.9
2003,4,13,14,0,13.9,0,-0.6,0,36.8,101864,0,839,924.5,111.5,839,924.5,111.5,290,0,4.1,0,0.784,0,999,38.1
2003,4,13,15,0,15.6,0,-2.8,0,28,101834,0,712.8,880.8,107.5,712.8,880.8,107.5,310,0,2.1,0,0.848,0,999,46.6
2003,4,13,16,0,16.1,0,-3.9,0,25,101844,0,541.8,805.3,99.5,541.8,805.3,99.5,350,0,3.6,0,0.92,0,999,56.8
2003,4,13,17,0,15.6,0,-5,0,23.8,101864,0,342.3,672,85,342.3,672,85,330,0,2.6,0,0.948,0,999,67.8
2003,4,13,18,0,15,0,-5.6,0,23.6,101924,0,142,414.3,55.5,142,414.3,55.5,320,0,4.6,0,0.926,0,999,79.1
2003,4,13,19,0,13.3,0,-2.2,0,34,102013,0,13,53.3,8.3,13,53.3,8.3,320,0,5.2,0,0.875,0,0,90.3
2003,4,13,20,0,13.3,0,-5,0,27.6,102123,0,0,0,0,0,0,0,330,0,5.2,0,0.825,0,999,101.1
2003,4,13,21,0,13.3,0,-5.6,0,26.3,102243,0,0,0,0,0,0,0,360,0,4.6,0,0.782,0,999,111.1
2003,4,13,22,0,10,0,1.1,0,53.9,102373,0,0,0,0,0,0,0,70,0,3.6,0,0.749,0,999,119.6
2003,4,13,23,0,9.4,0,-1.1,0,47.8,102453,0,0,0,0,0,0,0,50,0,2.6,0,0.73,0,999,126
2003,4,13,24,0,10,0,-6.1,0,31.5,102523,0,0,0,0,0,0,0,30,0,3.1,0,0.714,0,999,129.4
2003,4,14,1,0,8.9,0,-5.6,0,35.3,102533,0,0,0,0,0,0,0,20,0,3.1,0,0.709,0,0,129.1
2003,4,14,2,0,8.3,0,-6.1,0,35.4,102583,0,0,0,0,0,0,0,20,0,2.6,0,0.72,0,999,125.3
2003,4,14,3,0,7.8,0,-7.2,0,33.6,102633,0,0,0,0,0,0,0,20,0,3.6,0,0.733,0,999,118.5
2003,4,14,4,0,7.2,0,-5,0,41.5,102692,0,0,0,0,0,0,0,40,0,2.1,0,0.742,0,999,109.7
2003,4,14,5,0,6.7,0,-6.1,0,39.5,102762,0,0,0,0,0,0,0,10,0,2.6,0,0.753,0,999,99.6
2003,4,14,6,0,6.7,0,-6.1,0,39.5,102812,0,24.5,93.3,15.3,24.5,93.3,15.3,20,0,2.1,0,0.775,0,999,88.7
2003,4,14,7,0,7.2,0,-6.7,0,36.4,102872,0,170.3,466.8,61.5,170.3,466.8,61.5,70,0,2.6,0,0.813,0,0,77.4
2003,4,14,8,0,7.8,0,-6.1,0,36.6,102962,0,371,684,90.8,371,684,90.8,50,0,2.6,0,0.87,0,999,66.1
2003,4,14,9,0,8.9,0,-5,0,36.9,102983,0,562.5,789,110.5,562.5,789,110.5,50,0,3.6,0,0.938,0,999,55.2
2003,4,14,10,0,10,0,-3.9,0,37.3,103023,0,721.5,846,123.8,721.5,846,123.8,60,0,4.1,0,1.022,0,999,45.1
2003,4,14,11,0,10.6,0,-2.8,0,38.9,102953,0,834,881.8,129,834,881.8,129,60,0,3.6,0,1.112,0,999,36.9
2003,4,14,12,0,13.3,0,-5.6,0,26.3,102913,0,887.5,886.5,136.8,887.5,886.5,136.8,160,0,4.6,0,1.188,0,999,32.2
2003,4,14,13,0,12.2,0,-6.7,0,26,102893,0,880,878.3,139.3,880,878.3,139.3,230,0,4.6,0,1.256,0,0,32.5
2003,4,14,14,0,12.8,0,-5.6,0,27.2,102833,0,813,855.8,136.5,813,855.8,136.5,210,0,5.2,0,1.32,0,999,37.8
2003,4,14,15,0,12.8,0,-2.8,0,33.6,102713,0,690.3,811.3,130,690.3,811.3,130,180,0,4.6,0,1.396,0,999,46.3
2003,4,14,16,0,12.8,0,-1.7,0,36.5,102643,0,524,735.8,117.8,524,735.8,117.8,180,0,5.7,0,1.471,0,999,56.6
2003,4,14,17,0,10.6,0,1.1,0,51.7,102643,0,330.5,604.3,97.5,330.5,604.3,97.5,200,0,6.7,0,1.525,0,999,67.6
2003,4,14,18,0,10.6,0,0.6,0,49.9,102593,0,137.8,361.5,61,137.8,361.5,61,170,0,4.6,0,1.551,0,999,78.9
2003,4,14,19,0,9.4,0,0,0,51.8,102553,0,12.8,46,8.5,12.8,46,8.5,200,0,7.2,0,1.544,0,0,90.1
2003,4,14,20,0,8.9,0,3.3,0,67.9,102513,0,0,0,0,0,0,0,190,0,5.2,0,1.504,0,999,100.9
2003,4,14,21,0,9.4,0,4.4,0,70.9,102483,0,0,0,0,0,0,0,200,0,3.6,0,1.442,0,999,110.8
2003,4,14,22,0,10.6,0,3.3,0,60.6,102403,0,0,0,0,0,0,0,210,0,4.1,0,1.383,0,999,119.3
2003,4,14,23,0,12.2,0,2.2,0,50.4,102343,0,0,0,0,0,0,0,220,0,5.2,0,1.346,0,999,125.7
2003,4,14,24,0,12.2,0,2.8,0,52.6,102323,0,0,0,0,0,0,0,220,0,5.2,0,1.336,0,999,129
2003,4,15,1,0,12.2,0,2.8,0,52.6,102293,0,0,0,0,0,0,0,230,0,5.7,0,1.395,0,0,128.8
2003,4,15,2,0,11.7,0,2.8,0,54.3,102253,0,0,0,0,0,0,0,230,0,6.2,0,1.495,0,999,124.9
2003,4,15,3,0,11.7,0,1.7,0,50.2,102223,0,0,0,0,0,0,0,230,0,5.7,0,1.568,0,999,118.2
2003,4,15,4,0,11.7,0,0.6,0,46.4,102173,0,0,0,0,0,0,0,230,0,4.6,0,1.637,0,999,109.4
2003,4,15,5,0,11.1,0,0,0,46.2,102163,0,0,0,0,0,0,0,230,0,4.1,0,1.708,0,999,99.3
2003,4,15,6,0,11.1,0,0,0,46.2,102173,0,24,67.8,16.8,24,67.8,16.8,230,0,5.7,0,1.747,0,999,88.4
2003,4,15,7,0,12.2,0,0.6,0,44.9,102183,0,122.3,177.8,82.8,163,370,73.8,230,0,5.2,0,1.705,0,0,77.2
2003,4,15,8,0,12.8,0,1.1,0,44.7,102173,0,339,518.5,116.5,357.3,596.8,110,230,0,4.1,0,1.587,0,999,65.9
2003,4,15,9,0,14.4,0,1.7,0,42.1,102084,0,548.5,727.5,128.8,548.5,727.5,128.8,230,0,6.2,0,1.453,0,999,54.9
2003,4,15,10,0,16.7,0,3.3,0,40.7,102004,0,710.3,803,140,710.3,803,140,240,0,6.7,0,1.355,0,999,44.8
2003,4,15,11,0,19.4,0,5,0,38.7,101894,0,824.8,842.8,148,824.8,842.8,148,240,0,5.7,0,1.305,0,999,36.5
2003,4,15,12,0,21.7,0,5.6,0,35,101795,0,879.5,849.5,157.3,879.5,849.5,157.3,230,0,5.7,0,1.277,0,999,31.8
2003,4,15,13,0,23.9,0,6.1,0,31.7,101665,0,872.8,839,162.3,872.8,839,162.3,240,0,6.7,0,1.261,0,0,32.2
2003,4,15,14,0,25.6,0,5.6,0,27.7,101535,0,805.5,810,163.3,805.5,810,163.3,250,0,6.7,0,1.248,0,999,37.5
2003,4,15,15,0,25,0,8.3,0,34.6,101385,0,682.5,754.3,159,682.5,754.3,159,190,0,6.2,0,1.235,0,999,46.1
2003,4,15,16,0,26.1,0,6.7,0,29,101295,0,516.5,667.5,145.3,516.5,667.5,145.3,190,0,7.7,0,1.232,0,999,56.4
2003,4,15,17,0,25,0,6.7,0,31,101245,0,299.3,443,125.3,323.8,519.5,120.3,180,0,5.7,0,1.265,0,999,67.4
2003,4,15,18,0,22.8,0,6.7,0,35.4,101215,0,133.3,272.8,72.5,133.3,272.8,72.5,190,0,4.6,0,1.364,0,999,78.8
2003,4,15,19,0,22.2,0,6.7,0,36.7,101235,0,12,26.3,9.5,12,26.3,9.5,180,0,4.1,0,1.518,0,0,90
2003,4,15,20,0,22.2,0,7.8,0,39.5,101245,0,0,0,0,0,0,0,200,0,5.2,0,1.667,0,999,100.7
2003,4,15,21,0,19.4,0,9.4,0,52.4,101245,0,0,0,0,0,0,0,200,0,5.7,0,1.795,0,999,110.6
2003,4,15,22,0,18.3,0,11.1,0,62.8,101224,0,0,0,0,0,0,0,190,0,5.7,0,1.943,0,999,119.1
2003,4,15,23,0,18.3,0,11.1,0,62.8,101204,0,0,0,0,0,0,0,200,0,3.6,0,2.092,0,999,125.4
2003,4,15,24,0,20,0,12.2,0,60.8,101185,0,0,0,0,0,0,0,220,0,5.7,0,2.227,0,999,128.7
2003,4,16,1,0,19.4,0,12.8,0,65.6,101155,0,0,0,0,0,0,0,230,0,4.1,0,2.32,0,0,128.4
2003,4,16,2,0,18.9,0,12.8,0,67.7,101105,0,0,0,0,0,0,0,230,0,5.2,0,2.318,0,999,124.6
2003,4,16,3,0,18.9,0,12.8,0,67.7,101065,0,0,0,0,0,0,0,230,0,5.7,0,2.215,0,999,117.8
2003,4,16,4,0,18.3,0,12.8,0,70.3,101064,0,0,0,0,0,0,0,230,0,6.2,0,2.051,0,999,109.1
2003,4,16,5,0,17.8,0,12.8,0,72.5,101034,0,0,0,0,0,0,0,220,0,5.2,0,1.891,0,999,99
2003,4,16,6,0,17.8,0,12.2,0,69.7,101064,0,16.3,9.8,15.5,24,53.8,17.5,230,0,3.6,0,1.771,0,999,88.2
2003,4,16,7,0,18.9,0,12.2,0,65.1,101075,0,143.3,250.3,75.5,162.5,333.3,80,240,0,5.2,0,1.664,0,0,76.9
2003,4,16,8,0,20.6,0,11.1,0,54.5,101055,0,354,550.3,122.8,354,550.3,122.8,240,0,5.7,0,1.576,0,999,65.6
2003,4,16,9,0,22.8,0,10,0,44.2,101025,0,541.5,676.5,148.3,541.5,676.5,148.3,240,0,7.2,0,1.535,0,999,54.6
2003,4,16,10,0,25,0,9.4,0,37.2,100975,0,698.5,745.3,166,698.5,745.3,166,240,0,7.7,0,1.555,0,999,44.4
2003,4,16,11,0,27.2,0,8.3,0,30.4,100896,0,807,777.3,179.5,807,777.3,179.5,250,0,7.7,0,1.649,0,999,36.2
2003,4,16,12,0,28.9,0,7.2,0,25.5,100826,0,860.5,791.8,184.8,860.5,791.8,184.8,270,0,8.8,0,1.771,0,999,31.5
2003,4,16,13,0,29.4,0,6.7,0,23.9,100756,0,849.5,771.8,193.8,849.5,771.8,193.8,270,0,6.2,0,1.899,0,0,31.9
2003,4,16,14,0,30,0,6.7,0,23.1,100696,0,777.8,722.5,201.8,777.8,722.5,201.8,260,0,8.2,0,2.035,0,999,37.3
2003,4,16,15,0,30.6,0,6.7,0,22.3,100616,0,622.5,574.5,222,656,658.5,196.5,260,0,7.7,0,2.188,0,999,45.9
2003,4,16,16,0,30,0,6.1,0,22.2,100616,0,494,563.3,178.3,494,563.3,178.3,270,0,7.2,0,2.357,0,999,56.2
2003,4,16,17,0,30,0,6.7,0,23.1,100646,0,258.8,271,144.3,308.8,415.3,144,280,0,4.6,0,2.549,0,999,67.3
2003,4,16,18,0,24.4,0,7.8,0,34.6,100785,0,78.5,26,71.3,127,200.3,81.8,20,0,5.7,0,2.689,0,999,78.6
2003,4,16,19,0,21.7,0,7.8,0,40.8,101055,0,7,0,7,11.5,18.5,9.8,40,0,6.2,0,2.728,0,0,89.8
2003,4,16,20,0,18.3,0,7.8,0,50.3,101304,0,0,0,0,0,0,0,50,0,5.7,0,2.646,0,999,100.5
2003,4,16,21,0,12.2,0,7.2,0,71.5,101554,0,0,0,0,0,0,0,60,0,8.8,0,2.527,0,999,110.4
2003,4,16,22,0,10.6,0,6.7,0,76.8,101713,0,0,0,0,0,0,0,50,0,8.8,0,2.451,0,999,118.8
2003,4,16,23,0,9.4,0,5.6,0,77.1,101833,0,0,0,0,0,0,0,50,0,6.7,0,2.375,0,999,125.1
2003,4,16,24,0,8.3,0,5.6,0,83.1,101923,0,0,0,0,0,0,0,50,0,7.2,0,2.332,0,999,128.3
2003,4,17,1,0,8.9,0,5,0,76.5,102023,0,0,0,0,0,0,0,60,0,5.2,0,2.295,0,0,128
2003,4,17,2,0,8.3,0,3.3,0,70.7,102073,0,0,0,0,0,0,0,70,0,6.7,0,2.227,0,999,124.2
2003,4,17,3,0,7.8,0,-0.6,0,55.2,102143,0,0,0,0,0,0,0,80,0,9.3,0,2.156,0,999,117.5
2003,4,17,4,0,6.7,0,-1.7,0,54.9,102243,0,0,0,0,0,0,0,70,0,7.7,0,2.124,0,999,108.8
2003,4,17,5,0,6.7,0,-3.3,0,48.8,102323,0,0,0,0,0,0,0,80,0,8.8,0,2.128,0,999,98.7
2003,4,17,6,0,6.1,0,-3.9,0,48.6,102452,0,19.5,20.3,17.3,19.5,20.3,17.3,70,0,9.3,0,2.116,0,999,87.9
2003,4,17,7,0,6.7,0,-3.9,0,46.6,102532,0,21.8,18.3,19.5,150.3,174,105.3,70,0,9.8,0,2.063,0,0,76.6
2003,4,17,8,0,5.6,0,-5,0,46.3,102642,0,144.3,26.8,131,337.5,372.3,178.3,60,0,10.3,0,1.999,-1,999,65.3
2003,4,17,9,0,6.1,0,-4.4,0,46.8,102732,0,272.5,68.8,233.5,520,511.3,220,70,0,9.3,0,1.972,-1,999,54.3
2003,4,17,10,0,6.7,0,-7.8,0,34.6,102822,0,291.5,30.3,269.8,666.5,557.8,267,70,0,9.8,0,1.99,0,999,44.1
2003,4,17,11,0,6.1,0,-10,0,30.3,102892,0,245.8,11,236.3,754.8,499.3,350,60,0,9.8,0,2.023,0,999,35.9
2003,4,17,12,0,6.1,0,-9.4,0,31.8,102922,0,208,7.3,201.5,800.5,484.3,385.3,80,0,8.8,0,2.058,0,999,31.1
2003,4,17,13,0,5.6,0,-6.7,0,40.7,102932,0,296,21.5,277,793.8,476.3,387.3,80,0,8.2,0,2.098,-1,999,31.5
2003,4,17,14,0,5.6,0,-5,0,46.3,102912,0,454.8,167,321,734.5,471.5,357.5,70,0,7.2,0,2.144,-1,999,37
2003,4,17,15,0,6.1,0,-8.9,0,33.1,102902,0,285.8,30.5,263.5,619.8,415.8,329,60,0,6.7,0,2.179,-1,999,45.6
2003,4,17,16,0,5.6,0,-3.9,0,50.3,102932,0,126.5,0,126.5,467.8,343,274.3,130,0,6.2,0,2.188,0,999,56
2003,4,17,17,0,5.6,0,-4.4,0,48.5,102962,0,154,63.5,133,292,243,195,120,0,6.2,0,2.151,-1,999,67.1
2003,4,17,18,0,5,0,-5,0,48.3,102992,0,88,61,71.5,118.3,113,91.8,140,0,7.2,0,2.06,-1,999,78.4
2003,4,17,19,0,3.9,0,-3.9,0,56.7,103052,0,7.3,0,7.3,10.5,11,9.3,140,0,7.2,0,1.945,0,999,89.6
2003,4,17,20,0,3.3,0,-3.9,0,59.1,103102,0,0,0,0,0,0,0,120,0,8.2,0,1.847,0,999,100.3
2003,4,17,21,0,2.8,0,-5,0,56.4,103142,0,0,0,0,0,0,0,100,0,5.7,0,1.784,0,999,110.1
2003,4,17,22,0,2.8,0,-7.2,0,47.6,103152,0,0,0,0,0,0,0,90,0,8.2,0,1.737,0,999,118.5
2003,4,17,23,0,2.8,0,-6.1,0,51.8,103152,0,0,0,0,0,0,0,80,0,6.2,0,1.701,0,999,124.8
2003,4,17,24,0,2.2,0,-6.1,0,54.1,103182,0,0,0,0,0,0,0,90,0,4.6,0,1.685,0,999,128
2003,4,18,1,0,2.2,0,-5.6,0,56.2,103172,0,0,0,0,0,0,0,90,0,4.6,0,1.684,0,0,127.7
2003,4,18,2,0,2.2,0,-4.4,0,61.6,103122,0,0,0,0,0,0,0,90,0,6.2,0,1.691,0,999,123.9
2003,4,18,3,0,2.2,0,-3.3,0,66.9,103122,0,0,0,0,0,0,0,90,0,6.2,0,1.7,0,999,117.2
2003,4,18,4,0,2.2,0,-2.8,0,69.4,103072,0,0,0,0,0,0,0,80,0,7.2,0,1.711,0,999,108.5
2003,4,18,5,0,2.2,0,-2.2,0,72.6,103102,0,0,0,0,0,0,0,80,0,6.7,0,1.727,0,999,98.4
2003,4,18,6,0,2.8,0,-1.7,0,72.2,103162,0,23.5,23,20.3,23.5,28,19.8,80,0,7.2,0,1.759,0,999,87.6
2003,4,18,7,0,2.8,0,-0.6,0,78.3,103212,0,53.3,23,50,158.3,197,106.5,80,0,6.7,0,1.807,0,0,76.4
2003,4,18,8,0,3.9,0,0,0,75.6,103232,0,99,0,99,343,380.8,178.8,70,0,7.2,0,1.852,0,999,65
2003,4,18,9,0,4.4,0,0,0,73,103252,0,153,3,151,524.5,516.3,219,60,0,7.2,0,1.887,0,999,54
2003,4,18,10,0,4.4,0,0,0,73,103272,0,312.8,34.5,286.8,677.3,600.5,244,70,0,7.2,0,1.919,0,999,43.8
2003,4,18,11,0,5,0,1.1,0,75.8,103232,0,275.3,20.8,258,783.5,635.8,265.3,60,0,7.7,0,1.95,0,999,35.5
2003,4,18,12,0,5.6,0,1.7,0,75.9,103252,0,439,76.3,373,840.5,674.8,260.5,50,0,6.7,0,1.972,0,999,30.8
2003,4,18,13,0,6.1,0,1.7,0,73.3,103252,0,375.8,40.3,340.8,839,689.3,249,60,0,8.8,0,1.991,0,0,31.2
2003,4,18,14,0,6.1,0,2.8,0,79.3,103182,0,274.8,13.8,262.5,777,678.5,233,60,0,7.7,0,2.011,0,999,36.7
