Year,Month,Day,Hour,Minute,Ta,Ta_flag,Td,Td_flag,RH,Pa,Pa_flag,GHI,DNI,DHI,CS_GHI,CS_DNI,CS_DHI,WD,WD_flag,WS,WS_flag,PCW,PC_1hr,PC_6hr,Zenith
2001,1,30,13,0,9.4,0,9.4,0,100,99794,0,54.3,0,54.3,493.3,727.3,115.8,190,0,11.3,0,2.876,1.3,15,58.7
2001,1,30,14,0,10,0,9.4,0,96,99664,0,109.5,0,109.5,451.3,718.5,106.8,210,0,6.2,0,2.224,2,999,61.4
2001,1,30,15,0,12.2,0,10.6,0,89.9,99634,0,142,170.3,85,359.5,674,95.8,250,0,6.7,0,1.554,1,999,67
2001,1,30,16,0,12.2,0,6.7,0,69.1,99674,0,230,617.5,65.3,230,617.5,65.3,270,0,8.8,0,1.222,0,999,74.7
2001,1,30,17,0,10.6,0,5.6,0,71.2,99764,0,79.3,375.3,31,79.3,375.3,31,280,0,6.2,0,0.991,0,999,84
2001,1,30,18,0,10,0,3.9,0,65.8,99904,0,3,32,2.5,3,32,2.5,270,0,10.3,0,1.014,0,999,94.3
2001,1,30,19,0,8.3,0,3.3,0,70.7,99964,0,0,0,0,0,0,0,280,0,8.8,0,1.18,0,3,105.2
2001,1,30,20,0,8.9,0,2.8,0,65.5,99974,0,0,0,0,0,0,0,280,0,7.2,0,1.297,0,999,116.5
2001,1,30,21,0,8.9,0,2.8,0,65.5,99974,0,0,0,0,0,0,0,290,0,5.2,0,1.373,0,999,127.8
2001,1,30,22,0,8.9,0,3.3,0,67.9,99934,0,0,0,0,0,0,0,260,0,3.6,0,1.465,-1,999,138.6
2001,1,30,23,0,8.9,0,3.3,0,67.9,99924,0,0,0,0,0,0,0,230,0,3.1,0,1.545,0,999,148.2
2001,1,30,24,0,8.3,0,3.3,0,70.7,99984,0,0,0,0,0,0,0,220,0,4.1,0,1.571,0,999,154.8
2001,1,31,1,0,7.8,0,3.3,0,73.1,99984,0,0,0,0,0,0,0,220,0,3.6,0,1.536,0,0.7,155.7
2001,1,31,2,0,7.8,0,3.3,0,73.1,99994,0,0,0,0,0,0,0,220,0,3.6,0,1.475,0,999,150.6
2001,1,31,3,0,7.8,0,3.9,0,76.3,99964,0,0,0,0,0,0,0,210,0,3.1,0,1.423,0,999,141.6
2001,1,31,4,0,6.7,0,4.4,0,85.2,99963,0,0,0,0,0,0,0,200,0,1.5,0,1.413,0,999,131
2001,1,31,5,0,5,0,3.9,0,92.6,99963,0,0,0,0,0,0,0,0,0,0,0,1.411,0,999,119.8
2001,1,31,6,0,3.3,0,2.8,0,96.5,100003,0,0,0,0,0,0,0,0,0,0,0,1.424,0,999,108.4
2001,1,31,7,0,6.7,0,4.4,0,85.2,100003,0,0,0,0,0,0,0,0,0,0,0,1.463,0,999,97.4
2001,1,31,8,0,6.1,0,4.4,0,88.8,100043,0,18.5,0,18.5,40.3,149.5,24.5,0,0,0,0,1.507,0,999,86.8
2001,1,31,9,0,7.2,0,5,0,85.9,100033,0,78.3,8,76.8,176.5,445.8,73,190,0,4.1,0,1.539,0,999,77.1
2001,1,31,10,0,7.8,0,5.6,0,85.9,100043,0,198.5,155,141,322.8,602.5,104,200,0,4.1,0,1.52,0,999,68.9
2001,1,31,11,0,8.9,0,6.1,0,82.6,100064,0,248,128,189.5,438.3,684.5,122,230,0,5.7,0,1.42,0,999,62.6
2001,1,31,12,0,8.9,0,5,0,76.5,100084,0,145.3,2,144.3,507.8,735,127.5,270,0,7.2,0,1.271,-1,999,58.9
2001,1,31,13,0,9.4,0,3.3,0,65.6,100014,0,229,188.8,132.3,521.5,755.5,125.3,270,0,7.7,0,1.089,-1,0.7,58.4
2001,1,31,14,0,8.9,0,1.1,0,58,100094,0,370,421.3,167.3,476.5,738.8,119.3,280,0,9.3,0,0.941,0,999,61.1
2001,1,31,15,0,9.4,0,-2.2,0,44.1,100154,0,376.5,687.5,104.3,376.5,687.5,104.3,280,0,11.3,0,0.859,0,999,66.7
2001,1,31,16,0,8.9,0,-1.7,0,47.3,100294,0,236.5,592.3,75.8,236.5,592.3,75.8,270,0,6.7,0,0.834,0,999,74.4
2001,1,31,17,0,7.8,0,-3.3,0,45.2,100443,0,82,332.8,36.5,82,332.8,36.5,290,0,11.8,0,0.848,0,999,83.7
2001,1,31,18,0,7.2,0,-2.2,0,51.2,100603,0,3.5,25,3,3.5,25,3,280,0,7.7,0,0.872,0,999,94.1
2001,1,31,19,0,6.1,0,-2.2,0,55.2,100723,0,0,0,0,0,0,0,270,0,6.7,0,0.89,0,999,105
2001,1,31,20,0,6.1,0,-2.2,0,55.2,100813,0,0,0,0,0,0,0,270,0,6.7,0,0.899,0,999,116.3
2001,1,31,21,0,6.1,0,-1.7,0,57.3,100903,0,0,0,0,0,0,0,260,0,5.2,0,0.885,0,999,127.6
2001,1,31,22,0,5.6,0,-1.7,0,59.3,100963,0,0,0,0,0,0,0,260,0,5.7,0,0.858,0,999,138.4
2001,1,31,23,0,5.6,0,-1.7,0,59.3,101073,0,0,0,0,0,0,0,260,0,4.6,0,0.837,0,999,148
2001,1,31,24,0,5.6,0,-1.1,0,62,101003,0,0,0,0,0,0,0,280,0,6.2,0,0.832,0,999,154.5
2001,2,1,1,0,5,0,-1.1,0,64.6,100983,0,0,0,0,0,0,0,260,0,4.6,0,0.842,0,999,155.5
2001,2,1,2,0,5,0,-1.1,0,64.6,101053,0,0,0,0,0,0,0,240,0,3.1,0,0.869,0,999,150.3
2001,2,1,3,0,3.9,0,-1.1,0,69.8,101133,0,0,0,0,0,0,0,230,0,4.6,0,0.912,0,999,141.4
2001,2,1,4,0,3.9,0,-1.1,0,69.8,101153,0,0,0,0,0,0,0,240,0,4.1,0,0.946,0,999,130.8
2001,2,1,5,0,5,0,-0.6,0,67,101303,0,0,0,0,0,0,0,240,0,4.6,0,0.974,0,999,119.6
2001,2,1,6,0,5,0,-0.6,0,67,101393,0,0,0,0,0,0,0,260,0,3.6,0,0.987,0,999,108.3
2001,2,1,7,0,5.6,0,-1.1,0,62,101503,0,0,0,0,0,0,0,240,0,5.2,0,0.943,0,999,97.2
2001,2,1,8,0,5.6,0,-1.1,0,62,101593,0,3.3,0,3.3,43,152.8,26,270,0,6.7,0,0.847,0,999,86.6
2001,2,1,9,0,5.6,0,-1.1,0,62,101643,0,47.8,4.5,46.3,188.8,492,72.5,280,0,5.7,0,0.771,0,999,76.9
2001,2,1,10,0,6.1,0,-1.1,0,59.9,101723,0,157.3,37.5,142.3,346.3,692,92.3,270,0,6.2,0,0.754,0,999,68.6
2001,2,1,11,0,6.1,0,-0.6,0,62.1,101773,0,250,135.5,184.3,467,781.5,103.3,280,0,5.7,0,0.769,0,999,62.3
2001,2,1,12,0,7.2,0,-1.7,0,53.1,101723,0,503.5,705.5,134.3,532.8,804.8,113.8,280,0,5.7,0,0.786,0,999,58.6
2001,2,1,13,0,8.3,0,-2.8,0,45.4,101653,0,497.8,661,146,538.5,786.5,122,280,0,4.6,0,0.806,0,999,58.1
2001,2,1,14,0,8.9,0,-2.8,0,43.6,101723,0,298.8,171.5,212.8,482.3,725.8,128.3,290,0,5.7,0,0.84,0,999,60.9
2001,2,1,15,0,8.9,0,-3.3,0,42,101733,0,238,217.3,154.8,376.3,642.5,117.8,260,0,5.7,0,0.87,0,999,66.4
2001,2,1,16,0,8.3,0,-3.3,0,43.7,101803,0,84,71.8,59.5,232,499.5,92.8,310,0,5.2,0,0.883,0,999,74.2
2001,2,1,17,0,8.3,0,-2.8,0,45.4,101873,0,24.3,0,24.3,78.5,233.8,44.5,270,0,5.2,0,0.885,0,999,83.5
2001,2,1,18,0,7.8,0,-3.3,0,45.2,102013,0,1,0,1,3.3,11.5,3,340,0,3.6,0,0.879,0,999,93.9
2001,2,1,19,0,7.2,0,-2.8,0,48.9,102103,0,0,0,0,0,0,0,330,0,5.2,0,0.866,0,999,104.8
2001,2,1,20,0,6.7,0,-2.2,0,52.9,102123,0,0,0,0,0,0,0,340,0,3.6,0,0.846,0,999,116.1
2001,2,1,21,0,7.2,0,-2.2,0,51.2,102133,0,0,0,0,0,0,0,290,0,4.6,0,0.825,0,999,127.4
2001,2,1,22,0,6.1,0,-1.1,0,59.9,102113,0,0,0,0,0,0,0,310,0,4.1,0,0.812,0,999,138.2
2001,2,1,23,0,6.1,0,-1.7,0,57.3,102083,0,0,0,0,0,0,0,310,0,3.1,0,0.806,0,999,147.7
2001,2,1,24,0,5.6,0,-1.7,0,59.3,102072,0,0,0,0,0,0,0,310,0,1.5,0,0.793,0,999,154.2
2001,2,2,1,0,5.6,0,-1.1,0,62,102042,0,0,0,0,0,0,0,350,0,1.5,0,0.789,0,999,155.2
2001,2,2,2,0,6.1,0,-2.8,0,52.8,101983,0,0,0,0,0,0,0,0,0,0,0,0.803,0,999,150.1
2001,2,2,3,0,4.4,0,-0.6,0,69.9,101932,0,0,0,0,0,0,0,60,0,2.1,0,0.81,0,999,141.2
2001,2,2,4,0,3.9,0,0,0,75.6,101852,0,0,0,0,0,0,0,50,0,3.6,0,0.809,0,999,130.7
2001,2,2,5,0,3.3,0,-0.6,0,75.5,101832,0,0,0,0,0,0,0,70,0,2.6,0,0.817,0,999,119.5
2001,2,2,6,0,2.8,0,0,0,81.8,101852,0,0,0,0,0,0,0,50,0,2.6,0,0.842,0,999,108.1
2001,2,2,7,0,3.9,0,0,0,75.6,101792,0,0,0,0,0,0,0,90,0,3.1,0,0.903,0,999,97
2001,2,2,8,0,4.4,0,-0.6,0,69.9,101712,0,8,0,8,39.5,90,29.5,120,0,3.1,0,0.962,0,999,86.4
2001,2,2,9,0,3.9,0,0,0,75.6,101672,0,39.3,0,39.3,175,323,96.8,70,0,3.6,0,0.996,0,999,76.7
2001,2,2,10,0,3.9,0,0,0,75.6,101612,0,190.5,128.3,138.8,320.5,475.3,144.3,190,0,2.6,0,1.002,0,999,68.4
2001,2,2,11,0,5.6,0,-2.2,0,57.1,101503,0,316,232.3,208.8,428.3,511.3,188,180,0,3.6,0,1.01,0,999,62
2001,2,2,12,0,6.7,0,-3.3,0,48.8,101333,0,316,133.8,246,485,494.8,225.3,190,0,3.6,0,1.012,0,999,58.3
2001,2,2,13,0,7.2,0,-4.4,0,43.4,101133,0,322.5,182.5,224.5,494.3,502.8,226.5,170,0,4.6,0,1.016,0,999,57.8
2001,2,2,14,0,6.7,0,-3.3,0,48.8,101023,0,218.3,41.8,197.5,452.8,516,198.3,170,0,3.6,0,0.997,0,999,60.6
2001,2,2,15,0,6.7,0,-1.7,0,54.9,100963,0,167.5,52,145.8,358.3,485.8,161.5,240,0,4.6,0,0.959,-1,999,66.2
2001,2,2,16,0,5.6,0,0,0,67.2,100923,0,41.8,0,41.8,225,409,109.5,220,0,5.7,0,0.946,-1,999,74
2001,2,2,17,0,4.4,0,1.1,0,79.1,100893,0,5.3,6.5,5,77,187.8,48.3,330,0,2.6,0,0.972,0.3,999,83.3
2001,2,2,18,0,4.4,0,1.7,0,82.6,100923,0,3,6.5,2.8,3,6.5,2.8,330,0,1.5,0,1.018,0,999,93.6
2001,2,2,19,0,5.6,0,0,0,67.2,100933,0,0,0,0,0,0,0,260,0,4.1,0,0.988,0,0.3,104.6
2001,2,2,20,0,5.6,0,0,0,67.2,100973,0,0,0,0,0,0,0,240,0,6.2,0,0.708,0,999,115.9
2001,2,2,21,0,2.2,0,0,0,85.3,101132,0,0,0,0,0,0,0,310,0,8.2,0,0.374,0.3,999,127.2
2001,2,2,22,0,1.1,0,-9.4,0,45.3,101302,0,0,0,0,0,0,0,300,0,13.4,0,0.262,0,999,138
2001,2,2,23,0,-0.6,0,-8.3,0,55.9,101442,0,0,0,0,0,0,0,330,0,11.3,0,0.28,0,999,147.5
2001,2,2,24,0,-1.7,0,-11.1,0,48.5,101612,0,0,0,0,0,0,0,320,0,9.3,0,0.299,0,999,153.9
2001,2,3,1,0,-2.8,0,-12.8,0,45.9,101711,0,0,0,0,0,0,0,310,0,7.2,0,0.305,0,0.3,154.9
2001,2,3,2,0,-2.8,0,-13.3,0,44.1,101761,0,0,0,0,0,0,0,300,0,6.7,0,0.313,0,999,149.9
2001,2,3,3,0,-2.8,0,-13.3,0,44.1,101771,0,0,0,0,0,0,0,310,0,8.2,0,0.32,0,999,141
2001,2,3,4,0,-2.8,0,-12.8,0,45.9,101711,0,0,0,0,0,0,0,310,0,7.2,0,0.326,0,999,130.5
2001,2,3,5,0,-2.8,0,-12.2,0,48.2,101821,0,0,0,0,0,0,0,310,0,6.2,0,0.338,0,999,119.3
2001,2,3,6,0,-2.8,0,-12.2,0,48.2,101861,0,0,0,0,0,0,0,300,0,8.2,0,0.358,0,999,108
2001,2,3,7,0,-2.8,0,-12.8,0,45.9,102011,0,0,0,0,0,0,0,320,0,6.7,0,0.38,0,999,96.9
2001,2,3,8,0,-2.8,0,-12.2,0,48.2,102141,0,43.5,165,24.5,51,223.3,26.8,310,0,7.7,0,0.398,0,999,86.3
2001,2,3,9,0,-2.8,0,-11.7,0,50.2,102251,0,145.3,280.3,76.5,204.5,559.8,70,320,0,9.3,0,0.41,0,999,76.5
2001,2,3,10,0,-2.2,0,-12.2,0,46.1,102311,0,339,688,79.8,363.3,722.3,93,310,0,9.3,0,0.416,0,999,68.2
2001,2,3,11,0,-1.7,0,-11.7,0,46.3,102301,0,488,817,100.8,488,817,100.8,320,0,9.3,0,0.417,0,999,61.8
2001,2,3,12,0,-1.1,0,-12.2,0,42.5,102261,0,534.8,822,99.5,559.8,862.5,103.5,320,0,5.7,0,0.418,0,999,58.1
2001,2,3,13,0,-1.1,0,-13.3,0,38.9,102261,0,571.3,875,101.3,571.3,875,101.3,290,0,6.2,0,0.417,0,999,57.5
2001,2,3,14,0,0,0,-12.2,0,39.2,102222,0,520,852.5,96.8,520,852.5,96.8,310,0,6.2,0,0.41,0,999,60.3
2001,2,3,15,0,0,0,-13.3,0,35.9,102262,0,411.8,787,88.8,411.8,787,88.8,320,0,5.7,0,0.404,0,999,65.9
2001,2,3,16,0,0,0,-12.8,0,37.4,102302,0,260.5,656.3,73,260.5,656.3,73,320,0,4.6,0,0.397,0,999,73.7
2001,2,3,17,0,0,0,-12.2,0,39.2,102402,0,94.5,366.3,40.8,94.5,366.3,40.8,320,0,6.7,0,0.389,0,999,83.1
2001,2,3,18,0,-0.6,0,-13.9,0,35.7,102541,0,5,31.3,4,5,31.3,4,310,0,6.7,0,0.384,0,999,93.4
2001,2,3,19,0,-0.6,0,-12.2,0,41,102571,0,0,0,0,0,0,0,330,0,4.6,0,0.38,0,999,104.4
2001,2,3,20,0,-1.1,0,-12.8,0,40.5,102671,0,0,0,0,0,0,0,320,0,5.7,0,0.382,0,999,115.7
2001,2,3,21,0,-1.7,0,-12.2,0,44.4,102781,0,0,0,0,0,0,0,330,0,4.6,0,0.394,0,999,127
2001,2,3,22,0,-2.2,0,-12.8,0,43.9,102801,0,0,0,0,0,0,0,340,0,4.6,0,0.421,0,999,137.7
2001,2,3,23,0,-2.8,0,-12.8,0,45.9,102741,0,0,0,0,0,0,0,10,0,3.1,0,0.455,0,999,147.2
2001,2,3,24,0,-2.8,0,-12.8,0,45.9,102811,0,0,0,0,0,0,0,20,0,3.6,0,0.487,0,999,153.6
2001,2,4,1,0,-3.3,0,-13.9,0,43.6,102861,0,0,0,0,0,0,0,20,0,1.5,0,0.52,0,999,154.6
2001,2,4,2,0,-3.9,0,-13.3,0,47.9,102921,0,0,0,0,0,0,0,80,0,3.1,0,0.559,0,999,149.6
2001,2,4,3,0,-3.9,0,-11.7,0,54.5,102931,0,0,0,0,0,0,0,100,0,2.6,0,0.602,0,999,140.8
2001,2,4,4,0,-4.4,0,-12.2,0,54.3,102941,0,0,0,0,0,0,0,110,0,3.1,0,0.643,0,999,130.3
2001,2,4,5,0,-3.9,0,-11.7,0,54.5,102971,0,0,0,0,0,0,0,90,0,3.6,0,0.667,0,999,119.1
2001,2,4,6,0,-3.9,0,-11.7,0,54.5,102991,0,0,0,0,0,0,0,120,0,2.6,0,0.667,0,999,107.8
2001,2,4,7,0,-3.3,0,-11.7,0,52.1,103001,0,0,0,0,0,0,0,130,0,2.6,0,0.663,0,999,96.7
2001,2,4,8,0,-3.3,0,-11.7,0,52.1,103011,0,21.5,0,21.5,51.8,226.3,26.3,110,0,2.6,0,0.696,0,999,86.1
2001,2,4,9,0,-2.8,0,-10.6,0,54.8,102971,0,114.5,103,82.3,204.3,565.3,66.3,90,0,2.6,0,0.777,0,999,76.3
2001,2,4,10,0,-1.7,0,-9.4,0,55.6,102981,0,257.3,356.5,128.5,356.8,703.5,91.8,70,0,3.6,0,0.882,0,999,67.9
2001,2,4,11,0,0,0,-8.3,0,53.5,103001,0,240.3,97.8,191,469,733.3,118.3,200,0,3.6,0,0.946,0,999,61.5
2001,2,4,12,0,1.1,0,-7.8,0,51.3,102922,0,373.8,315.3,206.5,534.3,755.8,130.3,190,0,6.2,0,0.959,0,999,57.8
2001,2,4,13,0,1.7,0,-7.8,0,49.2,102802,0,282.8,83.8,237.8,543.5,764,130,190,0,5.2,0,0.958,0,999,57.2
2001,2,4,14,0,2.2,0,-6.7,0,51.7,102682,0,319.8,214,215.3,495,744.5,122,170,0,5.2,0,0.973,0,999,60
2001,2,4,15,0,2.2,0,-6.1,0,54.1,102652,0,275.5,260,166.3,392.5,693.3,105.3,190,0,6.2,0,1.002,0,999,65.6
2001,2,4,16,0,2.2,0,-5.6,0,56.2,102582,0,161.5,193,108.5,247.8,566.5,83,160,0,5.7,0,1.031,0,999,73.5
2001,2,4,17,0,2.8,0,-4.4,0,59,102572,0,76,188.3,44.8,89.8,297.3,44.5,180,0,5.7,0,1.044,0,999,82.8
2001,2,4,18,0,2.8,0,-3.9,0,61.3,102562,0,4.3,0,4.3,5,24,4,180,0,4.6,0,1.035,0,999,93.2
2001,2,4,19,0,2.8,0,-2.8,0,66.5,102552,0,0,0,0,0,0,0,180,0,4.6,0,1.022,0,999,104.2
2001,2,4,20,0,3.3,0,-2.2,0,67.1,102532,0,0,0,0,0,0,0,180,0,4.1,0,1.01,0,999,115.5
2001,2,4,21,0,2.8,0,-2.2,0,69.6,102522,0,0,0,0,0,0,0,190,0,3.1,0,1.004,0,999,126.7
2001,2,4,22,0,2.8,0,-1.7,0,72.2,102472,0,0,0,0,0,0,0,170,0,2.1,0,1.02,0,999,137.5
2001,2,4,23,0,1.7,0,-1.7,0,78.1,102412,0,0,0,0,0,0,0,70,0,2.6,0,1.057,0,999,147
2001,2,4,24,0,0.6,0,-1.1,0,88.3,102342,0,0,0,0,0,0,0,60,0,3.6,0,1.107,0,999,153.4
2001,2,5,1,0,0.6,0,-0.6,0,91.6,102242,0,0,0,0,0,0,0,50,0,4.1,0,1.171,0,999,154.3
2001,2,5,2,0,0.6,0,-1.1,0,88.3,102222,0,0,0,0,0,0,0,40,0,2.6,0,1.239,0,999,149.4
2001,2,5,3,0,0.6,0,-0.6,0,91.6,102092,0,0,0,0,0,0,0,60,0,4.6,0,1.275,0,999,140.6
2001,2,5,4,0,0.6,0,0,0,95.7,101992,0,0,0,0,0,0,0,60,0,6.2,0,1.289,0,999,130.2
2001,2,5,5,0,0.6,0,0,0,95.7,101852,0,0,0,0,0,0,0,40,0,5.7,0,1.345,-1,999,119
2001,2,5,6,0,1.1,0,0,0,92.3,101722,0,0,0,0,0,0,0,50,0,7.7,0,1.461,-1,999,107.6
2001,2,5,7,0,1.7,0,0.6,0,92.4,101742,0,0,0,0,0,0,0,50,0,7.2,0,1.529,0,0.7,96.5
2001,2,5,8,0,1.7,0,1.1,0,95.8,101672,0,9.5,0,9.5,48.8,167,29,50,0,7.7,0,1.583,0,999,85.9
2001,2,5,9,0,2.2,0,1.1,0,92.4,101572,0,20.5,0,20.5,192.3,458.8,77.5,50,0,8.8,0,1.644,-1,999,76.1
2001,2,5,10,0,2.2,0,1.1,0,92.4,101492,0,61,0,61,340,606,108.5,50,0,8.8,0,1.696,-1,999,67.7
2001,2,5,11,0,1.7,0,1.1,0,95.8,101352,0,60.8,0,60.8,454.5,680.5,126.5,50,0,7.7,0,1.717,1,999,61.2
2001,2,5,12,0,1.1,0,0.6,0,96.5,101122,0,50.3,0,50.3,525,740.3,126.5,60,0,10.3,0,1.716,1.3,999,57.5
2001,2,5,13,0,0.6,0,0.6,0,100,100822,0,66.3,0,66.3,540.3,781.5,113.8,60,0,10.3,0,1.712,1,3,56.9
2001,2,5,14,0,0.6,0,0,0,95.7,100642,0,101,1.3,100.5,493.5,770.5,104.3,40,0,9.3,0,1.695,0.8,999,59.7
2001,2,5,15,0,0.6,0,0,0,95.7,100462,0,46.3,1.3,45.8,390,701.3,96.5,360,0,8.2,0,1.641,2.3,999,65.3
2001,2,5,16,0,0.6,0,0,0,95.7,100432,0,8.3,0,8.3,246,559.5,81,350,0,8.8,0,1.525,1.5,999,73.2
2001,2,5,17,0,0.6,0,0,0,95.7,100342,0,5.5,0,5.5,89.5,282.3,45.8,360,0,7.7,0,1.376,0.5,999,82.6
2001,2,5,18,0,0.6,0,0,0,95.7,100362,0,0.3,0,0.3,5.3,23,4.3,340,0,5.7,0,1.247,0.5,999,93
2001,2,5,19,0,0.6,0,0,0,95.7,100412,0,0,0,0,0,0,0,330,0,7.2,0,1.164,0,8.9,104
2001,2,5,20,0,0.6,0,-0.6,0,91.6,100442,0,0,0,0,0,0,0,320,0,8.2,0,1.112,-1,999,115.3
2001,2,5,21,0,1.1,0,0,0,92.3,100492,0,0,0,0,0,0,0,300,0,6.7,0,1.059,-1,999,126.5
2001,2,5,22,0,1.7,0,-0.6,0,84.7,100543,0,0,0,0,0,0,0,280,0,7.2,0,0.993,0,999,137.3
2001,2,5,23,0,2.2,0,-0.6,0,81.7,100593,0,0,0,0,0,0,0,280,0,6.7,0,0.911,0,999,146.7
2001,2,5,24,0,2.8,0,-1.1,0,75.4,100623,0,0,0,0,0,0,0,290,0,8.8,0,0.81,0,999,153.1
2001,2,6,1,0,3.3,0,-1.7,0,69.7,100653,0,0,0,0,0,0,0,290,0,8.8,0,0.749,0,0.7,154
2001,2,6,2,0,3.3,0,-2.2,0,67.1,100733,0,0,0,0,0,0,0,290,0,6.7,0,0.77,0,999,149.1
2001,2,6,3,0,3.3,0,-1.1,0,72.8,100833,0,0,0,0,0,0,0,280,0,5.7,0,0.813,0,999,140.4
2001,2,6,4,0,3.3,0,-1.1,0,72.8,100893,0,0,0,0,0,0,0,270,0,8.2,0,0.832,0,999,130
2001,2,6,5,0,3.3,0,-0.6,0,75.5,100993,0,0,0,0,0,0,0,270,0,7.2,0,0.807,0,999,118.8
2001,2,6,6,0,3.9,0,-0.6,0,72.4,101073,0,0,0,0,0,0,0,270,0,8.2,0,0.781,0,999,107.5
2001,2,6,7,0,3.9,0,-0.6,0,72.4,101173,0,0,0,0,0,0,0,270,0,9.8,0,0.774,0,999,96.3
2001,2,6,8,0,3.9,0,-1.1,0,69.8,101243,0,56,194,33,56,194,33,260,0,7.7,0,0.777,0,999,85.7
2001,2,6,9,0,4.4,0,-1.1,0,67.4,101303,0,215.5,491.8,91,215.5,491.8,91,240,0,6.7,0,0.798,0,999,75.9
2001,2,6,10,0,5,0,-1.1,0,64.6,101363,0,379.8,649.8,128.8,379.8,649.8,128.8,260,0,7.7,0,0.854,0,999,67.4
2001,2,6,11,0,5.6,0,-1.1,0,62,101383,0,506.3,732.5,150,506.3,732.5,150,260,0,7.2,0,0.936,0,999,61
2001,2,6,12,0,5.6,0,-1.7,0,59.3,101363,0,520.5,640.8,172.5,576.5,753.8,167,260,0,7.2,0,1.016,0,999,57.2
2001,2,6,13,0,6.1,0,-2.2,0,55.2,101293,0,516.3,655,155.5,587.5,779,158.5,290,0,6.7,0,1.042,0,999,56.6
2001,2,6,14,0,6.7,0,-2.2,0,52.9,101233,0,493,691.3,140.8,535.8,770,143,290,0,6.7,0,1.077,0,999,59.4
2001,2,6,15,0,6.7,0,-2.8,0,50.6,101253,0,364.5,609,105.5,422.8,686.5,131.5,270,0,6.2,0,1.134,0,999,65.1
2001,2,6,16,0,6.7,0,-2.2,0,52.9,101263,0,193.8,285.5,104.5,267,538.3,106,250,0,6.7,0,1.149,0,999,72.9
2001,2,6,17,0,6.1,0,-2.2,0,55.2,101303,0,59,50.5,50,99.5,285.3,53.8,240,0,6.2,0,1.163,0,999,82.4
2001,2,6,18,0,5.6,0,-2.2,0,57.1,101383,0,3.5,0,3.5,6,22.8,5,230,0,6.7,0,1.157,0,999,92.8
2001,2,6,19,0,5,0,-0.6,0,67,101433,0,0,0,0,0,0,0,240,0,6.2,0,1.125,0,999,103.8
2001,2,6,20,0,5.6,0,-1.1,0,62,101453,0,0,0,0,0,0,0,270,0,5.7,0,1.093,0,999,115.1
2001,2,6,21,0,5,0,-1.1,0,64.6,101473,0,0,0,0,0,0,0,250,0,4.6,0,1.03,0,999,126.3
2001,2,6,22,0,5,0,-1.1,0,64.6,101493,0,0,0,0,0,0,0,240,0,6.7,0,0.937,0,999,137.1
2001,2,6,23,0,5,0,-1.1,0,64.6,101553,0,0,0,0,0,0,0,260,0,8.8,0,0.824,0,999,146.4
2001,2,6,24,0,4.4,0,-1.1,0,67.4,101562,0,0,0,0,0,0,0,270,0,6.7,0,0.697,0,999,152.8
2001,2,7,1,0,4.4,0,-0.6,0,69.9,101612,0,0,0,0,0,0,0,270,0,5.7,0,0.602,0,999,153.7
2001,2,7,2,0,4.4,0,-0.6,0,69.9,101722,0,0,0,0,0,0,0,290,0,4.1,0,0.548,0,999,148.9
2001,2,7,3,0,3.9,0,-1.7,0,66.8,101802,0,0,0,0,0,0,0,310,0,4.6,0,0.524,0,999,140.2
2001,2,7,4,0,3.9,0,-2.2,0,64.3,101892,0,0,0,0,0,0,0,300,0,3.1,0,0.518,0,999,129.8
2001,2,7,5,0,3.9,0,-2.8,0,61.5,102002,0,0,0,0,0,0,0,320,0,5.7,0,0.523,0,999,118.6
2001,2,7,6,0,3.3,0,-6.1,0,50,102092,0,0,0,0,0,0,0,300,0,4.6,0,0.53,0,999,107.3
2001,2,7,7,0,3.3,0,-6.1,0,50,102242,0,0,0,0,0,0,0,300,0,4.6,0,0.537,0,999,96.1
2001,2,7,8,0,3.3,0,-5.6,0,52,102292,0,61.8,260.3,30.3,61.8,260.3,30.3,310,0,8.2,0,0.545,0,999,85.4
2001,2,7,9,0,3.9,0,-5.6,0,49.8,102362,0,229.8,605.3,75,229.8,605.3,75,310,0,8.2,0,0.555,0,999,75.6
2001,2,7,10,0,4.4,0,-5,0,50.4,102372,0,399.5,767.3,99.8,399.5,767.3,99.8,310,0,7.2,0,0.566,0,999,67.2
2001,2,7,11,0,5,0,-5,0,48.3,102412,0,529,841.8,116,529,841.8,116,310,0,7.7,0,0.577,0,999,60.7
2001,2,7,12,0,5,0,-4.4,0,50.5,102392,0,601.8,867.5,127,601.8,867.5,127,330,0,7.2,0,0.591,0,999,56.9
2001,2,7,13,0,5.6,0,-6.1,0,42.6,102352,0,612,869.3,129.3,612,869.3,129.3,310,0,6.2,0,0.612,0,999,56.3
2001,2,7,14,0,6.1,0,-6.1,0,41.1,102332,0,557.8,844.8,123.3,557.8,844.8,123.3,310,0,6.2,0,0.631,0,999,59.1
2001,2,7,15,0,6.1,0,-5,0,44.7,102382,0,443.8,776,112,443.8,776,112,300,0,5.7,0,0.64,0,999,64.8
2001,2,7,16,0,6.1,0,-4.4,0,46.8,102442,0,284.8,643.5,90.3,284.8,643.5,90.3,320,0,6.7,0,0.662,0,999,72.7
2001,2,7,17,0,5.6,0,-5,0,46.3,102532,0,109.5,370.8,50.3,109.5,370.8,50.3,320,0,6.2,0,0.675,0,999,82.1
